"EA-Type"	"EA-Package"	"EA-Name"	"EA-GUID"	"EA-Parent"	"EA-Domain"	"EA-Domain-GUID"	"EA-Range"	"label"	"definition"	"usage"	"ap-label-nl"	"ap-definition-nl"	"ap-usageNote-nl"	"ap-codelist"	"external term"	"namespace"	"localname"	"type"	"domain"	"range"	"parent"	"min card"	"max card"
"Package"	""	"OSLO-Verhardingen-funderingen"	"{BC176985-8A32-4cac-8303-A360E1AB4C5E}"	""	""	""	""	""	""	""	""	""	""	""	""	"http://"	"fixme.com"	"http://www.w3.org/2002/07/owl#Ontology"	""	""	""	""	""
"DATATYPE"	"OSLO-Onderdeel"	"Profileerlaag"	"{4156EA7B-58B0-4543-A5B0-810355CC6011}"	""	""	""	""	"profileerlaag"	"Profileerlaag als datatype."	""	"profileerlaag"	"Profileerlaag als datatype."	""	""	"true"	"https://data.vlaanderen.be/ns/wegenenverkeer/onderdeel#"	"Profileerlaag"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"DATATYPE"	"OSLO-Onderdeel"	"BVLaagtype"	"{A70DB281-AEFD-4b04-A551-5E71C814599E}"	""	""	""	""	"laagtype van de butimineuze verharding."	"Een laagtype anders dan de profileerlaag als datatype. Bij een profileerlaag kan men het gewicht toelichten."	""	"laagtype van de butimineuze verharding."	"Een laagtype anders dan de profileerlaag als datatype. Bij een profileerlaag kan men het gewicht toelichten."	""	""	"true"	"https://data.vlaanderen.be/ns/wegenenverkeer/onderdeel#"	"BVLaagtype"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO-Onderdeel"	"Noppendrainage"	"{FFE7D281-FBEA-4b41-9F71-70EC664C1020}"	"AndereLagen"	""	""	""	"noppendrainage"	"Een noppendrainveld zorgt voor een verticale afwatering van het overtollige water."	""	"noppendrainage"	"Een noppendrainveld zorgt voor een verticale afwatering van het overtollige water."	""	""	"true"	"https://data.vlaanderen.be/ns/wegenenverkeer/onderdeel#"	"Noppendrainage"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://data.vlaanderen.be/ns/wegenenverkeer/abstracten#AndereLagen"	""	""
"CLASS"	"OSLO-Onderdeel"	"GeexpandeerdPolystyreen"	"{F912BC94-C61E-4007-AAC7-CA2FB64C621A}"	"AndereLagen"	""	""	""	"geexpandeerd polystyreen"	"Geëxpandeerd polystyreen of PS-hardschuim is een karakteristieke en vrijwel altijd witte kunststof, in de volksmond piepschuim genoemd."	""	"geexpandeerd polystyreen"	"Geëxpandeerd polystyreen of PS-hardschuim is een karakteristieke en vrijwel altijd witte kunststof, in de volksmond piepschuim genoemd."	""	""	"true"	"https://data.vlaanderen.be/ns/wegenenverkeer/onderdeel#"	"GeexpandeerdPolystyreen"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://data.vlaanderen.be/ns/wegenenverkeer/abstracten#AndereLagen"	""	""
"CLASS"	"OSLO-Onderdeel"	"Stortsteen"	"{33DEB3E0-D114-4dd8-89FC-B035691760C2}"	"AndereLagen"	""	""	""	"stortsteen"	"Natuursteen van onregelmatige vorm"	""	"stortsteen"	"Natuursteen van onregelmatige vorm"	""	""	"true"	"https://data.vlaanderen.be/ns/wegenenverkeer/onderdeel#"	"Stortsteen"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://data.vlaanderen.be/ns/wegenenverkeer/abstracten#AndereLagen"	""	""
"CLASS"	"OSLO-Onderdeel"	"Onderbouw"	"{084ABA64-0354-4040-A3E0-3CF4FE02E870}"	"Laag, LaagDikte"	""	""	""	"onderbouw"	"Gedeelte van het baanlichaam dat tussen het baanbed en de verharding ligt. Deze omvat onderfundering, fundering en de straatlaag."	""	"onderbouw"	"Gedeelte van het baanlichaam dat tussen het baanbed en de verharding ligt. Deze omvat onderfundering, fundering en de straatlaag."	""	""	"true"	"https://data.vlaanderen.be/ns/wegenenverkeer/onderdeel#"	"Onderbouw"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://wegenenverkeer.data.vlaanderen.be/ns/proefenmeting#ProefAPosterioriOnderbouw, https://data.vlaanderen.be/ns/wegenenverkeer/abstracten#LaagDikte, https://data.vlaanderen.be/ns/wegenenverkeer/abstracten#Laag"	""	""
"CLASS"	"OSLO-Onderdeel"	"GeplastificeerdeStaaldraad"	"{63DEC7B9-60B7-424c-9961-8A91207FD7D7}"	"AndereLagen"	""	""	""	"geplastificeerde staaldraad"	"Staaldraad omwikkeld met een laag plastic ter bescherming."	""	"geplastificeerde staaldraad"	"Staaldraad omwikkeld met een laag plastic ter bescherming."	""	""	"true"	"https://data.vlaanderen.be/ns/wegenenverkeer/onderdeel#"	"GeplastificeerdeStaaldraad"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://data.vlaanderen.be/ns/wegenenverkeer/abstracten#AndereLagen"	""	""
"CLASS"	"OSLO-Onderdeel"	"Schanskorven"	"{D38ED1F9-112E-4553-B1F2-EE919005B1C5}"	"AndereVerhardingen"	""	""	""	"schanskorven"	"Een schanskorf bestaat uit een metalen gaasnet dat wordt gevuld met steenachtige materialen."	""	"schanskorven"	"Een schanskorf bestaat uit een metalen gaasnet dat wordt gevuld met steenachtige materialen."	""	""	"true"	"https://data.vlaanderen.be/ns/wegenenverkeer/onderdeel#"	"Schanskorven"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://data.vlaanderen.be/ns/wegenenverkeer/abstracten#AndereVerhardingen"	""	""
"CLASS"	"OSLO-Onderdeel"	"ColloidaalBeton"	"{4D71E5E4-AF25-42fb-8F12-635DD1DD935E}"	"AndereVerhardingen"	""	""	""	"colloidaal beton"	"Betonspecie voor toepassing onder water, waarvan de samenhang is verbeterd door toevoeging van een waterretentiemiddel."	""	"colloidaal beton"	"Betonspecie voor toepassing onder water, waarvan de samenhang is verbeterd door toevoeging van een waterretentiemiddel."	""	""	"true"	"https://data.vlaanderen.be/ns/wegenenverkeer/onderdeel#"	"ColloidaalBeton"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://data.vlaanderen.be/ns/wegenenverkeer/abstracten#AndereVerhardingen"	""	""
