"EA-Type"	"EA-Package"	"EA-Name"	"EA-GUID"	"EA-Parent"	"EA-Domain"	"EA-Domain-GUID"	"EA-Range"	"label"	"definition"	"usage"	"label-nl"	"definition-nl"	"usageNote-nl"	"label-en"	"definition-en"	"usageNote-en"	"equivalent"	"subclass"	"subclass1"	"sameAs"	"external term"	"namespace"	"localname"	"type"	"domain"	"range"	"parent"	"min card"	"max card"
"CLASS"	"OSLO-Logies"	"MediaObject"	"{160FB12D-6E80-4a93-9345-05E74EF24099}"	"CreatiefWerk"	""	""	""	"Media Object"	"Een media-object, zoals bijvoorbeeld een afbeelding, video of audio-object."	""	"Media Object"	"Een media-object, zoals bijvoorbeeld een afbeelding, video of audio-object."	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/logies#"	"MediaObject"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"http://schema.org/CreativeWork, http://schema.org/MediaObject"	""	""
"CLASS"	"OSLO-Logies"	"Faciliteit"	"{FE8D69E3-957E-43ad-A14E-A70EE616E3B3}"	""	""	""	""	"Faciliteit"	"Aanwezige infrastructuur of dienst."	""	"Faciliteit"	"Aanwezige infrastructuur of dienst."	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/logies#"	"Faciliteit"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"http://schema.org/LocationFeatureSpecification"	""	""
"DATATYPE"	"OSLO-Logies"	"KwantitatieveWaarde"	"{9D6C6A95-36B3-4b31-B0DB-8CA18C45F3F4}"	""	""	""	""	"Kwantitatieve waarde"	"Een meetbare waarde van het gerelateerde object."	""	"Kwantitatieve waarde"	"Een meetbare waarde van het gerelateerde object."	""	""	""	""	""	""	""	""	"true"	"http://schema.org/"	"QuantitativeValue"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO-Logies"	"Ruimte"	"{90A2AFC1-C403-4878-B467-9E78FD0801CF}"	""	""	""	""	"Ruimte"	"Een ruimtelijk onderdeel binnen een verhuureenheid, meestal gescheiden van andere ruimtes door binnenmuren. Bijvoorbeeld een terrein, een kamer, enz."	""	"Ruimte"	"Een ruimtelijk onderdeel binnen een verhuureenheid, meestal gescheiden van andere ruimtes door binnenmuren. Bijvoorbeeld een terrein, een kamer, enz."	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/logies#"	"Ruimte"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"http://schema.org/Accomodation"	""	""
"DATATYPE"	"OSLO-Adres"	"Adresvoorstelling"	"{02FE11AE-7806-4ef6-A4D1-22129600D1A2}"	""	""	""	""	"Adresvoorstelling"	""	""	"Adresvoorstelling"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://www.w3.org/ns/locn#"	"Address"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO-Logies"	"Registratie"	"{559DD699-36FF-48ec-B4DC-9B473B726A2E}"	""	""	""	""	"Registratie"	"Registratie van het logies bij een officiële instantie."	""	"Registratie"	"Registratie van het logies bij een officiële instantie."	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/logies#"	"Registratie"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://data.vlaanderen.be/ns/generiek#Versie"	""	""
"CLASS"	"OSLO-Logies"	"CreatiefWerk"	"{C1B6AE39-43D4-423f-BBAD-A09F28CEC23A}"	""	""	""	""	"Creatief Werk"	"Een werk van literatuur, wetenschap of kunst dat ontstaan is door een vorm van creativiteit."	""	"Creatief Werk"	"Een werk van literatuur, wetenschap of kunst dat ontstaan is door een vorm van creativiteit."	""	""	""	""	""	""	""	""	"true"	"http://schema.org/"	"CreativeWork"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"DATATYPE"	"OSLO-Generiek"	"Geometrie"	"{319324A2-B03B-49cb-8FDC-15B806F106E2}"	""	""	""	""	"Geometrie"	"Vorm- en positiekenmerken van een object."	""	"Geometrie"	"Vorm- en positiekenmerken van een object."	""	""	""	""	""	""	""	""	"true"	"http://www.w3.org/ns/locn#"	"Geometry"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"DATATYPE"	"OSLO-Generiek"	"Punt"	"{BFCC50A2-2FDA-4624-B5D6-0C6DC869BAA4}"	"Geometrie"	""	""	""	"Punt"	"    Een 0-dimensioneel geometrisch object dat een bepaalde locatie in een coördinaatruimte voorstelt. Heeft een x-coördinaat en een y-coördinaat. Kan ook een z-coördinaat (hoogte) en een m-coördinaat (afstand langs een curve) hebben."	""	"Punt"	"    Een 0-dimensioneel geometrisch object dat een bepaalde locatie in een coördinaatruimte voorstelt. Heeft een x-coördinaat en een y-coördinaat. Kan ook een z-coördinaat (hoogte) en een m-coördinaat (afstand langs een curve) hebben."	""	""	""	""	""	""	""	""	"true"	"http://www.w3.org/2003/01/geo/wgs84_pos#"	"Point"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"http://www.w3.org/ns/locn#Geometry"	""	""
"DATATYPE"	"OSLO-Generiek"	"Identificator"	"{094C3B33-7E3C-4a0d-B9DA-D0D57F446ECF}"	""	""	""	""	"Identificator"	"    Informatie gebruikt om een object uniek te identificeren. "	""	"Identificator"	"    Informatie gebruikt om een object uniek te identificeren. "	""	""	""	""	""	""	""	""	"true"	"http://www.w3.org/ns/adms#"	"Identifier"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Logies"	"Code"	"{8BA8E570-C594-41c2-AC8E-368695AC3E16}"	""	""	""	""	"Code"	"Een code."	""	"Code"	"Een code."	""	""	""	""	""	""	""	""	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO-Logies"	"Kwaliteitslabel"	"{7840FAD9-AF19-4e8e-825B-99163FD155A8}"	""	""	""	""	"Kwaliteitslabel"	"Een label dat wordt toegekend aan een entiteit wanneer deze aan bepaalde voorwaarden voldoen."	""	"Kwaliteitslabel"	"Een label dat wordt toegekend aan een entiteit wanneer deze aan bepaalde voorwaarden voldoen."	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/logies#"	"Kwaliteitslabel"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"DATATYPE"	"OSLO-Generiek"	"Locatieaanduiding"	"{442FD74A-4B7C-498c-ADA5-6FFA12CC37B6}"	""	""	""	""	"Locatieaanduiding"	""	""	"Locatieaanduiding"	"TODO"	""	""	""	""	""	""	""	""	"true"	"https://data.vlaanderen.be/ns/adres#"	"Locatieaanduiding"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"attribute"	"OSLO-Logies"	"alternatieveNaam"	"{074ACB7B-C71F-4626-8833-EAD14EDF71BB}"	""	"Logies"	"{D81A8AB4-EC19-4381-99BF-2976C31FC9FF}"	"TaalString"	"alternatieve naam"	""	""	"alternatieve naam"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://schema.org/"	"alternativeName"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"https://data.vlaanderen.be/ns/logies#Logies"	"http://www.w3.org/1999/02/22-rdf-syntax-ns#langString"	""	"1"	"1"
"attribute"	"OSLO-Logies"	"aantalSlaapplaatsen"	"{1058E2CF-38D8-4fbf-B48C-DCA67128C446}"	""	"Logies"	"{D81A8AB4-EC19-4381-99BF-2976C31FC9FF}"	"Integer"	"aantal slaapplaatsen"	"Totale aantal personen dat een logies of verhuureenheid kan bedienen."	""	"aantal slaapplaatsen"	"Totale aantal personen dat een logies of verhuureenheid kan bedienen."	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/logies#"	"aantalSlaapplaatsen"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://www.w3.org/1999/02/22-rdf-syntax-ns#Resource"	"http://www.w3.org/2001/XMLSchema#integer"	""	"1"	"1"
"attribute"	"OSLO-Logies"	"aantalVerhuureenheden"	"{A3D718FA-99EC-46ac-B953-85AC77603CB9}"	""	"Logies"	"{D81A8AB4-EC19-4381-99BF-2976C31FC9FF}"	"Integer"	"aantal verhuureenheden"	"Totale aantal eenheden waarover het logies beschikt."	""	"aantal verhuureenheden"	"Totale aantal eenheden waarover het logies beschikt."	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/logies#"	"aantalVerhuureenheden"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"https://data.vlaanderen.be/ns/logies#Logies"	"http://www.w3.org/2001/XMLSchema#integer"	""	"1"	"1"
"attribute"	"OSLO-Logies"	"identificator"	"{13D5B398-934A-422a-80C2-DB1E6073E237}"	""	"Logies"	"{D81A8AB4-EC19-4381-99BF-2976C31FC9FF}"	"Identificator"	"identificator"	"Ident"	""	"identificator"	"Ident"	""	""	""	""	""	""	""	""	"true"	"http://www.w3.org/ns/adms#"	"identifier"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://data.vlaanderen.be/ns/logies#Logies"	"http://www.w3.org/ns/adms#Identifier"	""	"1"	"1"
