"EA-Type"	"EA-Package"	"EA-Name"	"EA-GUID"	"EA-Parent"	"EA-Domain"	"EA-Domain-GUID"	"EA-Range"	"label"	"definition"	"usage"	"ap-label-nl"	"ap-definition-nl"	"ap-usageNote-nl"	"ap-codelist"	"external term"	"namespace"	"localname"	"type"	"domain"	"range"	"parent"	"min card"	"max card"
"Package"	""	"OSLO-Union_datatypes"	"{E7941AC5-015A-4594-B9A8-E30F72496E57}"	""	""	""	""	""	""	""	""	""	""	""	""	"http://"	"fixme.com"	"http://www.w3.org/2002/07/owl#Ontology"	""	""	""	""	""
"DATATYPE"	"OSLO-Onderdeel"	"WvgasType"	"{569C796C-7299-4884-AB8A-6E7365A3A371}"	""	""	""	""	"wvgas type"	""	""	"wvgas type"	"TODO"	""	""	"true"	"https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#"	"WvgasType"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"DATATYPE"	"OSLO-Onderdeel"	"WvdraagLev"	"{4769FC30-FA33-4511-A53C-EF560248B3CE}"	""	""	""	""	"wvdraag lev"	""	""	"wvdraag lev"	"TODO"	""	""	"true"	"https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#"	"WvdraagLev"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"DATATYPE"	"OSLO-Onderdeel"	"WvMasthoogte"	"{A69FB6E7-FCC7-48f1-9EFA-E5A22D2A493E}"	""	""	""	""	"wv masthoogte"	""	""	"wv masthoogte"	"TODO"	""	""	"true"	"https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#"	"WvMasthoogte"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"DATATYPE"	"OSLO-Onderdeel"	"WvBevsToestellen"	"{3DB75C31-054C-497d-8284-43688661562E}"	""	""	""	""	"wv bevs toestellen"	""	""	"wv bevs toestellen"	"TODO"	""	""	"true"	"https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#"	"WvBevsToestellen"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"DATATYPE"	"OSLO-Onderdeel"	"PaalBetuiningMateriaal"	"{3B373906-99FC-4d40-A5A6-1205C174B20A}"	""	""	""	""	"plankenbetuining materiaal"	"Datatype voor het materiaal van een planken- of damwandbetuining."	""	"plankenbetuining materiaal"	"Datatype voor het materiaal van een planken- of damwandbetuining."	""	""	"true"	"https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#"	"PaalBetuiningMateriaal"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"DATATYPE"	"OSLO-Onderdeel"	"PlankDamwandMateriaal"	"{3E604677-FDBE-427e-815B-A7DA87231FFB}"	""	""	""	""	"damwand materiaal"	"Datatype voor het materiaal van een kant- of damplank."	""	"damwand materiaal"	"Datatype voor het materiaal van een kant- of damplank."	""	""	"true"	"https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#"	"PlankDamwandMateriaal"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"DATATYPE"	"OSLO-Onderdeel"	"OverlangsemarkeringType"	"{2E428BFD-ABE5-4aaa-85C9-416FBC5E6186}"	""	""	""	""	"overlangse markering datatype"	"Datatype voor het type van een overlangse markering."	""	"overlangse markering datatype"	"Datatype voor het type van een overlangse markering."	""	""	"true"	"https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#"	"OverlangsemarkeringType"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"DATATYPE"	"OSLO-Onderdeel"	"SoortGrondwerk"	"{24F22FD0-5713-4f31-876A-C5040F923B0E}"	""	""	""	""	"soort grondwerk"	"Het soort werk waar de grond van afkomstig is of voor dient."	""	"soort grondwerk"	"Het soort werk waar de grond van afkomstig is of voor dient."	""	""	"true"	"https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#"	"SoortGrondwerk"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"DATATYPE"	"OSLO-Onderdeel"	"BVLaagtype"	"{A70DB281-AEFD-4b04-A551-5E71C814599E}"	""	""	""	""	"laagtype van de butimineuze verharding."	"Een laagtype anders dan de profileerlaag als datatype. Bij een profileerlaag kan men het gewicht toelichten."	""	"laagtype van de butimineuze verharding."	"Een laagtype anders dan de profileerlaag als datatype. Bij een profileerlaag kan men het gewicht toelichten."	""	""	"true"	"https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#"	"BVLaagtype"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
