"EA-Type"	"EA-Package"	"EA-Name"	"EA-GUID"	"EA-Parent"	"EA-Domain"	"EA-Domain-GUID"	"EA-Range"	"label"	"definition"	"usage"	"label-nl"	"definition-nl"	"usageNote-nl"	"label-en"	"definition-en"	"usageNote-en"	"equivalent"	"subclass"	"subclass1"	"sameAs"	"external term"	"namespace"	"localname"	"type"	"domain"	"range"	"parent"	"min card"	"max card"
"attribute"	"OSLO-Organisatie"	"status"	"{EB0CBE1F-141E-43de-8234-E017F8CC47FD}"	""	"Organisatie"	"{97967501-FF7A-42c9-A4BF-951FE4EE92BC}"	"OrganisatieStatus"	"organisatiestatus"	""	""	"organisatiestatus"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://www.w3.org/ns/regorg#"	"orgStatus"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://www.w3.org/ns/org#Organization"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"1"	"1"
"attribute"	"OSLO-Organisatie"	"type"	"{22D188C3-52BA-4af6-953A-B431F8589CBC}"	""	"Organisatie"	"{97967501-FF7A-42c9-A4BF-951FE4EE92BC}"	"OrganisatieType"	"organisatietype"	""	""	"organisatietype"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://www.w3.org/ns/regorg#"	"orgType"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://www.w3.org/ns/org#Organization"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"1"	"1"
"attribute"	"OSLO-Organisatie"	"voorkeursNaam"	"{EC500D88-A8F3-4ba8-BC81-553CD85D2177}"	""	"Organisatie"	"{97967501-FF7A-42c9-A4BF-951FE4EE92BC}"	"TaalString"	"voorkeurslabel"	""	""	"voorkeurslabel"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://www.w3.org/2004/02/skos/core#"	"prefLabel"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://www.w3.org/ns/org#Organization"	"http://www.w3.org/1999/02/22-rdf-syntax-ns#langString"	""	"1"	"1"
"attribute"	"OSLO-Persoon"	"registratie"	"{253BF8BC-CF7B-4da8-9A47-05888CC2D420}"	""	"GeregistreerdPersoon"	"{89CD3774-1771-4d42-B670-24B57DA6538B}"	"Identificator"	"registratie"	"Identificatiecode vd persoon ih register."	""	"registratie"	"Identificatiecode vd persoon ih register."	""	""	""	""	""	""	""	""	"true"	"https://data.vlaanderen.be/ns/persoon#"	"registratie"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://data.vlaanderen.be/ns/persoon#GeregistreerdPersoon"	"http://www.w3.org/ns/adms#Identifier"	"http://www.w3.org/ns/adms#Identifier"	"1"	"1"
"attribute"	"OSLO-Persoon"	"achternaam"	"{353816E2-F93F-4e8f-80D5-EDFC6A2C1EEC}"	""	"Persoon"	"{F661E6B7-18A6-436f-99D4-60642CA5C274}"	"String"	"familienaam"	""	""	"familienaam"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://xmlns.com/foaf/0.1/"	"familyName"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://www.w3.org/ns/person#Person"	"http://www.w3.org/2001/XMLSchema#string"	""	"1"	"1"
"attribute"	"OSLO-Persoon"	"alternatieveNaam"	"{7A4322D8-1804-4fed-BF18-E843B45FA5C8}"	""	"Persoon"	"{F661E6B7-18A6-436f-99D4-60642CA5C274}"	"String"	"alternatieve naam"	"Alternatief voor de volledige naam vd persoon."	""	"alternatieve naam"	"Alternatief voor de volledige naam vd persoon."	""	""	""	""	""	""	""	""	"true"	"https://data.vlaanderen.be/ns/persoon#"	"alternatieveNaam"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://www.w3.org/ns/person#Person"	"http://www.w3.org/2001/XMLSchema#string"	"http://xmlns.com/foaf/0.1/name"	"1"	"1"
"attribute"	"OSLO-Persoon"	"contactinfo"	"{25E773E1-9518-4ced-A902-F7581DF39FE8}"	""	"Persoon"	"{F661E6B7-18A6-436f-99D4-60642CA5C274}"	"ContactInfo"	"contactpunt"	""	""	"contactpunt"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://schema.org/"	"contactPoint"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://www.w3.org/ns/person#Person"	"http://schema.org/ContactPoint"	""	"1"	"1"
"attribute"	"OSLO-Persoon"	"geboortenaam"	"{9733720F-2352-482e-B0D6-39287F01411E}"	""	"Persoon"	"{F661E6B7-18A6-436f-99D4-60642CA5C274}"	"String"	"geboortenaam"	""	""	"geboortenaam"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://www.w3.org/ns/person#"	"birthName"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://www.w3.org/ns/person#Person"	"http://www.w3.org/2001/XMLSchema#string"	""	"1"	"1"
"attribute"	"OSLO-Persoon"	"gebruikteVoornaam"	"{96D74CF3-DDF7-41ee-88EE-4A80442980A6}"	""	"Persoon"	"{F661E6B7-18A6-436f-99D4-60642CA5C274}"	"String"	"gebruikte voornaam"	"Belangrijkste vd voornamen ve persoon."	" "	"gebruikte voornaam"	"Belangrijkste vd voornamen ve persoon."	" "	""	""	""	""	""	""	""	"true"	"https://data.vlaanderen.be/ns/persoon#"	"gebruikteVoornaam"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://www.w3.org/ns/person#Person"	"http://www.w3.org/2001/XMLSchema#string"	"http://xmlns.com/foaf/0.1/givenName"	"1"	"1"
"attribute"	"OSLO-Persoon"	"geslacht"	"{FAD258A0-A25F-4373-BD48-BFA335DA1131}"	""	"Persoon"	"{F661E6B7-18A6-436f-99D4-60642CA5C274}"	"Geslacht"	"geslacht"	"Het feit of de persoon een man of een vrouw is."	" "	"geslacht"	"Het feit of de persoon een man of een vrouw is."	" "	""	""	""	""	""	""	""	"true"	"https://data.vlaanderen.be/ns/persoon#"	"geslacht"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://www.w3.org/ns/person#Person"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"1"	"1"
"attribute"	"OSLO-Persoon"	"patroniem"	"{921D4EEE-040A-4e1a-B69A-49577DFBB776}"	""	"Persoon"	"{F661E6B7-18A6-436f-99D4-60642CA5C274}"	"String"	"patroniem"	""	""	"patroniem"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://www.w3.org/ns/person#"	"patronymicName"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://www.w3.org/ns/person#Person"	"http://www.w3.org/2001/XMLSchema#string"	""	"1"	"1"
"attribute"	"OSLO-Persoon"	"volledigeNaam"	"{CC45AD13-6DD8-4cd0-92E4-D6CA412CCC38}"	""	"Persoon"	"{F661E6B7-18A6-436f-99D4-60642CA5C274}"	"String"	"volledige naam"	"De volledige naam vd persoon, doorgaans de combinatie van voornamen en achternaam."	" "	"volledige naam"	"De volledige naam vd persoon, doorgaans de combinatie van voornamen en achternaam."	" "	""	""	""	""	""	""	""	"true"	"https://data.vlaanderen.be/ns/persoon#"	"volledigeNaam"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://www.w3.org/ns/person#Person"	"http://www.w3.org/2001/XMLSchema#string"	"http://xmlns.com/foaf/0.1/name"	"1"	"1"
"attribute"	"OSLO-Persoon"	"voornaam"	"{AACD93AE-D961-4a8b-BDAB-B04D6120F697}"	""	"Persoon"	"{F661E6B7-18A6-436f-99D4-60642CA5C274}"	"String"	"gegeven naam"	""	""	"gegeven naam"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://xmlns.com/foaf/0.1/"	"givenName"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://www.w3.org/ns/person#Person"	"http://www.w3.org/2001/XMLSchema#string"	""	"1"	"1"
"attribute"	"OSLO-Melding"	"gml"	"{8FA1A9F8-9DCD-4cc1-8D92-3DA816BF778F}"	""	"Geometrie"	"{58359A25-2158-42a7-B6C3-15F693BBA052}"	"Literal"	"gml"	""	""	"gml"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://www.opengis.net/ont/geosparql#"	"asGML"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://www.w3.org/ns/locn#Geometry"	"http://www.w3.org/2000/01/rdf-schema#Literal"	""	"1"	"1"
"attribute"	"OSLO-Melding"	"wkt"	"{FE2F2877-F8CC-4067-A6C4-51D069D93D2C}"	""	"Geometrie"	"{58359A25-2158-42a7-B6C3-15F693BBA052}"	"Literal"	"wkt"	""	""	"wkt"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://www.opengis.net/ont/geosparql#"	"asWKT"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://www.w3.org/ns/locn#Geometry"	"http://www.w3.org/2000/01/rdf-schema#Literal"	""	"1"	"1"
"attribute"	"OSLO-Melding"	"beschrijving"	"{76575653-4442-418d-9B99-3989A9884B3E}"	""	"Meldingstatus"	"{FE06BC84-BC82-4a53-AFC5-87793107C1D4}"	"String"	"beschrijving"	""	""	"beschrijving"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://purl.org/dc/terms/"	"description"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"https://data.vlaanderen.be/ns/melding#Meldingstatus"	"http://www.w3.org/2001/XMLSchema#string"	""	"1"	"1"
"attribute"	"OSLO-Melding"	"statusdatum"	"{64022BC2-15D3-4f28-91E3-A170CAC8A926}"	""	"Meldingstatus"	"{FE06BC84-BC82-4a53-AFC5-87793107C1D4}"	"DateTime"	"statusdatum"	"De datum van een Status."	""	"statusdatum"	"De datum van een Status."	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/melding#"	"statusdatum"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"https://data.vlaanderen.be/ns/melding#Meldingstatus"	"http://www.w3.org/2001/XMLSchema#dateTime"	""	"1"	"1"
"attribute"	"OSLO-Melding"	"statuswaarde"	"{7721595C-EC72-48ec-9331-AA10BB09ACD7}"	""	"Meldingstatus"	"{FE06BC84-BC82-4a53-AFC5-87793107C1D4}"	"MeldingStatuswaarde"	"status type"	"Het type van de Status."	"Er wordt verwacht dat het status type gedefinieerd is in een codelijst. Het bepalen en ontlsuiten van deze codelijst kan applicatie-specifiek worden ingevuld. "	"status type"	"Het type van de Status."	"Er wordt verwacht dat het status type gedefinieerd is in een codelijst. Het bepalen en ontlsuiten van deze codelijst kan applicatie-specifiek worden ingevuld. "	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/melding#"	"statuswaarde"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://data.vlaanderen.be/ns/melding#Meldingstatus"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"1"	"1"
"attribute"	"OSLO-Melding"	"statuswijzigingDoor"	"{C5DBEBB3-1301-47bc-B3C0-2A461E8DAB60}"	""	"Meldingstatus"	"{FE06BC84-BC82-4a53-AFC5-87793107C1D4}"	"Agent"	"statuswijziging door"	"De Agent die deze status heeft geactiveerd. "	""	"statuswijziging door"	"De Agent die deze status heeft geactiveerd. "	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/melding#"	"statuswijzigingDoor"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://data.vlaanderen.be/ns/melding#Meldingstatus"	"http://purl.org/dc/terms/Agent"	""	"1"	"1"
"attribute"	"OSLO-Melding"	"huidigeWaarde"	"{627EE5EA-2282-4756-9278-8C617F1F7C12}"	""	"MeldingsobjectAttribuut"	"{5FFDD362-FE15-49b9-9010-9DA7D6D9DDFD}"	"String"	"huidige waarde"	"De huidige waarde van een Eigenschap."	"Dit is de waarde zoals waargenomen door de indiener van de melding."	"huidige waarde"	"De huidige waarde van een Eigenschap."	"Dit is de waarde zoals waargenomen door de indiener van de melding."	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/melding#"	"huidigeWaarde"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"https://data.vlaanderen.be/ns/melding#MeldingsobjectAttribuut"	"http://www.w3.org/2001/XMLSchema#string"	""	"1"	"1"
"attribute"	"OSLO-Melding"	"voorgesteldeWaarde"	"{DEF34CAD-8AAE-4889-ADBA-4027046D8B37}"	""	"MeldingsobjectAttribuut"	"{5FFDD362-FE15-49b9-9010-9DA7D6D9DDFD}"	"String"	"voorgestelde waarde"	"De voorgestelde waarde van een Eigenschap."	"De suggereerde correct waarde zoals aangegeven door de indiener van de melding."	"voorgestelde waarde"	"De voorgestelde waarde van een Eigenschap."	"De suggereerde correct waarde zoals aangegeven door de indiener van de melding."	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/melding#"	"voorgesteldeWaarde"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"https://data.vlaanderen.be/ns/melding#MeldingsobjectAttribuut"	"http://www.w3.org/2001/XMLSchema#string"	""	"0"	"1"
"attribute"	"OSLO-Melding"	"label"	"{70B82AF3-47EA-4295-9414-1D14454349B3}"	""	"Concept"	"{316E1370-B46D-49e2-8C51-6808DBE24312}"	"String"	"label"	""	""	"label"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://www.w3.org/2004/02/skos/core#"	"prefLabel"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://www.w3.org/2004/02/skos/core#Concept"	"http://www.w3.org/2001/XMLSchema#string"	""	"1"	"1"
"attribute"	"OSLO-Melding"	"beschrijving"	"{2478B9AE-ECAF-4737-89E9-42FE807A8704}"	""	"MeldingBody"	"{72C568EA-0880-4860-B218-652F3A53AAE9}"	"String"	"beschrijving"	""	""	"beschrijving"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://purl.org/dc/terms/"	"description"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"https://data.vlaanderen.be/ns/melding#MeldingBody"	"http://www.w3.org/2001/XMLSchema#string"	""	"0"	"1"
"attribute"	"OSLO-Melding"	"bijlage"	"{7FE5B4F4-3DC6-48a0-B5DE-5B49ABE76007}"	""	"MeldingBody"	"{72C568EA-0880-4860-B218-652F3A53AAE9}"	"URI"	"bijlage"	""	""	"bijlage"	"TODO"	""	""	""	""	""	""	""	""	"true"	"https://www.w3.org/ns/activitystreams#"	"attachment"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"https://data.vlaanderen.be/ns/melding#MeldingBody"	"http://www.w3.org/2001/XMLSchema#anyURI"	""	"0"	"1"
"attribute"	"OSLO-Melding"	"geometrie"	"{93EEE1DC-57D7-4d4b-A1E8-E88F13BE033A}"	""	"MeldingBody"	"{72C568EA-0880-4860-B218-652F3A53AAE9}"	"Geometrie"	"geometrie"	""	""	"geometrie"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://www.w3.org/ns/locn#"	"geometry"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://data.vlaanderen.be/ns/melding#MeldingBody"	"http://www.w3.org/ns/locn#Geometry"	""	"0"	"1"
"attribute"	"OSLO-Melding"	"label"	"{82D0417E-FEB5-421b-BC75-E8685259FE55}"	""	"Eigenschap"	"{2C8F6332-45C9-4cf1-96B8-FF89A7B2A35E}"	"String"	"label"	""	""	"label"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://www.w3.org/2000/01/rdf-schema#"	"label"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"https://data.vlaanderen.be/ns/melding#Eigenschap"	"http://www.w3.org/2001/XMLSchema#string"	""	"1"	"1"
"attribute"	"OSLO-Melding"	"meldbaar"	"{A30213F6-520D-4074-AFCC-64BD6AE50F32}"	""	"Eigenschap"	"{2C8F6332-45C9-4cf1-96B8-FF89A7B2A35E}"	"Boolean"	"meldbaar"	"Geeft aan of op de eigenschap kan teruggemeld worden (true) of deze louter ter informatie van de gebruiker wordt getoond (false). "	""	"meldbaar"	"Geeft aan of op de eigenschap kan teruggemeld worden (true) of deze louter ter informatie van de gebruiker wordt getoond (false). "	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/melding#"	"meldbaar"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"https://data.vlaanderen.be/ns/melding#Eigenschap"	"http://www.w3.org/2001/XMLSchema#boolean"	""	"1"	"1"
"attribute"	"OSLO-Melding"	"verplicht"	"{B7E8B778-2E46-4e54-84DF-1FDF993920C3}"	""	"Eigenschap"	"{2C8F6332-45C9-4cf1-96B8-FF89A7B2A35E}"	"Boolean"	"verplicht"	""	""	"verplicht"	"TODO"	""	""	""	""	""	""	""	""	"true"	"https://www.w3.org/ns/hydra/core#"	"required"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"https://data.vlaanderen.be/ns/melding#Eigenschap"	"http://www.w3.org/2001/XMLSchema#boolean"	""	"0"	"1"
"attribute"	"OSLO-Melding"	"verwachtType"	"{AD7CC914-3813-4656-9C1A-258DCF30BCBD}"	""	"Eigenschap"	"{2C8F6332-45C9-4cf1-96B8-FF89A7B2A35E}"	"String"	"verwacht type"	"Geeft het bereik van mogelijke waarden aan voor de eigenschap."	"Gebruik bij voorkeur een regular expression of primitief datatype zoals een integer, boolean, floating-point nummer, string..."	"verwacht type"	"Geeft het bereik van mogelijke waarden aan voor de eigenschap."	"Gebruik bij voorkeur een regular expression of primitief datatype zoals een integer, boolean, floating-point nummer, string..."	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/melding#"	"verwachtType"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"https://data.vlaanderen.be/ns/melding#Eigenschap"	"http://www.w3.org/2001/XMLSchema#string"	""	"0"	"1"
"attribute"	"OSLO-Melding"	"beschrijving"	"{F902F128-348E-43a6-BEAF-7F110FC2B622}"	""	"Dataset"	"{9BA52DF7-00E1-4b5a-A28F-E8A2793C40D1}"	"String"	"beschrijving"	""	""	"beschrijving"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://purl.org/dc/terms/"	"description"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://purl.org/dc/dcmitype/Dataset"	"http://www.w3.org/2001/XMLSchema#string"	""	"1"	"1"
"attribute"	"OSLO-Melding"	"titel"	"{DE3A6810-42A2-44cf-B93E-EC6436D2EE77}"	""	"Dataset"	"{9BA52DF7-00E1-4b5a-A28F-E8A2793C40D1}"	"String"	"titel"	""	""	"titel"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://purl.org/dc/terms/"	"title"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://purl.org/dc/dcmitype/Dataset"	"http://www.w3.org/2001/XMLSchema#string"	""	"1"	"1"
"attribute"	"OSLO-Melding"	"cachedBron"	"{7D62FD35-CB3D-4e21-AE43-9C4529D9DBC7}"	""	"TijdToestand"	"{357C8EB9-764B-4042-88CD-EE77C6949721}"	"URI"	"cached bron"	""	""	"cached bron"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://www.w3.org/ns/oa#"	"cachedSource"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://www.w3.org/ns/oa#TimeState"	"http://www.w3.org/2001/XMLSchema#anyURI"	""	"0"	"1"
"attribute"	"OSLO-Melding"	"datumVaststelling"	"{566D55EF-0AA4-4e86-AA38-EA89BDF7BF1B}"	""	"TijdToestand"	"{357C8EB9-764B-4042-88CD-EE77C6949721}"	"DateTime"	"datum vaststelling"	""	""	"datum vaststelling"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://www.w3.org/ns/oa#"	"sourceDate"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://www.w3.org/ns/oa#TimeState"	"http://www.w3.org/2001/XMLSchema#dateTime"	""	"1"	"1"
"attribute"	"OSLO-Melding"	"gerelateerdeBody"	"{B77DA57C-DCA1-40b2-B32B-CE11CB393281}"	""	"Meldingsobject"	"{CC7D7C28-3327-46ae-9E45-47A375F6DC9C}"	"MeldingBody"	"gerelateerde body"	"De body van de Melding die betrekking heeft op het Meldingsobject."	"Indien de Melding meerdere Meldingsobjecten bevat biedt deze eigenschap de mogelijkheid om te beschrijven welke MeldingBody relevant is voor de behandeling van het Meldingsobject."	"gerelateerde body"	"De body van de Melding die betrekking heeft op het Meldingsobject."	"Indien de Melding meerdere Meldingsobjecten bevat biedt deze eigenschap de mogelijkheid om te beschrijven welke MeldingBody relevant is voor de behandeling van het Meldingsobject."	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/melding#"	"gerelateerdeBody"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://data.vlaanderen.be/ns/melding#Meldingsobject"	"https://data.vlaanderen.be/ns/melding#MeldingBody"	""	"0"	"1"
"attribute"	"OSLO-Melding"	"heeftEigenschap"	"{20B3569F-7888-48f4-91DA-303B5FF4A0FE}"	""	"Meldingsobject"	"{CC7D7C28-3327-46ae-9E45-47A375F6DC9C}"	"MeldingsobjectAttribuut"	"heeft eigenschap"	"Refereert naar een eigenschap die het object beschrijft."	""	"heeft eigenschap"	"Refereert naar een eigenschap die het object beschrijft."	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/melding#"	"heeftEigenschap"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://data.vlaanderen.be/ns/melding#Meldingsobject"	"https://data.vlaanderen.be/ns/melding#MeldingsobjectAttribuut"	"http://rdfs.org/ns/void#property"	"0"	"*"
"attribute"	"OSLO-Melding"	"heeftStatus"	"{A2C752DC-7D7C-4f54-B35A-BCB2641165E7}"	""	"Meldingsobject"	"{CC7D7C28-3327-46ae-9E45-47A375F6DC9C}"	"Meldingstatus"	"heeft status"	"De Status verbonden aan de Melding."	""	"heeft status"	"De Status verbonden aan de Melding."	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/melding#"	"heeftStatus"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://www.w3.org/2000/01/rdf-schema#Resource"	"https://data.vlaanderen.be/ns/melding#Meldingstatus"	""	"0"	"*"
"attribute"	"OSLO-Melding"	"heeftBody"	"{145E12A7-849B-45ea-AE2E-3152DB9E4F33}"	""	"Melding"	"{C2156FC8-6D0E-451b-8545-D18E858A4597}"	"MeldingBody"	"heeft body"	""	""	"heeft body"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://www.w3.org/ns/oa#"	"hasBody"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://data.vlaanderen.be/ns/melding#Melding"	"https://data.vlaanderen.be/ns/melding#MeldingBody"	""	"0"	"*"
"attribute"	"OSLO-Melding"	"heeftStatus"	"{3EA4ACA7-44A8-44dc-AD6A-A22D004601B0}"	""	"Melding"	"{C2156FC8-6D0E-451b-8545-D18E858A4597}"	"Meldingstatus"	"heeft status"	"De Status verbonden aan de Melding."	""	"heeft status"	"De Status verbonden aan de Melding."	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/melding#"	"heeftStatus"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://www.w3.org/2000/01/rdf-schema#Resource"	"https://data.vlaanderen.be/ns/melding#Meldingstatus"	""	"0"	"*"
"attribute"	"OSLO-Melding"	"meldingstype"	"{DE915F8C-CAB7-4cf5-AB0E-AA613DD0780A}"	""	"Melding"	"{C2156FC8-6D0E-451b-8545-D18E858A4597}"	"Meldingstype"	"meldingstype"	"De relatie tussen de Melding en het Meldingstype dat gebruikt worden om de melding te categoriseren."	"Er wordt verwacht dat het meldingstype gedefinieerd is in een codelijst. Het bepalen en ontlsuiten van deze codelijst kan applicatie-specifiek worden ingevuld. "	"meldingstype"	"De relatie tussen de Melding en het Meldingstype dat gebruikt worden om de melding te categoriseren."	"Er wordt verwacht dat het meldingstype gedefinieerd is in een codelijst. Het bepalen en ontlsuiten van deze codelijst kan applicatie-specifiek worden ingevuld. "	""	""	""	""	""	""	""	"true"	"http://www.w3.org/ns/oa#"	"motivatedBy"	"http://www.w3.org/1999/02/22-rdf-syntax-ns#Property"	"https://data.vlaanderen.be/ns/melding#Melding"	""	""	"1"	"*"
"attribute"	"OSLO-Melding"	"samenvatting"	"{6D30DC26-2FB1-4ce4-B138-5D3052B7EEB2}"	""	"Melding"	"{C2156FC8-6D0E-451b-8545-D18E858A4597}"	"String"	"samenvatting"	""	""	"samenvatting"	"TODO"	""	""	""	""	""	""	""	""	"true"	"https://www.w3.org/ns/activitystreams#"	"summary"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"https://data.vlaanderen.be/ns/melding#Melding"	"http://www.w3.org/2001/XMLSchema#string"	""	"0"	"1"
"attribute"	"OSLO-Melding"	"titel"	"{D8760E5E-1223-43e0-AB69-35E74A1EBA48}"	""	"Melding"	"{C2156FC8-6D0E-451b-8545-D18E858A4597}"	"String"	"titel"	""	""	"titel"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://purl.org/dc/terms/"	"title"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"https://data.vlaanderen.be/ns/melding#Melding"	"http://www.w3.org/2001/XMLSchema#string"	""	"1"	"1"
"attribute"	"OSLO-Melding"	"webpagina"	"{C3752206-41C2-4723-A1CB-F471E9D230B1}"	""	"Melding"	"{C2156FC8-6D0E-451b-8545-D18E858A4597}"	"URI"	"webpagina"	"Een doorverwijzing naar een webpagina."	""	"webpagina"	"Een doorverwijzing naar een webpagina."	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/melding#"	"webpagina"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"https://data.vlaanderen.be/ns/melding#Melding"	"http://www.w3.org/2001/XMLSchema#anyURI"	""	"0"	"1"
