"EA-Type"	"EA-Package"	"EA-Name"	"EA-GUID"	"EA-Parent"	"EA-Domain"	"EA-Domain-GUID"	"EA-Range"	"label"	"definition"	"usage"	"ap-label-nl"	"ap-definition-nl"	"ap-usageNote-nl"	"ap-codelist"	"external term"	"namespace"	"localname"	"type"	"domain"	"range"	"parent"	"min card"	"max card"
"Package"	""	"OSLO-Melding"	"{2593147A-EFE3-48ca-A6F6-F2D8B2F7B691}"	""	""	""	""	""	""	""	""	""	""	""	""	"https://data.vlaanderen.be/ns/"	"melding"	"http://www.w3.org/2002/07/owl#Ontology"	""	""	""	""	""
"DATATYPE"	"OSLO-Generiek"	"Geometrie"	"{F859EB7D-6B33-4d49-853C-8EA5187331EB}"	""	""	""	""	"Geometrie"	"Vorm- en positiekenmerken van een object."	"Beschrijft deze kenmerken dmv punten,lijnen,polygonen en coördinaten."	"Geometrie"	"Vorm- en positiekenmerken van een object."	"Beschrijft deze kenmerken dmv punten,lijnen,polygonen en coördinaten."	""	"true"	"http://www.w3.org/ns/locn#"	"Geometry"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO-Organisatie"	"PubliekeOrganisatie"	"{9B395D5E-1738-4e84-9521-F4110AE72EDA}"	"Organisatie"	""	""	""	"Publieke Organisatie"	"Een Organisatie die volgens een wettelijk kader behoort tot de publieke sector,ongeacht het bestuursniveau waarop dat kader van kracht is."	""	"Publieke Organisatie"	"Een Organisatie die volgens een wettelijk kader behoort tot de publieke sector,ongeacht het bestuursniveau waarop dat kader van kracht is."	""	""	"true"	"http://data.europa.eu/m8g/"	"PublicOrganisation"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://www.w3.org/ns/org#Organization"	""	""
"CLASS"	"OSLO-Organisatie"	"OrganisatieEenheid"	"{5C154C91-F999-4b7f-AD20-4B9B7ABE9CF2}"	"Organisatie"	""	""	""	"Organisatie-eenheid"	"Een organisatie zoals een afdeling of dienst die deel uitmaakt van de grotere organisatie en zijn bestaansreden daaraan ontleent. Heeft geen juridische status op zich."	""	"Organisatie-eenheid"	"Een organisatie zoals een afdeling of dienst die deel uitmaakt van de grotere organisatie en zijn bestaansreden daaraan ontleent. Heeft geen juridische status op zich."	""	""	"true"	"http://www.w3.org/ns/org#"	"OrganizationalUnit"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://www.w3.org/ns/org#Organization"	""	""
"CLASS"	"OSLO-Persoon"	"GeregistreerdPersoon"	"{4B746387-3D7B-4ef6-9FCE-F976132CC305}"	"Persoon"	""	""	""	"Geregistreerd Persoon"	"Persoon waarvan de gegevens zijn ingeschreven in een register."	"Doorgaans is dit register een bevolkingsregister maar het kan bv ook een kiesregister zijn. De ingeschreven gegevens hebben betrekking op de identeit (vb naam en voornaam) en de Verblijfplaats vd persoon en op belangrijke levensgebeurtenissen zoals geboor"	"Geregistreerd Persoon"	"Persoon waarvan de gegevens zijn ingeschreven in een register."	"Doorgaans is dit register een bevolkingsregister maar het kan bv ook een kiesregister zijn. De ingeschreven gegevens hebben betrekking op de identeit (vb naam en voornaam) en de Verblijfplaats vd persoon en op belangrijke levensgebeurtenissen zoals geboor"	""	"true"	"https://data.vlaanderen.be/ns/persoon#"	"GeregistreerdPersoon"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"http://www.w3.org/ns/person#Person"	""	""
"CLASS"	"OSLO-Melding"	"Applicatie"	"{108105B8-DC24-407e-AFCD-8641B467CE74}"	"Agent"	""	""	""	"Applicatie"	"Een artificiële agent in een softwareomgeving."	""	"Applicatie"	"Een artificiële agent in een softwareomgeving."	""	""	"false"	"https://data.vlaanderen.be/ns/melding#"	"Applicatie"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"http://purl.org/dc/terms/Agent"	""	""
"DATATYPE"	"OSLO-Melding"	"Meldingstatus"	"{DC115F4F-16E7-49c0-B124-73464614F7C8}"	""	""	""	""	"Meldingstatus"	"De Status van de Melding in het verwerkingsproces op een bepaald tijdstip."	"De Melding kan gelinkt zijn aan meerdere Status objecten,elk ervan geeft de status op een bepaald tijdstip weer."	"Meldingstatus"	"De Status van de Melding in het verwerkingsproces op een bepaald tijdstip."	"De Melding kan gelinkt zijn aan meerdere Status objecten,elk ervan geeft de status op een bepaald tijdstip weer."	""	"false"	"https://data.vlaanderen.be/ns/melding#"	"Meldingstatus"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"DATATYPE"	"OSLO-Melding"	"MeldingBody"	"{45CD7555-AC0F-45d1-AAFB-70AB99551FD9}"	""	""	""	""	"Melding Body"	"De body van de Melding,deze omvat relevante informatie voor de verdere afhandeling van een melding."	""	"Melding Body"	"De body van de Melding,deze omvat relevante informatie voor de verdere afhandeling van een melding."	""	""	"false"	"https://data.vlaanderen.be/ns/melding#"	"MeldingBody"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO-Persoon"	"Persoon"	"{7F87D878-9CBE-4869-8415-2B33128B6C8E}"	"Agent"	""	""	""	"Persoon"	"Natuurlijk persoon."	"In de rechtspraak betreft het een persoon (in de wettelijke betekenis, ttz met eigen rechtspersoonlijkheid) van de menselijke soort, ttz een fysiek persoon. Tegenhanger is de rechtspersoon, een juridische constructie die een private of publieke Organisatie dezelfde rechtspersoonlijkheid geeft als een natuurlijk persoon (kan bv ook schulden hebben, contracten afsluiten, aangeklaagd worden etc)."	"Persoon"	"Natuurlijk persoon."	""	""	"true"	"http://www.w3.org/ns/person#"	"Person"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"http://purl.org/dc/terms/Agent"	""	""
"CLASS"	"OSLO-Organisatie"	"Organisatie"	"{47BAFC17-DA2F-4f28-B71E-AEEC46D7F13C}"	"Agent"	""	""	""	"Organisatie"	"Een aantal mensen georganiseerd in een gemeenschap of andere sociale, commerciële of politieke structuur. De groep heeft een gemeenschappelijk doel of bestaanreden die de individuele leden ervan overstijgt en kan handelen als Agent. Een organisatie heeft dikwijls een hiërarchische structuur."	""	"Organisatie"	"Een aantal mensen georganiseerd in een gemeenschap of andere sociale, commerciële of politieke structuur. De groep heeft een gemeenschappelijk doel of bestaanreden die de individuele leden ervan overstijgt en kan handelen als Agent. Een organisatie heeft dikwijls een hiërarchische structuur."	""	""	"true"	"https://www.w3.org/ns/org#"	"Organization"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"http://purl.org/dc/terms/Agent"	""	""
"CLASS"	"OSLO-Organisatie"	"Hoedanigheid"	"{09D3E8C9-78A7-4933-B636-70FD82B9C0A9}"	"Agent"	""	""	""	"Hoedanigheid"	"Agent met een Functie."	"Laat een Functie toe om te handelen,bv ihkv een Dienstverlening (bv diversiteitsplan wordt opgemaakt door diversieteitsambtenaar)."	"Hoedanigheid"	"Agent met een Functie."	"Laat een Functie toe om te handelen,bv ihkv een Dienstverlening (bv diversiteitsplan wordt opgemaakt door diversieteitsambtenaar)."	""	"true"	"https://data.vlaanderen.be/ns/organisatie#"	"Hoedanigheid"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"http://purl.org/dc/terms/Agent"	""	""
"CLASS"	"OSLO-Generiek"	"Agent"	"{5694D6F0-51AD-4eb7-9BCD-A54BA6CB4786}"	""	""	""	""	"Agent"	"Iemand die of iets dat kan handelen of een effect kan teweeg brengen."	""	"Agent"	"Iemand die of iets dat kan handelen of een effect kan teweeg brengen."	""	""	"true"	"http://purl.org/dc/terms/"	"Agent"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO-Melding"	"Melding"	"{56936FC7-E542-4ee4-848D-E3C265FBA8FF}"	""	""	""	""	"Melding"	"Beschrijft de melding van een probleem of een vaststelling die mogelijks aanleiding geeft tot een actie van de overheid."	"De Melding kan gebruikt worden voor het capteren van feedback dat slaat op reële wereld objecten zoals een put in de weg of sluikstort."	"Melding"	"Beschrijft de melding van een probleem of een vaststelling die mogelijks aanleiding geeft tot een actie van de overheid."	"De Melding kan gebruikt worden voor het capteren van feedback dat slaat op reële wereld objecten zoals een put in de weg of sluikstort."	""	"false"	"https://data.vlaanderen.be/ns/melding#"	"Melding"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"attribute"	"OSLO-Generiek"	"gml"	"{D409C6F5-591B-4784-8720-11542BE63971}"	""	"Geometrie"	"{F859EB7D-6B33-4d49-853C-8EA5187331EB}"	"Literal"	"gml"	"Geometrie uitgedrukt in gml-formaat."	"Gebruik http://www.opengis.net/ont/geosparql#gmlLiteral als datatype."	"gml"	"Geometrie uitgedrukt in gml-formaat."	"Gebruik http://www.opengis.net/ont/geosparql#gmlLiteral als datatype."	""	"true"	"http://www.opengis.net/ont/geosparql#"	"asGML"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://www.w3.org/ns/locn#Geometry"	"http://www.w3.org/2000/01/rdf-schema#Literal"	""	"1"	"1"
"attribute"	"OSLO-Generiek"	"wkt"	"{7C3BBD8E-4559-4ffa-A8E5-CA54407BC911}"	""	"Geometrie"	"{F859EB7D-6B33-4d49-853C-8EA5187331EB}"	"Literal"	"wkt"	"Geometrie uitgedrukt in wkt-formaat."	"Gebruik http://www.opengis.net/ont/geosparql#wktLiteral als datatype."	"wkt"	"Geometrie uitgedrukt in wkt-formaat."	"Gebruik http://www.opengis.net/ont/geosparql#wktLiteral als datatype."	""	"true"	"http://www.opengis.net/ont/geosparql#"	"asWKT"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://www.w3.org/ns/locn#Geometry"	"http://www.w3.org/2000/01/rdf-schema#Literal"	""	"1"	"1"
"attribute"	"OSLO-Persoon"	"registratie"	"{46969F9C-6D1A-4265-A029-F541DA102D16}"	""	"GeregistreerdPersoon"	"{4B746387-3D7B-4ef6-9FCE-F976132CC305}"	"Identificator"	"registratie"	"Identificatiecode van de persoon in het register."	""	"registratie"	"Identificatiecode van de persoon in het register."	""	""	"true"	"http://data.vlaanderen.be/ns/persoon#"	"registratie"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://data.vlaanderen.be/ns/persoon#GeregistreerdPersoon"	"http://www.w3.org/ns/adms#Identifier"	""	"1"	"1"
