"EA-Type"	"EA-Package"	"EA-Name"	"EA-GUID"	"EA-Parent"	"EA-Domain"	"EA-Domain-GUID"	"EA-Range"	"label"	"definition"	"usage"	"label-nl"	"definition-nl"	"usageNote-nl"	"label-en"	"definition-en"	"usageNote-en"	"equivalent"	"subclass"	"subclass1"	"sameAs"	"external term"	"namespace"	"localname"	"type"	"domain"	"range"	"parent"	"min card"	"max card"
"CLASS"	"Model"	"FysiekObject"	"{0C707DB5-1D87-4604-8A06-36F07898FB03}"	""	""	""	""	"Object"	"De hoofdklasse waar alle objecten die geïnventariseerd kunnen worden van afgeleid worden."	""	"Object"	"De hoofdklasse waar alle objecten die geïnventariseerd kunnen worden van afgeleid worden."	""	""	""	""	""	"http://schema.org/Thing"	""	""	"true"	"https://data.vlaanderen.be/ns/openbaardomein#"	"FysiekObject"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"http://www.w3.org/ns/prov#Entity"	""	""
"ENUMERATION"	"Codelijsten"	"Nauwkeurigsheidsklassen"	"{C8506CD5-4418-4887-97C4-2F43D8D3AC77}"	""	""	""	""	"Nauwkeurigheidsklassen"	"De nauwkeurigheid waarmee objecten opgemeten worden hangt af van de meetmethode (terrestrisch of via luchtfotogrammetrie) en van de precisie waarmee objecten op het terrein kunnen aangeduid worden. Het GRB definieert 6 nauwkeurigheidsklassen van A tot en met F. Daarnaast werden op basis van het IMKL datamodel ook nog de waarden 'tot 50cm' en 'tot 100cm' opgenomen."	""	"Nauwkeurigheidsklassen"	"De nauwkeurigheid waarmee objecten opgemeten worden hangt af van de meetmethode (terrestrisch of via luchtfotogrammetrie) en van de precisie waarmee objecten op het terrein kunnen aangeduid worden. Het GRB definieert 6 nauwkeurigheidsklassen van A tot en met F. Daarnaast werden op basis van het IMKL datamodel ook nog de waarden 'tot 50cm' en 'tot 100cm' opgenomen."	""	""	""	""	""	""	""	""	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"Begraafplaatsen"	"BegraafplaatsBlok"	"{44844A50-48CF-42bc-8752-A22F78A20A9F}"	"Terreindeel"	""	""	""	"Begraafplaats blok"	"Een deel binnen de begraafplaats. Dit blok is op zichzelf staande structuur binnen de begraafplaats en zorgt voor een gebiedsdekkende structuur."	""	"Begraafplaats blok"	"Een deel binnen de begraafplaats. Dit blok is op zichzelf staande structuur binnen de begraafplaats en zorgt voor een gebiedsdekkende structuur."	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/openbaardomein/begraafplaats#"	"BegraafplaatsBlok"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://data.vlaanderen.be/ns/openbaardomein/terreindeel#Terreindeel"	""	""
"attribute"	"Model"	"oppervlakte"	"{574043F5-DD76-4e82-ABB2-0A9CE8D32FC6}"	""	"Deel"	"{F8E30B7C-476D-46ae-9A6A-60BEE33D3EBF}"	"Double"	"oppervlakte"	"De afmeting van het object in vierkante meter."	""	"oppervlakte"	"De afmeting van het object in vierkante meter."	""	""	""	""	""	""	""	""	"true"	"https://data.vlaanderen.be/ns/openbaardomein#"	"oppervlakte"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"https://data.vlaanderen.be/ns/openbaardomein#Deel"	"http://www.w3.org/2001/XMLSchema#double"	""	"0"	"1"
"attribute"	"Terreindeel"	"breedte"	"{AB9C50D9-74D8-4387-89E4-16FEEFDCEC8B}"	""	"Terreindeel"	"{34A125BB-C0F7-46de-8AEB-7D14EB4DB6C0}"	"Double"	"breedte"	""	""	"breedte"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://schema.org/"	"width"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"https://data.vlaanderen.be/ns/openbaardomein/terreindeel#Terreindeel"	"http://www.w3.org/2001/XMLSchema#double"	""	"0"	"1"
"attribute"	"Terreindeel"	"lengte"	"{9D628FD4-D7FD-405a-B2D5-8A4257E4622A}"	""	"Terreindeel"	"{34A125BB-C0F7-46de-8AEB-7D14EB4DB6C0}"	"Double"	"lengte"	""	""	"lengte"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://open.vocab.org/terms/"	"length"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"https://data.vlaanderen.be/ns/openbaardomein/terreindeel#Terreindeel"	"http://www.w3.org/2001/XMLSchema#double"	""	"0"	"1"
"attribute"	"Begraafplaatsen"	"grafteken"	"{1D9155BD-4EE6-48ca-B8E5-D14EC9FCD075}"	""	"Graf"	"{D73530FA-9602-48b5-B8E4-1731700429C7}"	"Boolean"	"grafteken"	"Duidt aan of er al dan niet een grafteken, bijvoorbeeld een zerk, aanwezig is."	""	"grafteken"	"Duidt aan of er al dan niet een grafteken, bijvoorbeeld een zerk, aanwezig is."	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/openbaardomein/begraafplaats#"	"grafteken"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"https://data.vlaanderen.be/ns/openbaardomein/begraafplaats#Graf"	"http://www.w3.org/2001/XMLSchema#boolean"	""	"1"	"1"
"attribute"	"Begraafplaatsen"	"capaciteit"	"{7439C664-E616-4d71-A926-60C22EFC7976}"	""	"Graf"	"{D73530FA-9602-48b5-B8E4-1731700429C7}"	"Integer"	"capaciteit"	""	""	"capaciteit"	"TODO"	""	""	""	""	""	""	""	""	"true"	"https://data.vlaanderen.be/ns/openbaardomein/infrastructuur#"	"capaciteit"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"https://data.vlaanderen.be/ns/openbaardomein/begraafplaats#Graf"	"http://www.w3.org/2001/XMLSchema#integer"	""	"1"	"1"
"attribute"	"Begraafplaatsen"	"bezetting"	"{065A3FF6-EFCD-41b1-A135-843929503A3F}"	""	"Graf"	"{D73530FA-9602-48b5-B8E4-1731700429C7}"	"Integer"	"bezetting"	"Geeft de bezetting van een object weer op een bepaald tijdstip, bijvoorbeeld het aantal ingenomen parkeerplaatsen van een parking."	""	"bezetting"	"Geeft de bezetting van een object weer op een bepaald tijdstip, bijvoorbeeld het aantal ingenomen parkeerplaatsen van een parking."	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/openbaardomein/begraafplaats#"	"bezetting"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://schema.org/Thing"	"http://www.w3.org/2001/XMLSchema#integer"	""	"1"	"1"
"attribute"	"Begraafplaatsen"	"grafkelderAanwezig"	"{7C5ABE32-5E55-4fef-90FD-A1E63FDE9F47}"	""	"Graf"	"{D73530FA-9602-48b5-B8E4-1731700429C7}"	"Boolean"	"grafkelder aanwezig"	"Duidt aan of het graf voorzien is van een ondergrondse of bovengrondse ruimte."	""	"grafkelder aanwezig"	"Duidt aan of het graf voorzien is van een ondergrondse of bovengrondse ruimte."	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/openbaardomein/begraafplaats#"	"grafkelderAanwezig"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"https://data.vlaanderen.be/ns/openbaardomein/begraafplaats#Graf"	"http://www.w3.org/2001/XMLSchema#boolean"	""	"1"	"1"
"attribute"	"Begraafplaatsen"	"graftype"	"{D4DCE9BB-9FCC-4d20-8B0D-3FCD46D5257C}"	""	"Graf"	"{D73530FA-9602-48b5-B8E4-1731700429C7}"	"Graftypes"	"graftype"	"Het type graf."	""	"graftype"	"Het type graf."	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/openbaardomein/begraafplaats#"	"graftype"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://data.vlaanderen.be/ns/openbaardomein/begraafplaats#Graf"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"1"	"1"
"attribute"	"Model"	"begindatum"	"{8C952A4E-0982-4b13-8600-70656D8FE5FF}"	""	"FysiekObject"	"{0C707DB5-1D87-4604-8A06-36F07898FB03}"	"DateTime"	"begindatum"	"Datum waarop de huidige versie van het gebied of object in gebruik wordt genomen."	""	"begindatum"	"Datum waarop de huidige versie van het gebied of object in gebruik wordt genomen."	""	""	""	""	""	""	""	""	"true"	"https://data.vlaanderen.be/ns/openbaardomein#"	"begindatum"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://www.w3.org/2000/01/rdf-schema#Resource"	"http://www.w3.org/2001/XMLSchema#dateTime"	""	"0"	"1"
"attribute"	"Model"	"einddatum"	"{4F5A2878-E02F-44b7-957E-40E5E7C39AE9}"	""	"FysiekObject"	"{0C707DB5-1D87-4604-8A06-36F07898FB03}"	"DateTime"	"einddatum"	"Datum waarop de huidige versie van het gebied of object uit gebruik wordt genomen."	""	"einddatum"	"Datum waarop de huidige versie van het gebied of object uit gebruik wordt genomen."	""	""	""	""	""	""	""	""	"true"	"https://data.vlaanderen.be/ns/openbaardomein#"	"einddatum"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://www.w3.org/2000/01/rdf-schema#Resource"	"http://www.w3.org/2001/XMLSchema#dateTime"	""	"0"	"1"
"attribute"	"Model"	"niveau"	"{48EBC730-AAD3-4933-866F-91A77EB4014A}"	""	"FysiekObject"	"{0C707DB5-1D87-4604-8A06-36F07898FB03}"	"Integer"	"niveau"	"Het niveau waarop het object zich bevindt, relatief ten opzichte van andere objecten."	"Negatieve waarden worden geassocieerd met ondergronds en positieve waarden met bovengronds. Nul wordt beschouwd als een absolute waarde om het maaiveld aan te duiden."	"niveau"	"Het niveau waarop het object zich bevindt, relatief ten opzichte van andere objecten."	"Negatieve waarden worden geassocieerd met ondergronds en positieve waarden met bovengronds. Nul wordt beschouwd als een absolute waarde om het maaiveld aan te duiden."	""	""	""	""	""	""	""	"true"	"https://data.vlaanderen.be/ns/openbaardomein#"	"niveau"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"https://data.vlaanderen.be/ns/openbaardomein#FysiekObject"	"http://www.w3.org/2001/XMLSchema#integer"	""	"0"	"1"
"attribute"	"Model"	"geometrie"	"{D0642712-C066-4503-B618-BB35671F2727}"	""	"FysiekObject"	"{0C707DB5-1D87-4604-8A06-36F07898FB03}"	"Geometrie"	"geometrie"	"De geometrie overeenkomstig met een bepaald object."	""	"geometrie"	"De geometrie overeenkomstig met een bepaald object."	""	""	""	""	""	""	""	""	"true"	"http://www.w3.org/ns/locn#"	"geometry"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://data.vlaanderen.be/ns/openbaardomein#FysiekObject"	"http://www.opengis.net/ont/geosparql#Geometry"	""	"1"	"1"
"attribute"	"Model"	"nauwkeurigheid"	"{C8476B1B-390B-4fa3-A3D3-C1B211E2C693}"	""	"FysiekObject"	"{0C707DB5-1D87-4604-8A06-36F07898FB03}"	"Nauwkeurigsheidsklassen"	"nauwkeurigheid"	"De precisie waarmee het object opgemeten werd."	""	"nauwkeurigheid"	"De precisie waarmee het object opgemeten werd."	""	""	""	""	""	""	""	""	"true"	"https://data.vlaanderen.be/ns/openbaardomein#"	"nauwkeurigheid"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://data.vlaanderen.be/ns/openbaardomein#FysiekObject"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"1"	"1"
"attribute"	"Model"	"relatie"	"{6B595E84-9F0B-4410-B9F4-3D8C305C0461}"	""	"FysiekObject"	"{0C707DB5-1D87-4604-8A06-36F07898FB03}"	"RelatieObject"	"relatie"	"Verwijst naar een object in een andere databank dat meer informatie kan verschaffen over het beheerobject."	"Bijvoorbeeld een verwijzing naar een object uit het wegenregister of grootschalig referentiebestand."	"relatie"	"Verwijst naar een object in een andere databank dat meer informatie kan verschaffen over het beheerobject."	"Bijvoorbeeld een verwijzing naar een object uit het wegenregister of grootschalig referentiebestand."	""	""	""	""	""	""	""	"true"	"http://purl.org/dc/terms/"	"relation"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://data.vlaanderen.be/ns/openbaardomein#FysiekObject"	"http://www.w3.org/2000/01/rdf-schema#Resource"	""	"0"	"*"
"attribute"	"Codelijsten"	"KlassiekGraf"	"{96402ECB-9DD7-414c-BF0E-211C449584E2}"	""	"Graftypes"	"{77A5DDBE-8FDD-401c-8AF6-63DFD164538A}"	""	"Klassiek graf"	"Een graf waar lijken in begraven worden."	""	"Klassiek graf"	"Een graf waar lijken in begraven worden."	""	""	""	""	""	""	""	""	"true"	"https://data.vlaanderen.be/id/conceptscheme/Graftypes/"	"https://data.vlaanderen.be/id/conceptscheme/Graftypes/KlassiekGraf"	"http://www.w3.org/2004/02/skos/core#Concept"	""	""	""	""	""
"attribute"	"Codelijsten"	"Nisgraf"	"{0E2E87CD-E55B-4de3-9873-F65B6C638935}"	""	"Graftypes"	"{77A5DDBE-8FDD-401c-8AF6-63DFD164538A}"	""	"Nisgraf"	"Een uitsparing in de dikte van een muur voor het plaatsen van een urne met assen van overledenen."	""	"Nisgraf"	"Een uitsparing in de dikte van een muur voor het plaatsen van een urne met assen van overledenen."	""	""	""	""	""	""	""	""	"true"	"https://data.vlaanderen.be/id/conceptscheme/Graftypes/"	"https://data.vlaanderen.be/id/conceptscheme/Graftypes/Nisgraf"	"http://www.w3.org/2004/02/skos/core#Concept"	""	""	""	""	""
"attribute"	"Codelijsten"	"EcologischGraf"	"{E1472EA7-9957-4122-B682-2125E0ECD7FB}"	""	"Graftypes"	"{77A5DDBE-8FDD-401c-8AF6-63DFD164538A}"	""	"Ecologisch graf"	"Een milieuvriendelijk graf in een gebied waar de natuur zo veel mogelijk haar gang mag gaan."	""	"Ecologisch graf"	"Een milieuvriendelijk graf in een gebied waar de natuur zo veel mogelijk haar gang mag gaan."	""	""	""	""	""	""	""	""	"true"	"https://data.vlaanderen.be/id/conceptscheme/Graftypes/"	"https://data.vlaanderen.be/id/conceptscheme/Graftypes/EcologischGraf"	"http://www.w3.org/2004/02/skos/core#Concept"	""	""	""	""	""
"attribute"	"Codelijsten"	"A"	"{0E20EFC4-A47F-4e86-8F9C-DB3AEAEE67BB}"	""	"Nauwkeurigsheidsklassen"	"{C8506CD5-4418-4887-97C4-2F43D8D3AC77}"	""	"Klasse A"	"Idealisatienauwkeurigheid van 0,7cm en een relatieve nauwkeurigheid van 4cm."	""	"Klasse A"	"Idealisatienauwkeurigheid van 0,7cm en een relatieve nauwkeurigheid van 4cm."	""	""	""	""	""	""	""	""	"true"	"https://data.vlaanderen.be/id/conceptscheme/Nauwkeurigsheidsklassen/"	"https://data.vlaanderen.be/id/conceptscheme/Nauwkeurigsheidsklassen/A"	"http://www.w3.org/2004/02/skos/core#Concept"	""	""	""	""	""
"attribute"	"Codelijsten"	"B"	"{FE635FD1-CAC3-4188-ABFA-20487C16D953}"	""	"Nauwkeurigsheidsklassen"	"{C8506CD5-4418-4887-97C4-2F43D8D3AC77}"	""	"Klasse B"	"Idealisatienauwkeurigheid van 2cm en een relatieve nauwkeurigheid van 5cm."	""	"Klasse B"	"Idealisatienauwkeurigheid van 2cm en een relatieve nauwkeurigheid van 5cm."	""	""	""	""	""	""	""	""	"true"	"https://data.vlaanderen.be/id/conceptscheme/Nauwkeurigsheidsklassen/"	"https://data.vlaanderen.be/id/conceptscheme/Nauwkeurigsheidsklassen/B"	"http://www.w3.org/2004/02/skos/core#Concept"	""	""	""	""	""
"attribute"	"Codelijsten"	"C"	"{7687CF15-DEDC-4765-AE6A-C9FB017866DE}"	""	"Nauwkeurigsheidsklassen"	"{C8506CD5-4418-4887-97C4-2F43D8D3AC77}"	""	"Klasse C"	"Idealisatienauwkeurigheid van 4cm en een relatieve nauwkeurigheid van 7cm."	""	"Klasse C"	"Idealisatienauwkeurigheid van 4cm en een relatieve nauwkeurigheid van 7cm."	""	""	""	""	""	""	""	""	"true"	"https://data.vlaanderen.be/id/conceptscheme/Nauwkeurigsheidsklassen/"	"https://data.vlaanderen.be/id/conceptscheme/Nauwkeurigsheidsklassen/C"	"http://www.w3.org/2004/02/skos/core#Concept"	""	""	""	""	""
"attribute"	"Codelijsten"	"D"	"{227020BA-2D01-4a6d-81E8-3D033A6229E5}"	""	"Nauwkeurigsheidsklassen"	"{C8506CD5-4418-4887-97C4-2F43D8D3AC77}"	""	"Klasse D"	"Idealisatienauwkeurigheid van 15cm en een relatieve nauwkeurigheid van 15cm."	""	"Klasse D"	"Idealisatienauwkeurigheid van 15cm en een relatieve nauwkeurigheid van 15cm."	""	""	""	""	""	""	""	""	"true"	"https://data.vlaanderen.be/id/conceptscheme/Nauwkeurigsheidsklassen/"	"https://data.vlaanderen.be/id/conceptscheme/Nauwkeurigsheidsklassen/D"	"http://www.w3.org/2004/02/skos/core#Concept"	""	""	""	""	""
"attribute"	"Codelijsten"	"E"	"{40B522FB-BB42-4ca1-A6A8-4B0139923212}"	""	"Nauwkeurigsheidsklassen"	"{C8506CD5-4418-4887-97C4-2F43D8D3AC77}"	""	"Klasse E"	"Idealisatienauwkeurigheid van 20cm en een relatieve nauwkeurigheid van 30cm."	""	"Klasse E"	"Idealisatienauwkeurigheid van 20cm en een relatieve nauwkeurigheid van 30cm."	""	""	""	""	""	""	""	""	"true"	"https://data.vlaanderen.be/id/conceptscheme/Nauwkeurigsheidsklassen/"	"https://data.vlaanderen.be/id/conceptscheme/Nauwkeurigsheidsklassen/E"	"http://www.w3.org/2004/02/skos/core#Concept"	""	""	""	""	""
"attribute"	"Codelijsten"	"F"	"{1E6E6D44-881D-444a-B923-2CDC7039551D}"	""	"Nauwkeurigsheidsklassen"	"{C8506CD5-4418-4887-97C4-2F43D8D3AC77}"	""	"Klasse F"	"Geen nauwkeurigheidsinformatie beschikbaar."	""	"Klasse F"	"Geen nauwkeurigheidsinformatie beschikbaar."	""	""	""	""	""	""	""	""	"true"	"https://data.vlaanderen.be/id/conceptscheme/Nauwkeurigsheidsklassen/"	"https://data.vlaanderen.be/id/conceptscheme/Nauwkeurigsheidsklassen/F"	"http://www.w3.org/2004/02/skos/core#Concept"	""	""	""	""	""
"attribute"	"Codelijsten"	"tot50cm"	"{70463652-84FD-4949-A435-453157DD84D5}"	""	"Nauwkeurigsheidsklassen"	"{C8506CD5-4418-4887-97C4-2F43D8D3AC77}"	""	"Tot 50 cm"	"Nauwkeurigheidsgraad tot op 50 cm."	""	"Tot 50 cm"	"Nauwkeurigheidsgraad tot op 50 cm."	""	""	""	""	""	""	""	""	"true"	"http://mir.agiv.be/cl/IMKL/v2/NauwkeurigheidValue/"	"http://mir.agiv.be/cl/IMKL/v2/NauwkeurigheidValue/tot50cm"	"http://www.w3.org/2004/02/skos/core#Concept"	""	""	""	""	""
"attribute"	"Codelijsten"	"tot100cm"	"{277C28FC-1262-45ee-9A6A-803A7CE6D660}"	""	"Nauwkeurigsheidsklassen"	"{C8506CD5-4418-4887-97C4-2F43D8D3AC77}"	""	"Tot 100 cm"	"Nauwkeurigheidsgraad tot op 100 cm."	""	"Tot 100 cm"	"Nauwkeurigheidsgraad tot op 100 cm."	""	""	""	""	""	""	""	""	"true"	"http://mir.agiv.be/cl/IMKL/v2/NauwkeurigheidValue/"	"http://mir.agiv.be/cl/IMKL/v2/NauwkeurigheidValue/tot100cm"	"http://www.w3.org/2004/02/skos/core#Concept"	""	""	""	""	""
