"EA-Type"	"EA-Package"	"EA-Name"	"EA-GUID"	"EA-Parent"	"EA-Domain"	"EA-Domain-GUID"	"EA-Range"	"label"	"definition"	"usage"	"label-nl"	"definition-nl"	"usageNote-nl"	"label-en"	"definition-en"	"usageNote-en"	"equivalent"	"subclass"	"subclass1"	"sameAs"	"external term"	"namespace"	"localname"	"type"	"domain"	"range"	"parent"	"min card"	"max card"
"CLASS"	"Gebied"	"Recyclagepark"	"{E077FF55-A0DB-4dee-94E8-AF6D27BE4F1A}"	"Gebied"	""	""	""	"Recyclagepark"	"Zone waar particulieren en KMO's hun afval gescheiden kunnen inzamelen en deponeren."	""	"Recyclagepark"	"Zone waar particulieren en KMO's hun afval gescheiden kunnen inzamelen en deponeren."	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/openbaardomein/gebied#"	"Recyclagepark"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://data.vlaanderen.be/ns/openbaardomein#Gebied"	""	""
"CLASS"	"Gebied"	"Spoorweg"	"{636C1883-569C-42f9-B2CF-671BFD045C5B}"	"Gebied"	""	""	""	"Spoorweg"	"Zone bedoeld om hoofdzakelijk treinverkeer te kunnen laten plaatsvinden, inclusief de gebieden die de spoorinfrastructuur ondersteunen (vb: spoorbermen)"	""	"Spoorweg"	"Zone bedoeld om hoofdzakelijk treinverkeer te kunnen laten plaatsvinden, inclusief de gebieden die de spoorinfrastructuur ondersteunen (vb: spoorbermen)"	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/openbaardomein/gebied#"	"Spoorweg"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://data.vlaanderen.be/ns/openbaardomein#Gebied"	""	""
"CLASS"	"Gebied"	"Wegzone"	"{B114EE28-FAD6-4716-A0EC-AF860B823856}"	"Gebied"	""	""	""	"Wegzone"	"Gebied bedoeld om hoofdzakelijk voet-, fiets- en/of motorisch verkeer te kunnen laten plaatsvinden."	""	"Wegzone"	"Gebied bedoeld om hoofdzakelijk voet-, fiets- en/of motorisch verkeer te kunnen laten plaatsvinden."	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/openbaardomein/gebied#"	"Wegzone"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://data.vlaanderen.be/ns/openbaardomein#Gebied"	""	""
"CLASS"	"Gebied"	"Tuinzone"	"{50E59024-754A-445d-95B3-95153D3FE1D1}"	"Gebied"	""	""	""	"Tuinzone"	"Gebied ingericht en/of beheerd als openbare tuin, meestal aanliggend aan gebouwen voor algemeen nut (scholen, jeugdlokalen, religieuze gebouwen, cultuurcentra, politie, brandweer, etc.)"	""	"Tuinzone"	"Gebied ingericht en/of beheerd als openbare tuin, meestal aanliggend aan gebouwen voor algemeen nut (scholen, jeugdlokalen, religieuze gebouwen, cultuurcentra, politie, brandweer, etc.)"	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/openbaardomein/gebied#"	"Tuinzone"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://data.vlaanderen.be/ns/openbaardomein#Gebied"	""	""
"CLASS"	"Gebied"	"Volkstuin"	"{FB67FC2C-73F0-42b3-B802-551B42416547}"	"Gebied"	""	""	""	"Volkstuin"	"Gebied aangeduid en bedoeld om tuinbouw te laten plaatsvinden bij particulieren op percelen die niet aan de eigen woning gelegen zijn, inclusief de gemeenschappelijk gebruikte ruimte."	""	"Volkstuin"	"Gebied aangeduid en bedoeld om tuinbouw te laten plaatsvinden bij particulieren op percelen die niet aan de eigen woning gelegen zijn, inclusief de gemeenschappelijk gebruikte ruimte."	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/openbaardomein/gebied#"	"Volkstuin"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://data.vlaanderen.be/ns/openbaardomein#Gebied"	""	""
"CLASS"	"Gebied"	"Waterverkeerzone"	"{D8EEC88B-85D5-4ec2-870F-6FF6D1E910B9}"	"Gebied"	""	""	""	"Waterverkeerzone"	"Gebied bedoeld om hoofdzakelijk transport via waterwegen te kunnen laten plaatsvinden, inclusief de gebieden die wezenlijk deel uitmaken van de waterwegen (vb: oevers)."	""	"Waterverkeerzone"	"Gebied bedoeld om hoofdzakelijk transport via waterwegen te kunnen laten plaatsvinden, inclusief de gebieden die wezenlijk deel uitmaken van de waterwegen (vb: oevers)."	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/openbaardomein/gebied#"	"Waterverkeerzone"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://data.vlaanderen.be/ns/openbaardomein#Gebied"	""	""
"attribute"	"Model"	"begindatum"	"{AA88505D-EB1A-4a53-91AA-6558F0E50AE5}"	""	"Gebied"	"{6BD9DB61-84EF-42ec-A097-E9FA3C2F831A}"	"DateTime"	"begindatum"	"Datum waarop de huidige versie van het gebied of object in gebruik wordt genomen."	""	"begindatum"	"Datum waarop de huidige versie van het gebied of object in gebruik wordt genomen."	""	""	""	""	""	""	""	""	"true"	"https://data.vlaanderen.be/ns/openbaardomein#"	"begindatum"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://www.w3.org/2000/01/rdf-schema#Resource"	"http://www.w3.org/2001/XMLSchema#dateTime"	""	"0"	"1"
"attribute"	"Model"	"einddatum"	"{522A15B8-6122-44c7-B460-DA3882A98FDD}"	""	"Gebied"	"{6BD9DB61-84EF-42ec-A097-E9FA3C2F831A}"	"DateTime"	"einddatum"	"Datum waarop de huidige versie van het gebied of object uit gebruik wordt genomen."	""	"einddatum"	"Datum waarop de huidige versie van het gebied of object uit gebruik wordt genomen."	""	""	""	""	""	""	""	""	"true"	"https://data.vlaanderen.be/ns/openbaardomein#"	"einddatum"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://www.w3.org/2000/01/rdf-schema#Resource"	"http://www.w3.org/2001/XMLSchema#dateTime"	""	"0"	"1"
"attribute"	"Model"	"geometrie"	"{7C462CC7-019E-4922-9883-B707DB2E763D}"	""	"Gebied"	"{6BD9DB61-84EF-42ec-A097-E9FA3C2F831A}"	"Polygoon"	"geometrie"	"De geometrie overeenkomstig met een bepaald object."	""	"geometrie"	"De geometrie overeenkomstig met een bepaald object."	""	""	""	""	""	""	""	""	"true"	"http://www.w3.org/ns/locn#"	"geometry"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://data.vlaanderen.be/ns/openbaardomein#Gebied"	"http://www.opengis.net/ont/sf#Polygon"	""	"1"	"1"
"attribute"	"Model"	"naam"	"{C14FDE22-5C8E-48fa-8A3D-AA06CF8A8867}"	""	"Gebied"	"{6BD9DB61-84EF-42ec-A097-E9FA3C2F831A}"	"GeografischeNaam"	"naam"	""	""	"naam"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://purl.org/dc/terms/"	"title"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"https://data.vlaanderen.be/ns/openbaardomein#Gebied"	"http://www.w3.org/1999/02/22-rdf-syntax-ns#langString"	""	"0"	"*"
"attribute"	"Gebied"	"actieveLijkbezorging"	"{D567F15F-9BF7-4681-8637-B9891C33090E}"	""	"Begraafplaats"	"{9519D298-3B18-4090-ADB6-3A6BB210D524}"	"Boolean"	"actieve lijkbezorging"	"Duidt aan of er al dan niet nog aan actieve lijkbezorging gedaan wordt op de begraafplaats."	""	"actieve lijkbezorging"	"Duidt aan of er al dan niet nog aan actieve lijkbezorging gedaan wordt op de begraafplaats."	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/openbaardomein/gebied#"	"actieveLijkbezorging"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"https://data.vlaanderen.be/ns/openbaardomein/gebied#Begraafplaats"	"http://www.w3.org/2001/XMLSchema#boolean"	""	"1"	"1"
"attribute"	"Gebied"	"lichteRecreatie"	"{8CDD8AA1-FF2F-4cbe-84BD-0691EB33D6CF}"	""	"Begraafplaats"	"{9519D298-3B18-4090-ADB6-3A6BB210D524}"	"Boolean"	"lichte recreatie"	"Geeft aan of de begraafplaats al dan niet geschikt is voor lichte recreatie."	""	"lichte recreatie"	"Geeft aan of de begraafplaats al dan niet geschikt is voor lichte recreatie."	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/openbaardomein/gebied#"	"lichteRecreatie"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"https://data.vlaanderen.be/ns/openbaardomein/gebied#Begraafplaats"	"http://www.w3.org/2001/XMLSchema#boolean"	""	"1"	"1"
