"EA-Type"	"EA-Package"	"EA-Name"	"EA-GUID"	"EA-Parent"	"EA-Domain"	"EA-Domain-GUID"	"EA-Range"	"label"	"definition"	"usage"	"label-nl"	"definition-nl"	"usageNote-nl"	"label-en"	"definition-en"	"usageNote-en"	"equivalent"	"subclass"	"subclass1"	"sameAs"	"external term"	"namespace"	"localname"	"type"	"domain"	"range"	"parent"	"min card"	"max card"
"ENUMERATION"	"OSLO-Adres"	"Statuswaarde"	"{4EB35F18-BBAF-41d6-A5DA-C3179FD8B6E4}"	""	""	""	""	""	""	""	"TODO"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"DATATYPE"	"OSLO-Adres"	"Locatienaam"	"{92F483D6-B2E6-4af9-8EF0-4D6290797799}"	""	""	""	""	"Locatienaam"	"Naam of omschrijving vh het geografisch object dat een adreslocator aanduidt."	"Bvb de naam ve gebouw of deel ve gebouw of de naam ve kamer in een gebouw."	"Locatienaam"	"Naam of omschrijving vh het geografisch object dat een adreslocator aanduidt."	"Bvb de naam ve gebouw of deel ve gebouw of de naam ve kamer in een gebouw."	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/adres#"	"Locatienaam"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"DATATYPE"	"OSLO-Adres"	"Locatieaanduiding"	"{9FAC43BA-2573-4e8b-B606-912A4B41B9A8}"	""	""	""	""	"Locatieaanduiding"	"Alfanumerieke code die een adreslocator uniek identificeert binnen de straat, administratieve eenheid etc."	" "	"Locatieaanduiding"	"Alfanumerieke code die een adreslocator uniek identificeert binnen de straat, administratieve eenheid etc."	" "	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/adres#"	"Locatieaanduiding"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"DATATYPE"	"OSLO-Adres"	"Adresvoorstelling"	"{9C892166-AB1F-49ab-B1E6-275D824CFC80}"	""	""	""	""	"Adresvoorstelling"	""	""	"Adresvoorstelling"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://www.w3.org/ns/locn#"	"Address"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO-Adres"	"Gemeentenaam"	"{D1396683-0C7C-4c9f-B7A3-D556429EA1E3}"	""	""	""	""	"Gemeentenaam"	"Adrescomponent die verwijst naar de naam ve gemeente, ttz het kleinste administratieve deel van het Belgisch grondgebied waarvan de grenzen enkel door de wetgever kunnen worden gewijzigd."	" "	"Gemeentenaam"	"Adrescomponent die verwijst naar de naam ve gemeente, ttz het kleinste administratieve deel van het Belgisch grondgebied waarvan de grenzen enkel door de wetgever kunnen worden gewijzigd."	" "	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/adres#"	"Gemeentenaam"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"http://www.w3.org/ns/prov#Entity"	""	""
"CLASS"	"OSLO-Gebouw"	"Gebouweenheid"	"{21C2BA24-2479-4dc0-A492-652CBE76F732}"	"AdresseerbaarObject"	""	""	""	"Gebouweenheid"	"De kleinste eenheid binnen een gebouw die geschikt is voor woon-, bedrijfsmatige, of recreatieve doeleinden en die ontsloten wordt via een eigen afsluitbare toegang vanaf de openbare weg, een erf of een gedeelde circulatieruimte. Een gebouweenheid is in functioneel opzicht zelfstandig. Daarnaast kan een gebouweenheid ook een gemeenschappelijk deel zijn."	""	"Gebouweenheid"	"De kleinste eenheid binnen een gebouw die geschikt is voor woon-, bedrijfsmatige, of recreatieve doeleinden en die ontsloten wordt via een eigen afsluitbare toegang vanaf de openbare weg, een erf of een gedeelde circulatieruimte. Een gebouweenheid is in functioneel opzicht zelfstandig. Daarnaast kan een gebouweenheid ook een gemeenschappelijk deel zijn."	""	""	""	""	""	""	""	""	"true"	"https://data.vlaanderen.be/ns/gebouw#"	"Gebouweenheid"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"http://www.w3.org/ns/prov#Entity, https://data.vlaanderen.be/ns/adres#AdresseerbaarObject"	""	""
"CLASS"	"OSLO-Adres"	"Ligplaats"	"{4DD8EC03-7D9C-4c12-9ACF-8E0C990A9B7E}"	"AdresseerbaarObject"	""	""	""	"Ligplaats"	"Een door het bevoegde gemeentelijke orgaan als zodanig aangewezen plaats in het water al dan niet aangevuld met een op de oever aanwezig terrein of een gedeelte daarvan, die bestemd is voor het permanent afmeren van een voor woon-, bedrijfsmatige of recreatieve doeleinden geschikt vaartuig."	"Bv plaats voor woonboot."	"Ligplaats"	"Een door het bevoegde gemeentelijke orgaan als zodanig aangewezen plaats in het water al dan niet aangevuld met een op de oever aanwezig terrein of een gedeelte daarvan, die bestemd is voor het permanent afmeren van een voor woon-, bedrijfsmatige of recreatieve doeleinden geschikt vaartuig."	"Bv plaats voor woonboot."	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/adres#"	"Ligplaats"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"http://www.w3.org/ns/prov#Entity, https://data.vlaanderen.be/ns/adres#AdresseerbaarObject"	""	""
"CLASS"	"OSLO-Perceel"	"Perceel"	"{6FF52DDB-795D-47e9-A008-1FC7E4006774}"	"AdresseerbaarObject"	""	""	""	"Perceel"	"Deel van het grondgebied officieel vastgesteld met een kadastraal of administratief doel."	""	"Perceel"	"Deel van het grondgebied officieel vastgesteld met een kadastraal of administratief doel."	""	""	""	""	""	""	""	""	"true"	"https://data.vlaanderen.be/ns/perceel#"	"Perceel"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"http://www.w3.org/ns/prov#Entity, https://data.vlaanderen.be/ns/adres#AdresseerbaarObject"	""	""
"CLASS"	"OSLO-Adres"	"Standplaats"	"{BA98F88E-3E65-431b-A658-A805703E062E}"	"AdresseerbaarObject"	""	""	""	"Standplaats"	"Een door het bevoegde gemeentelijke orgaan als zodanig aangewezen terrein of gedeelte daarvan dat bestemd is voor het permanent plaatsen van een niet direct en niet duurzaam met de aarde verbonden en voor woon -, bedrijfsmatige, of recreatieve doeleinden "	"Bv plaats voor stacaravan."	"Standplaats"	"Een door het bevoegde gemeentelijke orgaan als zodanig aangewezen terrein of gedeelte daarvan dat bestemd is voor het permanent plaatsen van een niet direct en niet duurzaam met de aarde verbonden en voor woon -, bedrijfsmatige, of recreatieve doeleinden "	"Bv plaats voor stacaravan."	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/adres#"	"Standplaats"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"http://www.w3.org/ns/prov#Entity, https://data.vlaanderen.be/ns/adres#AdresseerbaarObject"	""	""
"CLASS"	"OSLO-Adres"	"Postinfo"	"{204BE6C9-D801-477f-A1D8-07043DD4B7D3}"	""	""	""	""	"Postinfo"	"Adrescomponent die verwijst naar informatie toegekend door de aanbieder van de universele postdienst voor de identificatie van een groepering van adressen in een geografisch gebied voor postale doeleinden."	" "	"Postinfo"	"Adrescomponent die verwijst naar informatie toegekend door de aanbieder van de universele postdienst voor de identificatie van een groepering van adressen in een geografisch gebied voor postale doeleinden."	" "	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/adres#"	"Postinfo"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"http://www.w3.org/ns/prov#Entity"	""	""
"CLASS"	"OSLO-Gebouw"	"Gebouw"	"{0FC721D7-400B-497f-A9FE-F5E879B921A5}"	""	""	""	""	"Gebouw"	"Een gesloten en/of overdekt, bovengronds of ondergronds bouwwerk, dat dient of bestemd is, ofwel om mensen, dieren en voorwerpen onder te brengen, ofwel om economische goederen te vervaardigen of diensten te verstrekken. Een gebouw verwijst naar gelijk welke structuur die op blijvende wijze op een terrein opgetrokken of gebouwd wordt."	""	"Gebouw"	"Een gesloten en/of overdekt, bovengronds of ondergronds bouwwerk, dat dient of bestemd is, ofwel om mensen, dieren en voorwerpen onder te brengen, ofwel om economische goederen te vervaardigen of diensten te verstrekken. Een gebouw verwijst naar gelijk welke structuur die op blijvende wijze op een terrein opgetrokken of gebouwd wordt."	""	""	""	""	""	""	""	""	"true"	"https://data.vlaanderen.be/ns/gebouw#"	"Gebouw"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"http://www.w3.org/ns/prov#Entity"	""	""
"CLASS"	"OSLO-Adres"	"Adresuitbreiding"	"{53A16BD8-C6C5-48f2-9367-D4370833FFF8}"	""	""	""	""	"Adresuitbreiding"	"Bijkomende gegevens mbt het adres."	"Gegevens die officieel geen deel uitmaken ve adres, bv de verdieping of de provincie"	"Adresuitbreiding"	"Bijkomende gegevens mbt het adres."	"Gegevens die officieel geen deel uitmaken ve adres, bv de verdieping of de provincie"	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/adres#"	"Adresuitbreiding"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO-Adres"	"Straatnaam"	"{0805552B-BCFD-4cb1-8973-6BD732BE119C}"	""	""	""	""	"Straatnaam"	"Adrescomponent met de naam die officieel werd toegekend aan een straat (baan, doorgang, plein) of aan een gehucht en waaraan adressen kunnen zijn gekoppeld."	" "	"Straatnaam"	"Adrescomponent met de naam die officieel werd toegekend aan een straat (baan, doorgang, plein) of aan een gehucht en waaraan adressen kunnen zijn gekoppeld."	" "	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/adres#"	"Straatnaam"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"http://www.w3.org/ns/prov#Entity"	""	""
"CLASS"	"OSLO-Adres"	"AdresseerbaarObject"	"{875D1BD6-083E-468b-AEAE-441B29393E49}"	""	""	""	""	"Adresseerbaar Object"	"Geografisch object dat met een adres kan worden geïdentificeerd."	"Is abstract, ttz het type adresseerbaar object moet altijd worden opgegeven (vb gebouweenheid, perceel)."	"Adresseerbaar Object"	"Geografisch object dat met een adres kan worden geïdentificeerd."	"Is abstract, ttz het type adresseerbaar object moet altijd worden opgegeven (vb gebouweenheid, perceel)."	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/adres#"	"AdresseerbaarObject"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO-Adres"	"Adres"	"{3AC36F48-C747-4466-9F24-822EBF96B3D5}"	""	""	""	""	"Belgisch Adres"	"Informatie die toelaat om op een gestructureerde en unieke manier te verwijzen naar een gebouweenheid, een ligplaats, een standplaats of een perceel op basis van een gemeentenaam, een straatnaam, een huisnummer en eventueel een busnummer en een postcode."	"De definitie heeft betrekking op Belgische adressen. In andere landen kan een adres eventueel verwijzen naar andere geografisch objecten (niet gebouweenheid of perceel) of bestaan uit andere aanduidingen (verschillend van huisnummer en busnummer) of uit andere componenten dan straatnaam, gemeentenaam of postcode. Alternatieve adresaanduidingen dan huisnummer of busnummer (bv ingangaanduiding, trapaanduiding, verdiepaanduiding...) of een gebouwnaam of kamernaam ed zijn mogelijk dmv een associatie met adresuitbreiding. Uitwisseling van buitenlandse adressen moet gebeuren mbv het object adresvoorstelling."	"Belgisch Adres"	"Informatie die toelaat om op een gestructureerde en unieke manier te verwijzen naar een gebouweenheid, een ligplaats, een standplaats of een perceel op basis van een gemeentenaam, een straatnaam, een huisnummer en eventueel een busnummer en een postcode."	"De definitie heeft betrekking op Belgische adressen. In andere landen kan een adres eventueel verwijzen naar andere geografisch objecten (niet gebouweenheid of perceel) of bestaan uit andere aanduidingen (verschillend van huisnummer en busnummer) of uit andere componenten dan straatnaam, gemeentenaam of postcode. Alternatieve adresaanduidingen dan huisnummer of busnummer (bv ingangaanduiding, trapaanduiding, verdiepaanduiding...) of een gebouwnaam of kamernaam ed zijn mogelijk dmv een associatie met adresuitbreiding. Uitwisseling van buitenlandse adressen moet gebeuren mbv het object adresvoorstelling."	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/adres#"	"Adres"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"http://www.w3.org/ns/prov#Entity"	""	""
"connector"	""	"isToegekendDoor"	"{7D94F419-B8DC-459d-B65B-908B55C22681}"	""	"Straatnaam"	"{0805552B-BCFD-4cb1-8973-6BD732BE119C}"	"Bestuurseenheid"	"toegeschreven aan"	""	""	"toegeschreven aan"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://www.w3.org/ns/prov#"	"wasAttributedTo"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://data.vlaanderen.be/ns/adres#Straatnaam"	"https://data.vlaanderen.be/ns/bestuur#Bestuurseenheid"	""	""	""
"connector"	""	"heeftPostinfo"	"{5235EAF3-3AA6-499b-A72C-432D1A945C62}"	""	"Adres"	"{3AC36F48-C747-4466-9F24-822EBF96B3D5}"	"Postinfo"	"heeft postinfo"	"Postinfocomponent van het adres."	" "	"heeft postinfo"	"Postinfocomponent van het adres."	" "	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/adres#"	"heeftPostinfo"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://data.vlaanderen.be/ns/adres#Adres"	"https://data.vlaanderen.be/ns/adres#Postinfo"	""	""	""
"connector"	""	"isToegekendAan"	"{D67C0D3B-3A63-4925-A8C7-7EC1A6056278}"	""	"Adres"	"{3AC36F48-C747-4466-9F24-822EBF96B3D5}"	"AdresseerbaarObject"	"is toegekend aan"	"Adresseerbaar object waaraan het adres is toegekend."	" "	"is toegekend aan"	"Adresseerbaar object waaraan het adres is toegekend."	" "	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/adres#"	"isToegekendAan"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://data.vlaanderen.be/ns/adres#Adres"	"https://data.vlaanderen.be/ns/adres#AdresseerbaarObject"	""	""	""
"connector"	""	"ligtOp"	"{A8C0C84C-5FC8-424e-A245-899E06AEF5BB}"	""	"Gebouw"	"{0FC721D7-400B-497f-A9FE-F5E879B921A5}"	"Perceel"	"ligt op"	"De percelen waarmee het gebouw officieel geassocieerd is."	""	"ligt op"	"De percelen waarmee het gebouw officieel geassocieerd is."	""	""	""	""	""	""	""	""	"true"	"https://data.vlaanderen.be/ns/gebouw#"	"ligtOp"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://data.vlaanderen.be/ns/gebouw#Gebouw"	"https://data.vlaanderen.be/ns/perceel#Perceel"	""	""	""
"connector"	""	"heeftStraatnaam"	"{60D9EB0A-EA88-44de-9D60-C25C0C09D7E5}"	""	"Adres"	"{3AC36F48-C747-4466-9F24-822EBF96B3D5}"	"Straatnaam"	"heeft straatnaam"	"Straatnaamcomponent van het adres."	" "	"heeft straatnaam"	"Straatnaamcomponent van het adres."	" "	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/adres#"	"heeftStraatnaam"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://data.vlaanderen.be/ns/adres#Adres"	"https://data.vlaanderen.be/ns/adres#Straatnaam"	""	""	""
"connector"	""	"isToegekendDoor"	"{C981E19D-78B7-447f-9EE6-10B590F4DE78}"	""	"Adres"	"{3AC36F48-C747-4466-9F24-822EBF96B3D5}"	"Bestuurseenheid"	"toegeschreven aan"	""	""	"toegeschreven aan"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://www.w3.org/ns/prov#"	"wasAttributedTo"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://data.vlaanderen.be/ns/adres#Adres"	"https://data.vlaanderen.be/ns/bestuur#Bestuurseenheid"	""	""	""
"connector"	""	"heeftGemeentenaam"	"{A389F6B4-A297-4bc0-A168-73F2F06A0428}"	""	"Adres"	"{3AC36F48-C747-4466-9F24-822EBF96B3D5}"	"Gemeentenaam"	"heeft gemeentenaam"	"Gemeentenaamcomponent van het adres."	" "	"heeft gemeentenaam"	"Gemeentenaamcomponent van het adres."	" "	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/adres#"	"heeftGemeentenaam"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://data.vlaanderen.be/ns/adres#Adres"	"https://data.vlaanderen.be/ns/adres#Gemeentenaam"	""	""	""
"connector"	""	"adresIsGelegenIn"	"{8D677BAC-F0EE-44c0-B608-20757AAA8800}"	""	"Adresuitbreiding"	"{53A16BD8-C6C5-48f2-9367-D4370833FFF8}"	"Plaats"	"is gelegen in"	"Plaats of gebied waarbinnen het Adres gelegen is."	" "	"is gelegen in"	"Plaats of gebied waarbinnen het Adres gelegen is."	" "	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/adres#"	"adresIsGelegenIn"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://data.vlaanderen.be/ns/adres#Adresuitbreiding"	"http://purl.org/dc/terms/Location"	""	""	""
"connector"	""	"bestaatUit"	"{CE2D6660-A7EF-486e-BF92-1FF3A16E2324}"	""	"Gebouw"	"{0FC721D7-400B-497f-A9FE-F5E879B921A5}"	"Gebouweenheid"	"bestaat uit"	"De gebouweenheden die tot het gebouw behoren."	""	"bestaat uit"	"De gebouweenheden die tot het gebouw behoren."	""	""	""	""	""	""	""	""	"true"	"https://data.vlaanderen.be/ns/gebouw#"	"bestaatUit"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://data.vlaanderen.be/ns/gebouw#Gebouw"	"https://data.vlaanderen.be/ns/gebouw#Gebouweenheid"	""	""	""
"connector"	""	"isVerrijktMet"	"{FEDD45F4-9ABA-4f33-876A-80DFFD8B25FF}"	""	"Adres"	"{3AC36F48-C747-4466-9F24-822EBF96B3D5}"	"Adresuitbreiding"	"is verrijkt met"	"Verwijzing naar een adresuitbreiding. "	" "	"is verrijkt met"	"Verwijzing naar een adresuitbreiding. "	" "	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/adres#"	"isVerrijktMet"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://data.vlaanderen.be/ns/adres#Adres"	"https://data.vlaanderen.be/ns/adres#Adresuitbreiding"	""	""	""
"connector"	""	"verwijstNaar"	"{FE5C3875-1BF9-4122-BFB2-4446C9CDE805}"	""	"Adresvoorstelling"	"{9C892166-AB1F-49ab-B1E6-275D824CFC80}"	"Adres"	"verwijst naar"	"Adres waarvan de adresvoorstelling is afgeleid."	"Dit kan enkel voor Belgische adressen aangezien onder adres een Belgisch adres wordt verstaan."	"verwijst naar"	"Adres waarvan de adresvoorstelling is afgeleid."	"Dit kan enkel voor Belgische adressen aangezien onder adres een Belgisch adres wordt verstaan."	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/adres#"	"verwijstNaar"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://www.w3.org/ns/locn#Address"	"https://data.vlaanderen.be/ns/adres#Adres"	""	""	""
"connector"	""	"isAfgeleidVan"	"{5D6369B5-ADED-4e60-98D8-896262A6F3F5}"	""	"Gemeentenaam"	"{D1396683-0C7C-4c9f-B7A3-D556429EA1E3}"	"AdministratieveEenheid"	"is afgeleid van"	"Gemeente waarvan de gemeentenaam is afgeleid."	" "	"is afgeleid van"	"Gemeente waarvan de gemeentenaam is afgeleid."	" "	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/adres#"	"isAfgeleidVan"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://data.vlaanderen.be/ns/adres#Gemeentenaam"	"https://data.vlaanderen.be/ns/generiek#AdministratieveEenheid"	""	""	""
"attribute"	"OSLO-Generiek"	"geometrie"	"{8BDBB156-47CB-48e8-8B21-7F87F9DA5C7B}"	""	"Plaats"	"{B1E933D2-3FF9-4109-928A-16EDAE853ECA}"	"Geometrie"	"geometrie"	"Geometrie van de plaats of het gebied."	""	"geometrie"	"Geometrie van de plaats of het gebied."	""	""	""	""	""	""	""	""	"true"	"http://www.w3.org/ns/locn#"	"geometry"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://purl.org/dc/terms/Location"	"http://www.w3.org/ns/locn#Geometry"	""	"1"	"1"
"attribute"	"OSLO-Generiek"	"plaatsnaam"	"{2832E3B6-5D48-458e-8C59-BBAD11FEB104}"	""	"Plaats"	"{B1E933D2-3FF9-4109-928A-16EDAE853ECA}"	"GeografischeNaam"	"label"	""	""	"label"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://www.w3.org/2000/01/rdf-schema#"	"label"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"http://purl.org/dc/terms/Location"	"http://www.w3.org/1999/02/22-rdf-syntax-ns#langString"	""	"1"	"1"
"attribute"	"OSLO-Bestuur"	"classificatie"	"{2838ECA4-7C9B-4db0-A13B-2B519D07D70B}"	""	"Bestuurseenheid"	"{ECB46738-5508-4dec-818E-36E966737C78}"	"Code"	"classificatie"	""	""	"classificatie"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://www.w3.org/ns/org#"	"classification"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://data.vlaanderen.be/ns/bestuur#Bestuurseenheid"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"1"	"1"
"attribute"	"OSLO-Bestuur"	"naam"	"{BF770398-D6CB-4797-A9BF-C52E190EB033}"	""	"Bestuurseenheid"	"{ECB46738-5508-4dec-818E-36E966737C78}"	"GetypeerdeString"	"voorkeurslabel"	""	""	"voorkeurslabel"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://www.w3.org/2004/02/skos/core#"	"prefLabel"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"https://data.vlaanderen.be/ns/bestuur#Bestuurseenheid"	"http://www.w3.org/2000/01/rdf-schema#Literal"	""	"1"	"1"
"attribute"	"OSLO-Bestuur"	"werkingsgebied"	"{D83CE22B-64B5-469e-BAEB-A57A0C2E57CD}"	""	"Bestuurseenheid"	"{ECB46738-5508-4dec-818E-36E966737C78}"	"Locatie"	"werkingsgebied"	"Geografische gebied waarbinnen de bestuurseenheid bepaalde verantwoordelijkheden heeft waarbinnen het bestuurshandelingen kan stellen."	""	"werkingsgebied"	"Geografische gebied waarbinnen de bestuurseenheid bepaalde verantwoordelijkheden heeft waarbinnen het bestuurshandelingen kan stellen."	""	"governance area"	"Geographical area where the administrative unit has certain responsibilities in which it can perform acts of governance."	""	""	""	""	""	"true"	"https://data.vlaanderen.be/ns/bestuur#"	"werkingsgebied"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://data.vlaanderen.be/ns/bestuur#Bestuurseenheid"	"http://www.w3.org/ns/prov#Location"	"http://purl.org/dc/terms/spatial"	"1"	"1"
