"EA-Type"	"EA-Package"	"EA-Name"	"EA-GUID"	"EA-Parent"	"EA-Domain"	"EA-Domain-GUID"	"EA-Range"	"label"	"definition"	"usage"	"ap-label-nl"	"ap-definition-nl"	"ap-usageNote-nl"	"ap-codelist"	"external term"	"namespace"	"localname"	"type"	"domain"	"range"	"parent"	"min card"	"max card"
"Package"	""	"OSLO-Proeven-metingen"	"{199A1241-6C44-4416-80AA-4BC091D10507}"	""	""	""	""	""	""	""	""	""	""	""	""	"http://"	"fixme.com"	"http://www.w3.org/2002/07/owl#Ontology"	""	""	""	""	""
"CLASS"	"OSLO-Proefenmeting"	"ProefBindmiddeldosering"	"{74AD453B-C462-49bf-B235-10479EA06BB3}"	""	""	""	""	"Proef bindmiddeldosering"	"Proef om de hoeveelheid bindmiddel te bepalen die nodig is om de grond als funderingslaag te garanderen."	""	"Proef bindmiddeldosering"	"Proef om de hoeveelheid bindmiddel te bepalen die nodig is om de grond als funderingslaag te garanderen."	""	""	"true"	"https://wegenenverkeer.data.vlaanderen.be/ns/proefenmeting#"	"ProefBindmiddeldosering"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://wegenenverkeer.data.vlaanderen.be/ns/abstracten#Proef"	""	""
"CLASS"	"OSLO-Onderdeel"	"OpgaandeBoom"	"{63888AB7-486D-4270-BCF1-CE07FCBE0752}"	""	""	""	""	"opgaande boom"	"Een opgaande boom is een boom waarvan de vorm van de kruin overeenkomt met zijn natuurlijke, soortgebonden habitus. Opgaande bomen kunnen een hoge, lage, brede, smalle of een afwijkende groeivorm hebben, zoals zuil- en treurvormen. De boom kan zich op volstrekt natuurlijke wijze uitgezaaid hebben en zijn groeivorm kan bepaald zijn door de natuurlijke groeiomstandigheden (bv. natuurlijke snoei). Ontstond de boom in kunstmatige omstandigheden, dan is de groeivorm bepaald door de jeugdsnoei in de kwekerij en is het eindbeeld van de boom bepaald door de begeleidingssnoei die wordt uitgevoerd vanaf het planten."	""	"opgaande boom"	"Een opgaande boom is een boom waarvan de vorm van de kruin overeenkomt met zijn natuurlijke, soortgebonden habitus. Opgaande bomen kunnen een hoge, lage, brede, smalle of een afwijkende groeivorm hebben, zoals zuil- en treurvormen. De boom kan zich op volstrekt natuurlijke wijze uitgezaaid hebben en zijn groeivorm kan bepaald zijn door de natuurlijke groeiomstandigheden (bv. natuurlijke snoei). Ontstond de boom in kunstmatige omstandigheden, dan is de groeivorm bepaald door de jeugdsnoei in de kwekerij en is het eindbeeld van de boom bepaald door de begeleidingssnoei die wordt uitgevoerd vanaf het planten."	""	""	"true"	"https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#"	"OpgaandeBoom"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://wegenenverkeer.data.vlaanderen.be/ns/abstracten#VegetatieElement"	""	""
"CLASS"	"OSLO-Proefenmeting"	"ProefNaderOnderzoekTomograaf"	"{A6ADB6EE-D346-49e6-8E30-AB79AEA47C6C}"	""	""	""	""	"Proef nader onderzoek tomograaf"	"Een geluids- en/of elektrische weerstandstomografie is een niet-destructieve methode om rot en holtes in bomen op te sporen door gebruik van geluidsgolven en/of elektrische stroom."	""	"Proef nader onderzoek tomograaf"	"Een geluids- en/of elektrische weerstandstomografie is een niet-destructieve methode om rot en holtes in bomen op te sporen door gebruik van geluidsgolven en/of elektrische stroom."	""	""	"true"	"https://wegenenverkeer.data.vlaanderen.be/ns/proefenmeting#"	"ProefNaderOnderzoekTomograaf"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://wegenenverkeer.data.vlaanderen.be/ns/abstracten#Proef"	""	""
"CLASS"	"OSLO-Proefenmeting"	"ProefVerderOnderzoekTrekproef"	"{C5DC6A20-A9FB-4b43-B8F9-C0DEE43774F7}"	""	""	""	""	"Proef verder onderzoek trekproef"	"Een trekproef is een manier om nader te onderzoeken hoe het met de veiligheid van een (aangetaste of beschadigde) boom gesteld is. Door met een lier effectief aan een boom te trekken wordt de belasting bij storm in een model gegoten en getest."	""	"Proef verder onderzoek trekproef"	"Een trekproef is een manier om nader te onderzoeken hoe het met de veiligheid van een (aangetaste of beschadigde) boom gesteld is. Door met een lier effectief aan een boom te trekken wordt de belasting bij storm in een model gegoten en getest."	""	""	"true"	"https://wegenenverkeer.data.vlaanderen.be/ns/proefenmeting#"	"ProefVerderOnderzoekTrekproef"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://wegenenverkeer.data.vlaanderen.be/ns/abstracten#Proef"	""	""
"CLASS"	"OSLO-Proefenmeting"	"ProefBoomtoestand"	"{B5FB74DE-250B-423c-990B-CB9F5E6151F9}"	""	""	""	""	"Boomtoestand"	"De toestand met waarnemingen per inspectie van een boom."	""	"Boomtoestand"	"De toestand met waarnemingen per inspectie van een boom."	""	""	"true"	"https://wegenenverkeer.data.vlaanderen.be/ns/proefenmeting#"	"ProefBoomtoestand"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://wegenenverkeer.data.vlaanderen.be/ns/abstracten#Proef"	""	""
"CLASS"	"OSLO-Proefenmeting"	"ProefZichtbaarheidBijNachtRegenweer"	"{6EDC308C-8633-43c7-B3DD-5F47C869912B}"	""	""	""	""	"Proef zichtbaarheid bij nacht en regenweer"	"Bepaling van het retroreflecterend vermogen van een markering bij nacht bij nat weer (tijdens regenbui)."	""	"Proef zichtbaarheid bij nacht en regenweer"	"Bepaling van het retroreflecterend vermogen van een markering bij nacht bij nat weer (tijdens regenbui)."	""	""	"true"	"https://wegenenverkeer.data.vlaanderen.be/ns/proefenmeting#"	"ProefZichtbaarheidBijNachtRegenweer"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://wegenenverkeer.data.vlaanderen.be/ns/abstracten#Proef"	""	""
"CLASS"	"OSLO-Proefenmeting"	"ProefZichtbaarheidBijNachtNatWegdek"	"{2CAEA476-E27C-42d8-8BF8-808C8BE4A474}"	""	""	""	""	"Proef zichtbaarheid bij nacht bij nat wegdek"	"Bepaling van het retroreflecterend vermogen van een markering bij nacht bij nat wegdek."	""	"Proef zichtbaarheid bij nacht bij nat wegdek"	"Bepaling van het retroreflecterend vermogen van een markering bij nacht bij nat wegdek."	""	""	"true"	"https://wegenenverkeer.data.vlaanderen.be/ns/proefenmeting#"	"ProefZichtbaarheidBijNachtNatWegdek"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://wegenenverkeer.data.vlaanderen.be/ns/abstracten#Proef"	""	""
"CLASS"	"OSLO-Proefenmeting"	"ProefZichtbaarheidBijNacht"	"{4E63E4D1-822D-4cdd-9926-9E0957F039F3}"	""	""	""	""	"Proef zichtbaarheid bij nacht"	"Bepaling van het retroreflecterend vermogen van een markering bij nacht."	""	"Proef zichtbaarheid bij nacht"	"Bepaling van het retroreflecterend vermogen van een markering bij nacht."	""	""	"true"	"https://wegenenverkeer.data.vlaanderen.be/ns/proefenmeting#"	"ProefZichtbaarheidBijNacht"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://wegenenverkeer.data.vlaanderen.be/ns/abstracten#Proef"	""	""
"CLASS"	"OSLO-Proefenmeting"	"ProefZichtbaarheidBijDagOfWV"	"{4507A3D2-DF9A-4b67-8990-69FE0DCCCDBF}"	""	""	""	""	"Proef zichtbaarheid bij dag of wegverlichting"	"Bepaling van de luminantiecoëfficiënt bij diffuse verlichting van een gemarkeerd oppervlak (Qd) bij daglicht of onder openbare verlichting."	""	"Proef zichtbaarheid bij dag of wegverlichting"	"Bepaling van de luminantiecoëfficiënt bij diffuse verlichting van een gemarkeerd oppervlak (Qd) bij daglicht of onder openbare verlichting."	""	""	"true"	"https://wegenenverkeer.data.vlaanderen.be/ns/proefenmeting#"	"ProefZichtbaarheidBijDagOfWV"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://wegenenverkeer.data.vlaanderen.be/ns/abstracten#Proef"	""	""
