"EA-Type"	"EA-Package"	"EA-Name"	"EA-GUID"	"EA-Parent"	"EA-Domain"	"EA-Domain-GUID"	"EA-Range"	"label"	"definition"	"usage"	"ap-label-nl"	"ap-definition-nl"	"ap-usageNote-nl"	"ap-codelist"	"external term"	"namespace"	"localname"	"type"	"domain"	"range"	"parent"	"min card"	"max card"
"Package"	""	"OSLO-Mobiliteit"	"{797CA920-1A85-4afa-A206-DD9C5F40D5AE}"	""	""	""	""	""	""	""	""	""	""	""	""	"https://data.vlaanderen.be/ns/"	"mobiliteit"	"http://www.w3.org/2002/07/owl#Ontology"	""	""	""	""	""
"CLASS"	"OSLO-Mobiliteit"	"OSLO-OpenbaarDomein::Verkeerslicht"	"{4728606C-EF81-4315-A344-F2479C2B151F}"	""	""	""	""	"Verkeerslicht"	"Wegsignalisatie dat met behulp van lichtsignalen het regelen van het oprijden van onder andere een gelijkvloerse kruising, de toegang tot bruggen, tunnels en spoorwegovergangen, de toegang tot parkeergarages en -terreinen."	""	"Verkeerslicht"	"Wegsignalisatie dat met behulp van lichtsignalen het regelen van het oprijden van onder andere een gelijkvloerse kruising, de toegang tot bruggen, tunnels en spoorwegovergangen, de toegang tot parkeergarages en -terreinen."	""	""	"true"	"https://data.vlaanderen.be/ns/openbaardomein/infrastructuur#"	"Verkeerslicht"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO-Mobiliteit"	"OSLO-OpenbaarDomein::Wegmarkering"	"{CC3B2664-0C7E-43d1-9DBC-FEE9BD0BA3D6}"	""	""	""	""	"Wegmarkering"	"Schilderingen aangebracht op het verhard gedeelte van de wegbaan of kleurveranderingen van de verharding die een onderdeel vormen van de verkeerswetgeving."	""	"Wegmarkering"	"Schilderingen aangebracht op het verhard gedeelte van de wegbaan of kleurveranderingen van de verharding die een onderdeel vormen van de verkeerswetgeving."	""	""	"true"	"https://data.vlaanderen.be/ns/openbaardomein/infrastructuur#"	"Wegmarkering"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO-Mobiliteit"	"Mobiliteitsmaatregel"	"{CF17F986-0B23-482a-ADA1-BABAEFB0B0F4}"	""	""	""	""	"Mobiliteitsmaatregel"	"Maatregel om de beweging en verplaatsing van de weggebruiker op het openbaar domein of privé domein met openbaar karakter te organiseren."	""	"Mobiliteitsmaatregel"	"Maatregel om de beweging en verplaatsing van de weggebruiker op het openbaar domein of privé domein met openbaar karakter te organiseren."	""	""	"false"	"https://data.vlaanderen.be/ns/mobiliteit#"	"Mobiliteitsmaatregel"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO-Mobiliteit"	"Bevestiging"	"{18E68E08-C2CD-4fed-8A93-182D1A290B6B}"	""	""	""	""	"Bevestiging"	"Het montage-element dat een verkeersbord bevestigt aan een infrastructuurelement."	""	"Bevestiging"	"Het montage-element dat een verkeersbord bevestigt aan een infrastructuurelement."	""	""	"false"	"https://data.vlaanderen.be/ns/mobiliteit#"	"Bevestiging"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO-Besluit"	"Signalisatievergunning"	"{0B2BF206-02F9-4ae9-8008-EB4C499942CC}"	""	""	""	""	"Signalisatievergunning"	"Een vergunning voor het tijdelijk aanbrengen of wijzigen van signalisatie op het openbaar domein of privaat domein met openbaar karakter."	""	"Signalisatievergunning"	"Een vergunning voor het tijdelijk aanbrengen of wijzigen van signalisatie op het openbaar domein of privaat domein met openbaar karakter."	""	""	"true"	"http://data.vlaanderen.be/ns/besluit#"	"Signalisatievergunning"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"http://data.vlaanderen.be/ns/besluit#Vergunning"	""	""
"CLASS"	"OSLO-Mobiliteit"	"Verkeersbordcategorie"	"{5ADB5ABC-A840-4155-AC02-4F5A66870F88}"	""	""	""	""	"Verkeersbordcategorie"	"Categorie van een verkeersbord."	""	"Verkeersbordcategorie"	"Categorie van een verkeersbord."	""	""	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO-Mobiliteit"	"Verankering"	"{3B2CF624-D5AC-4919-A813-FF32982453C8}"	""	""	""	""	"Verankering"	"Bovengrondse en/of ondergrondse elementen die de steun stabiel rechtop zetten."	""	"Verankering"	"Bovengrondse en/of ondergrondse elementen die de steun stabiel rechtop zetten."	""	""	"false"	"https://data.vlaanderen.be/ns/mobiliteit#"	"Verankering"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO-Mobiliteit"	"Steun"	"{6364911D-375D-47fa-86F1-7A63740A086B}"	"OSLO-OpenbaarDomein::Infrastructuurelement"	""	""	""	"Steun"	"Infrastructuurelement van het type paal bedoeld voor het bevestigen van wegsignalisatie."	""	"Steun"	"Infrastructuurelement van het type paal bedoeld voor het bevestigen van wegsignalisatie."	""	""	"false"	"https://data.vlaanderen.be/ns/mobiliteit#"	"Steun"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://data.vlaanderen.be/ns/openbaardomein/infrastructuur#Infrastructuurelement"	""	""
"CLASS"	"OSLO-Mobiliteit"	"OSLO-OpenbaarDomein::Infrastructuurelement"	"{A8A0A4F7-5210-4b77-B906-42333CB2B280}"	""	""	""	""	"Infrastructuurelement"	"Individueel object op het Openbaar Domein dat niet vegetatief is."	""	"Infrastructuurelement"	"Individueel object op het Openbaar Domein dat niet vegetatief is."	""	""	"true"	"https://data.vlaanderen.be/ns/openbaardomein/infrastructuur#"	"Infrastructuurelement"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
