"EA-Type"	"EA-Package"	"EA-Name"	"EA-GUID"	"EA-Parent"	"EA-Domain"	"EA-Domain-GUID"	"EA-Range"	"label"	"definition"	"usage"	"label-nl"	"definition-nl"	"usageNote-nl"	"label-en"	"definition-en"	"usageNote-en"	"equivalent"	"subclass"	"subclass1"	"sameAs"	"external term"	"namespace"	"localname"	"type"	"domain"	"range"	"parent"	"min card"	"max card"
"CLASS"	"OSLO-Generiek"	"Activiteit"	"{F3E5DD5D-6973-463e-83FB-B7EA2A16C7EB}"	""	""	""	""	"Activiteit"	"Handeling van bepaalde duur op of met entiteiten."	""	"Activiteit"	"Handeling van bepaalde duur op of met entiteiten."	""	""	""	""	""	""	""	""	"true"	"http://www.w3.org/ns/prov#"	"Activity"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO-Generiek"	"VersieVolgensGeldigeTijd"	"{B184498E-A69F-40e0-A3F2-484D7A293461}"	"Versie"	""	""	""	"Versie volgens Geldige Tijd"	"De versie stelt de entiteit voor gedurende een bepaalde periode in de gemodelleerde werkelijkheid."	""	"Versie volgens Geldige Tijd"	"De versie stelt de entiteit voor gedurende een bepaalde periode in de gemodelleerde werkelijkheid."	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/generiek#"	"VersieVolgensGeldigeTijd"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://data.vlaanderen.be/ns/generiek#Versie"	""	""
"CLASS"	"OSLO-Generiek"	"Plaats"	"{778ACF56-6D95-4945-9005-B2998E11A278}"	""	""	""	""	"Locatie"	"Een ruimtelijk gebied of benoemde plaats."	""	"Locatie"	"Een ruimtelijk gebied of benoemde plaats."	""	""	""	""	""	""	""	""	"true"	"http://purl.org/dc/terms/"	"Location"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO-Generiek"	"AdministratieveEenheid"	"{3A7633CF-E20A-4bb8-9515-51C243C1B555}"	"Plaats"	""	""	""	"Administratieve Eenheid"	"Bestuurlijke eenheid waar een lidstaat rechtsbevoegdheid heeft en/of uitoefent,in het kader van lokaal,regionaal of nationaal bestuur."	""	"Administratieve Eenheid"	"Bestuurlijke eenheid waar een lidstaat rechtsbevoegdheid heeft en/of uitoefent,in het kader van lokaal,regionaal of nationaal bestuur."	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/generiek#"	"AdministratieveEenheid"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"http://purl.org/dc/terms/Location"	""	""
"DATATYPE"	"OSLO-Generiek"	"Locatie"	"{EE3991B9-146C-4329-9708-B00724A3A2DF}"	""	""	""	""	"Locatie"	"Een locatie kan een identificeerbare geografische locatie zijn (ISO 19112),maar deze locatie kan ook een niet-geografische locatie zijn,zoals een directory,rij of kolom. Als zodanig zijn er talloze manieren waarop locatie kan worden uitgedrukt,zoals d"	""	"Locatie"	"Een locatie kan een identificeerbare geografische locatie zijn (ISO 19112),maar deze locatie kan ook een niet-geografische locatie zijn,zoals een directory,rij of kolom. Als zodanig zijn er talloze manieren waarop locatie kan worden uitgedrukt,zoals d"	""	""	""	""	""	""	""	""	"true"	"http://www.w3.org/ns/prov#"	"Location"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO-Generiek"	"DocumentOnderdeel"	"{C5D101AF-9837-4dd4-A5D0-A0C6A675FE1A}"	""	""	""	""	"Documentonderdeel"	"Een apart onderdeel van een groter document of verzameld document."	"Bv artikel,hoofdstuk,paragraaf..."	"Documentonderdeel"	"Een apart onderdeel van een groter document of verzameld document."	"Bv artikel,hoofdstuk,paragraaf..."	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/generiek#"	"DocumentOnderdeel"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO-Generiek"	"Document"	"{8BC77177-C9FD-4c35-9EE2-D1779FE1F601}"	""	""	""	""	"Document"	""	""	"Document"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://xmlns.com/foaf/0.1/"	"Document"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"DATATYPE"	"OSLO-Generiek"	"GestructureerdeIdentificator"	"{ACE61649-06E8-436a-A462-ABF207392BC6}"	""	""	""	""	"Gestructureerde Identificator"	"Identificator van een object opgesplitst in zijn onderdelen."	""	"Gestructureerde Identificator"	"Identificator van een object opgesplitst in zijn onderdelen."	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/generiek#"	"GestructureerdeIdentificator"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"DATATYPE"	"OSLO-Generiek"	"Gebeurtenisdatum"	"{6AD0F860-DAB0-47a4-A2B1-E68314D3E9EE}"	""	""	""	""	"Gebeurtenisdatum"	"Datum waarop een gebeurtenis plaatsvond evt op een alternatieve manier beschreven."	""	"Gebeurtenisdatum"	"Datum waarop een gebeurtenis plaatsvond evt op een alternatieve manier beschreven."	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/generiek#"	"Gebeurtenisdatum"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"DATATYPE"	"OSLO-Generiek"	"Lijnstring"	"{4398DFCD-B786-4540-9600-E4ED0A1BE877}"	"Geometrie"	""	""	""	"Lijnstring"	""	""	"Lijnstring"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://www.opengis.net/ont/sf#"	"LineString"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"http://www.w3.org/ns/locn#Geometry"	""	""
"DATATYPE"	"OSLO-Generiek"	"Polygoon"	"{4496526A-1BD7-4fc4-8952-823E0E74E234}"	"Geometrie"	""	""	""	"Polygoon"	""	""	"Polygoon"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://www.opengis.net/ont/sf#"	"Polygon"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"http://www.w3.org/ns/locn#Geometry"	""	""
"DATATYPE"	"OSLO-Generiek"	"TaalString"	"{863D1BCA-4C18-49ee-B8F9-517DF9F32ED9}"	""	""	""	""	""	""	""	"TODO"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://www.w3.org/1999/02/22-rdf-syntax-ns#"	"langString"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"DATATYPE"	"OSLO-Generiek"	"Herkomstentiteit"	"{FAC4816B-2FAA-4417-8ED2-911A13940F23}"	""	""	""	""	"Entiteit"	""	""	"Entiteit"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://www.w3.org/ns/prov#"	"Entity"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"DATATYPE"	"OSLO-Generiek"	"Opheffing"	"{7DA5D2AC-1A1F-4105-832B-60BB78113C54}"	""	""	""	""	"Opheffing"	""	""	"Opheffing"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://www.w3.org/ns/prov#"	"Invalidation"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"DATATYPE"	"OSLO-Generiek"	"Creatie"	"{EFBFD9F3-4E34-4e93-A20E-7A18278DC2F3}"	""	""	""	""	"Creatie"	""	""	"Creatie"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://www.w3.org/ns/prov#"	"Generation"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO-Generiek"	"Jurisdictie"	"{28AE54CF-D930-4131-89B8-8BFC37135C6A}"	""	""	""	""	"Jurisdictie"	""	""	"Jurisdictie"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://purl.org/dc/terms/"	"Jurisdiction"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Generiek"	"Bewerkingstype"	"{53157D13-B6F6-4e12-BD64-38D2D006EBFF}"	""	""	""	""	""	""	""	"TODO"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"DATATYPE"	"OSLO-Generiek"	"Herkomstagent"	"{794DCF26-DB96-4942-8690-F831B0DE2229}"	""	""	""	""	"Agent"	""	""	"Agent"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://www.w3.org/ns/prov#"	"Agent"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"DATATYPE"	"OSLO-Generiek"	"Herkomstactiviteit"	"{F3DA2097-B4FB-40d4-9EF2-9C3F4027A2F6}"	""	""	""	""	"Activiteit"	""	""	"Activiteit"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://www.w3.org/ns/prov#"	"Activity"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Generiek"	"NAL_currency"	"{30D6ACCF-611E-44ce-BDE3-6476EDABB37D}"	""	""	""	""	""	""	""	"TODO"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Generiek"	"Eurovoc"	"{3742A12B-FB5A-4d85-A072-E166A2608C66}"	""	""	""	""	""	""	""	"TODO"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Generiek"	"NUTS"	"{EF5FC338-FDBD-4ad6-8C4E-07EBCDD0BCB1}"	""	""	""	""	""	""	""	"TODO"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Generiek"	"NAL_type"	"{62403CC8-C37C-496e-B39C-C947671546E6}"	""	""	""	""	""	""	""	"TODO"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Generiek"	"Taalcode"	"{2AFB42FC-D0F5-4e45-888A-89D1C2F45C43}"	""	""	""	""	""	""	""	"TODO"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Generiek"	"ELI_status"	"{C18E010C-52B9-4bf3-BDC3-C2E009D2EA03}"	""	""	""	""	""	""	""	"TODO"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"DATATYPE"	"OSLO-Generiek"	"Punt"	"{05FCFE6B-9EC7-4f1f-A823-21E26FCD6A23}"	"Geometrie"	""	""	""	"Punt"	""	""	"Punt"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://www.opengis.net/ont/sf#"	"Point"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"http://www.w3.org/ns/locn#Geometry"	""	""
"DATATYPE"	"OSLO-Generiek"	"Tijdsinterval"	"{2FE87CF6-0210-45ba-BD14-17C509C61F38}"	""	""	""	""	"TijdsInterval"	""	""	"TijdsInterval"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://data.europa.eu/m8g/"	"PeriodOfTime"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"DATATYPE"	"OSLO-Generiek"	"GetypeerdeString"	"{4CB26E9C-1110-42cb-94C5-4137F593E7FF}"	""	""	""	""	""	""	""	"TODO"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://www.w3.org/2000/01/rdf-schema#"	"Literal"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"DATATYPE"	"OSLO-Generiek"	"Geometrie"	"{B17F8FB7-7017-4b67-A47E-712E449824A2}"	""	""	""	""	"Geometrie"	""	""	"Geometrie"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://www.w3.org/ns/locn#"	"Geometry"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Generiek"	"GeometrieSpecificatieWaarde"	"{85604C1E-3F47-4c9b-A999-FF71FE796420}"	""	""	""	""	""	"TODO"	"TODO"	"TODO"	"TODO"	"TODO"	""	""	""	""	""	""	""	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Generiek"	"GeometrieMethodeWaarde"	"{CC7C0042-1F74-4571-A36C-8F0D56A6FCEB}"	""	""	""	""	""	"TODO"	"TODO"	"TODO"	"TODO"	"TODO"	""	""	""	""	""	""	""	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"DATATYPE"	"OSLO-Generiek"	"GeografischePositie"	"{F9FBD189-4EDD-4af9-B1C1-9265176FD3C2}"	""	""	""	""	"Geografische Positie"	"Geografische positie aangegeven dmv een punt."	" "	"Geografische Positie"	"Geografische positie aangegeven dmv een punt."	" "	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/generiek#"	"GeografischePositie"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"DATATYPE"	"OSLO-Generiek"	"GeografischeNaam"	"{A9F2E0A0-6242-46ad-8956-E360F5EBE14A}"	""	""	""	""	""	""	""	"TODO"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://www.w3.org/1999/02/22-rdf-syntax-ns#"	"langString"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO-Organisatie"	"Hoedanigheid"	"{3CC234A4-099B-4240-B8FB-1AA13A11D1D4}"	"Agent"	""	""	""	"Hoedanigheid"	"Agent met een positie."	"Laat een functie toe om te handelen,bv ihkv een dienstverlening (bv diversiteitsplan wordt opgemaakt door diversiteitsambtenaar)."	"Hoedanigheid"	"Agent met een positie."	"Laat een functie toe om te handelen,bv ihkv een dienstverlening (bv diversiteitsplan wordt opgemaakt door diversiteitsambtenaar)."	""	""	""	""	""	""	""	"true"	"https://data.vlaanderen.be/ns/organisatie#"	"Hoedanigheid"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"http://www.w3.org/ns/org#Post, http://purl.org/dc/terms/Agent"	""	""
"CLASS"	"OSLO-Generiek"	"Versie"	"{D39800BF-7D2F-4451-91DF-0C450C97810B}"	"Object"	""	""	""	"Versie"	"Stelt een entiteit voor in één specifieke periode."	""	"Versie"	"Stelt een entiteit voor in één specifieke periode."	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/generiek#"	"Versie"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"http://www.w3.org/ns/prov#Entity"	""	""
"CLASS"	"OSLO-Generiek"	"Object"	"{493D3E5B-8CEE-42f1-B218-59134001A127}"	""	""	""	""	"Entiteit"	""	""	"Entiteit"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://www.w3.org/ns/prov#"	"Entity"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"DATATYPE"	"OSLO-Generiek"	"ContactInfo"	"{1C7E4ACB-9A93-45f0-A7AD-0A42164B2217}"	""	""	""	""	"Contactpunt"	""	""	"Contactpunt"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://schema.org/"	"ContactPoint"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO-Generiek"	"FormeelKader"	"{881C6082-0D63-4809-A032-1857EF1AACEE}"	""	""	""	""	"Formeel Kader"	""	""	"Formeel Kader"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://purl.org/vocab/cpsv#"	"FormalFramework"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"http://www.w3.org/ns/prov#Entity"	""	""
"CLASS"	"OSLO-Organisatie"	"Organisatie"	"{638C864A-15B0-4f32-8355-334744EE3C5C}"	"Agent"	""	""	""	"Organisatie"	""	""	"Organisatie"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://www.w3.org/ns/org#"	"Organization"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"http://www.w3.org/ns/prov#Entity, http://purl.org/dc/terms/Agent"	""	""
"CLASS"	"OSLO-Persoon"	"Persoon"	"{B59C3A3F-C44F-498e-8A4D-7BB92D70ABF8}"	"Agent"	""	""	""	"Persoon"	""	""	"Persoon"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://www.w3.org/ns/person#"	"Person"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"http://www.w3.org/ns/prov#Entity, http://purl.org/dc/terms/Agent"	""	""
"CLASS"	"OSLO-Generiek"	"Agent"	"{0A9F32A0-3899-44a6-896A-35EC4802E86A}"	""	""	""	""	"Agent"	""	""	"Agent"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://purl.org/dc/terms/"	"Agent"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO-Generiek"	"VersieVolgensTransactietijd"	"{363C6A52-57D2-45f9-9AEA-CA36594EAD30}"	"Versie"	""	""	""	"Versie volgens Transactietijd"	"De versie stelt de entiteit voor gedurende een bepaalde periode in een databank."	""	"Versie volgens Transactietijd"	"De versie stelt de entiteit voor gedurende een bepaalde periode in een databank."	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/generiek#"	"VersieVolgensTransactietijd"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://data.vlaanderen.be/ns/generiek#Versie"	""	""
"DATATYPE"	"OSLO-Generiek"	"Identificator"	"{4DE4DEE4-DD8B-4bee-894F-DA4C8ACE4365}"	""	""	""	""	"Identificator"	""	""	"Identificator"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://www.w3.org/ns/adms#"	"Identifier"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"attribute"	"OSLO-Generiek"	"aantal"	"{4425EE7C-C2AC-4e0c-9EEF-46137A50A4EB}"	""	"Tijdschema"	"{13BE4818-6FEE-4ec3-A1FE-CD2A0CB4ABCE}"	"Integer"	"aantal"	""	""	"aantal"	"TODO"	""	""	""	""	""	""	""	""	"true"	"https://schema.org/"	"repeatCount"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"https://schema.org/Schedule"	"http://www.w3.org/2001/XMLSchema#integer"	""	"0"	"1"
"attribute"	"OSLO-Generiek"	"dag"	"{4D621B37-B0A9-4de7-99DA-4F9018FE87D0}"	""	"Tijdschema"	"{13BE4818-6FEE-4ec3-A1FE-CD2A0CB4ABCE}"	"URI"	"dag"	""	""	"dag"	"TODO"	""	""	""	""	""	""	""	""	"true"	"https://schema.org/"	"byDay"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"https://schema.org/Schedule"	"http://www.w3.org/2001/XMLSchema#anyURI"	""	"0"	"*"
"attribute"	"OSLO-Generiek"	"dagVanDeMaand"	"{DCC5A2AB-6873-449d-AA82-91E477FADDF8}"	""	"Tijdschema"	"{13BE4818-6FEE-4ec3-A1FE-CD2A0CB4ABCE}"	"Integer"	"dag van de maand"	""	""	"dag van de maand"	"TODO"	""	""	""	""	""	""	""	""	"true"	"https://schema.org/"	"byMonthDay"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"https://schema.org/Schedule"	"http://www.w3.org/2001/XMLSchema#integer"	""	"0"	"*"
"attribute"	"OSLO-Generiek"	"einddatum"	"{22748BDF-59D2-40fc-AA44-97ED5FE4C72B}"	""	"Tijdschema"	"{13BE4818-6FEE-4ec3-A1FE-CD2A0CB4ABCE}"	"Datetime"	"einddatum"	""	""	"einddatum"	"TODO"	""	""	""	""	""	""	""	""	"true"	"https://schema.org/"	"endDate"	"http://www.w3.org/1999/02/22-rdf-syntax-ns#Property"	"https://schema.org/Schedule"	""	""	"0"	"1"
"attribute"	"OSLO-Generiek"	"eindtijd"	"{05570B8C-1B30-456c-B57A-9F4FA24A9A19}"	""	"Tijdschema"	"{13BE4818-6FEE-4ec3-A1FE-CD2A0CB4ABCE}"	"Time"	"eindtijd"	""	""	"eindtijd"	"TODO"	""	""	""	""	""	""	""	""	"true"	"https://schema.org/"	"endTime"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"https://schema.org/Schedule"	"http://www.w3.org/2001/XMLSchema#time"	""	"0"	"1"
"attribute"	"OSLO-Generiek"	"frequentie"	"{278FD9D4-DD73-46f9-BD95-8F8F9EBD4CEE}"	""	"Tijdschema"	"{13BE4818-6FEE-4ec3-A1FE-CD2A0CB4ABCE}"	"String"	"frequentie"	""	""	"frequentie"	"TODO"	""	""	""	""	""	""	""	""	"true"	"https://schema.org/"	"repeatFrequency"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"https://schema.org/Schedule"	"http://www.w3.org/2001/XMLSchema#string"	""	"1"	"1"
"attribute"	"OSLO-Generiek"	"maand"	"{88B7F9C5-CF57-4d80-9002-D545D84CCEE8}"	""	"Tijdschema"	"{13BE4818-6FEE-4ec3-A1FE-CD2A0CB4ABCE}"	"Integer"	"maand"	""	""	"maand"	"TODO"	""	""	""	""	""	""	""	""	"true"	"https://schema.org/"	"byMonth"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"https://schema.org/Schedule"	"http://www.w3.org/2001/XMLSchema#integer"	""	"0"	"*"
"attribute"	"OSLO-Generiek"	"startdatum"	"{970FAA63-01D5-4d91-806A-9EA3BC030B57}"	""	"Tijdschema"	"{13BE4818-6FEE-4ec3-A1FE-CD2A0CB4ABCE}"	"Datetime"	"startdatum"	""	""	"startdatum"	"TODO"	""	""	""	""	""	""	""	""	"true"	"https://schema.org/"	"startDate"	"http://www.w3.org/1999/02/22-rdf-syntax-ns#Property"	"https://schema.org/Schedule"	""	""	"0"	"1"
"attribute"	"OSLO-Generiek"	"starttijd"	"{FBF32297-D00C-42bd-B3D5-740D66B9A81E}"	""	"Tijdschema"	"{13BE4818-6FEE-4ec3-A1FE-CD2A0CB4ABCE}"	"Time"	"starttijd"	""	""	"starttijd"	"TODO"	""	""	""	""	""	""	""	""	"true"	"https://schema.org/"	"startTime"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"https://schema.org/Schedule"	"http://www.w3.org/2001/XMLSchema#time"	""	"0"	"1"
"attribute"	"OSLO-Generiek"	"uitzonderingsdatum"	"{20256CE6-2FFF-4cde-A80D-9428A2096DCC}"	""	"Tijdschema"	"{13BE4818-6FEE-4ec3-A1FE-CD2A0CB4ABCE}"	"Datetime"	"uitzonderingsdatum"	""	""	"uitzonderingsdatum"	"TODO"	""	""	""	""	""	""	""	""	"true"	"https://schema.org/"	"exceptDate"	"http://www.w3.org/1999/02/22-rdf-syntax-ns#Property"	"https://schema.org/Schedule"	""	""	"0"	"*"
