"EA-Type"	"EA-Package"	"EA-Name"	"EA-GUID"	"EA-Parent"	"EA-Domain"	"EA-Domain-GUID"	"EA-Range"	"label"	"definition"	"usage"	"label-nl"	"definition-nl"	"usageNote-nl"	"label-en"	"definition-en"	"usageNote-en"	"equivalent"	"subclass"	"subclass1"	"sameAs"	"external term"	"namespace"	"localname"	"type"	"domain"	"range"	"parent"	"min card"	"max card"
"Package"	""	"Museum"	"{F4904766-BF09-4c83-9136-011744085BDE}"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"https://icomvl.be/ns/"	"museum"	"http://www.w3.org/2002/07/owl#Ontology"	""	""	""	""	""
"CLASS"	"Museum"	"Museum"	"{F3E7571F-941C-40db-B279-B36A848052EA}"	"Organisatie"	""	""	""	"Museum"	"Instelling, zonder winstbejag, ten dienste van de gemeenschap en van haar ontwikkeling, toegankelijk voor het publiek, die de materiële en immateriële getuigenissen van de mens en zijn omgeving verzamelt, bewaart, onderzoekt en tentoonstelt en hierover informatie verstrekt voor studie, educatie en recreatie."	""	"Museum"	"Instelling, zonder winstbejag, ten dienste van de gemeenschap en van haar ontwikkeling, toegankelijk voor het publiek, die de materiële en immateriële getuigenissen van de mens en zijn omgeving verzamelt, bewaart, onderzoekt en tentoonstelt en hierover informatie verstrekt voor studie, educatie en recreatie."	""	""	""	""	""	""	""	""	"false"	"https://icomvl.be/ns/museum#"	"Museum"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"http://www.w3.org/ns/org#Organization"	""	""
"CLASS"	"OSLO-Organisatie"	"Organisatie"	"{0277BAD5-C979-49a6-9D5E-241EB83103B3}"	""	""	""	""	"Organisatie"	""	""	"Organisatie"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://www.w3.org/ns/org#"	"Organization"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"attribute"	"OSLO-Organisatie"	"voorkeursnaam"	"{6D922129-76A8-4b72-A5B9-1BFFB7CEBC62}"	""	"Organisatie"	"{0277BAD5-C979-49a6-9D5E-241EB83103B3}"	"Taalstring"	"voorkeursnaam"	""	""	"voorkeursnaam"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://www.w3.org/2004/02/skos/core#"	"prefLabel"	"http://www.w3.org/1999/02/22-rdf-syntax-ns#Property"	"http://www.w3.org/ns/org#Organization"	""	""	"1"	"1"
