"EA-Type"	"EA-Package"	"EA-Name"	"EA-GUID"	"EA-Parent"	"EA-Domain"	"EA-Domain-GUID"	"EA-Range"	"label"	"definition"	"usage"	"label-nl"	"definition-nl"	"usageNote-nl"	"label-en"	"definition-en"	"usageNote-en"	"equivalent"	"subclass"	"subclass1"	"sameAs"	"external term"	"namespace"	"localname"	"type"	"domain"	"range"	"parent"	"min card"	"max card"
"CLASS"	"OSLO-Perceel"	"Verantwoordelijkheid"	"{DA2801AD-70A3-4189-885A-6FDF1601C870}"	""	""	""	""	"Verantwoordelijkheid"	"Formele of informele verplichting om iets te doen."	"Definitie conform ISO 19152 - Land Administration Domain Model."	"Verantwoordelijkheid"	"Formele of informele verplichting om iets te doen."	"Definitie conform ISO 19152 - Land Administration Domain Model."	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/perceel#"	"Verantwoordelijkheid"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"DATATYPE"	"OSLO-Perceel"	"RuimtelijkeEenheidOppervlakte"	"{A6A7C154-09B8-4e6b-B5FB-E3710122712B}"	""	""	""	""	"Ruimtelijke Eenheid Oppervlakte"	"Oppervlakte van de ruimtelijke eenheid en metadata over de manier waarop deze bepaald werd."	""	"Ruimtelijke Eenheid Oppervlakte"	"Oppervlakte van de ruimtelijke eenheid en metadata over de manier waarop deze bepaald werd."	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/perceel#"	"RuimtelijkeEenheidOppervlakte"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"DATATYPE"	"OSLO-Generiek"	"Periode"	"{B21D8C1D-4B0C-4689-B7F6-7487ED36085E}"	""	""	""	""	"Periode"	"De periode geeft het start- en eindpunt aan waartussen een resource van toepassing is."	""	"Periode"	"De periode geeft het start- en eindpunt aan waartussen een resource van toepassing is."	""	""	""	""	""	""	""	""	"true"	"http://data.europa.eu/m8g/"	"PeriodOfTime"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"DATATYPE"	"OSLO-Generiek"	"KwantitatieveWaarde"	"{CE2EEE94-A0FB-4756-8337-C1AE0FF44420}"	""	""	""	""	"Kwantitatieve Waarde"	""	""	"Kwantitatieve Waarde"	"TODO"	""	""	""	""	""	""	""	""	"true"	"https://schema.org/"	"QuantitativeValue"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"DATATYPE"	"OSLO-Generiek"	"Identificator"	"{D16E0487-960F-423c-83C3-4794D406EFA2}"	""	""	""	""	"Identificator"	"Informatie gebruikt om een object uniek te identificeren."	""	"Identificator"	"Informatie gebruikt om een object uniek te identificeren."	""	""	""	""	""	""	""	""	"true"	"http://www.w3.org/ns/adms#"	"Identifier"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"DATATYPE"	"OSLO-Generiek"	"GestructureerdeIdentificator"	"{69D5E626-3C87-47aa-BC3B-4C28A7F603BF}"	""	""	""	""	""	""	""	"TODO"	"TODO"	""	""	""	""	""	""	""	""	"true"	"https://data.vlaanderen.be/ns/generiek#"	"GestructureerdeIdentificator"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"DATATYPE"	"OSLO-Generiek"	"GetypeerdeString"	"{C596C1D9-35EF-4451-B5DA-18B1EC61A704}"	""	""	""	""	""	""	""	"TODO"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://www.w3.org/2000/01/rdf-schema#"	"Literal"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"attribute"	"OSLO-Perceel"	"datumbijwerking"	"{77901CFE-AC13-465e-A1B6-7BAD78BE2E6D}"	""	"KadastraalPatrimoniumperceel"	"{F1FA5575-DB66-49fd-A353-2841C3AFA6F8}"	"DateTime"	"datum bijwerking"	"Datum van de laatste bijwerking."	""	"datum bijwerking"	"Datum van de laatste bijwerking."	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/perceel#"	"datumbijwerking"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"https://data.vlaanderen.be/ns/perceel#KadastraalPatrimoniumperceel"	"http://www.w3.org/2001/XMLSchema#dateTime"	""	"1"	"1"
"attribute"	"OSLO-Perceel"	"identificator"	"{A504B0CF-B87E-4298-A43B-8481F52FD561}"	""	"KadastraalPatrimoniumperceel"	"{F1FA5575-DB66-49fd-A353-2841C3AFA6F8}"	"Identificator"	"identificator"	"De identificator van resource."	""	"identificator"	"De identificator van resource."	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/perceel#"	"identificator"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://data.vlaanderen.be/ns/perceel#KadastraalPatrimoniumperceel"	"http://www.w3.org/ns/adms#Identifier"	""	"1"	"1"
"attribute"	"OSLO-Perceel"	"datumbijwerking"	"{18DCD3B5-10BC-432d-8434-04742B973B61}"	""	"KadastraalPlanperceel"	"{B89F30BC-8B47-4d31-85AC-9CB971CD324E}"	"DateTime"	"datum bijwerking"	"Datum van de laatste bijwerking."	""	"datum bijwerking"	"Datum van de laatste bijwerking."	""	""	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/perceel#"	"datumbijwerking"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"https://data.vlaanderen.be/ns/perceel#KadastraalPlanperceel"	"http://www.w3.org/2001/XMLSchema#dateTime"	""	"1"	"1"
