"EA-Type"	"EA-Package"	"EA-Name"	"EA-GUID"	"EA-Parent"	"EA-Domain"	"EA-Domain-GUID"	"EA-Range"	"label"	"definition"	"usage"	"ap-label-nl"	"ap-definition-nl"	"ap-usageNote-nl"	"ap-codelist"	"external term"	"namespace"	"localname"	"type"	"domain"	"range"	"parent"	"min card"	"max card"
"Package"	""	"OSLO-Rioleringsgroepering"	"{C29F45B4-2485-459b-8E5A-47DF4B80B2FB}"	""	""	""	""	""	""	""	""	""	""	""	""	"https://wegenenverkeer.data.vlaanderen.be/doc/implementatiemodel/rioleringsgroepering/ontwerpdocument/"	"alt"	"http://www.w3.org/2002/07/owl#Ontology"	""	""	""	""	""
