"EA-Type"	"EA-Package"	"EA-Name"	"EA-GUID"	"EA-Parent"	"EA-Domain"	"EA-Domain-GUID"	"EA-Range"	"label"	"definition"	"usage"	"label-nl"	"definition-nl"	"usageNote-nl"	"label-en"	"definition-en"	"usageNote-en"	"equivalent"	"subclass"	"subclass1"	"sameAs"	"external term"	"namespace"	"localname"	"type"	"domain"	"range"	"parent"	"min card"	"max card"
"CLASS"	"OSLO-Implementatieelement"	"NaampadObject"	"{79135DEF-C20F-4371-A26D-1657F2A30BF6}"	""	""	""	""	"Naampad object"	"Abstracte als de basisklasse voor elk OTL object dat gebruik maakt van een naampad."	""	"Naampad object"	"Abstracte als de basisklasse voor elk OTL object dat gebruik maakt van een naampad."	""	""	""	""	""	""	""	""	"false"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/implementatieelement#"	"NaampadObject"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://wegenenverkeer-test.data.vlaanderen.be/ns/implementatieelement#AIMNaamObject"	""	""
"DATATYPE"	"OSLO-Implementatieelement"	"DtcIdentificator"	"{166F8539-73F1-4112-B479-1654B795E2C2}"	""	""	""	""	"identificator"	"Complex datatype voor de identificator van een object volgens de bron van de identificator."	""	"identificator"	"Complex datatype voor de identificator van een object volgens de bron van de identificator."	""	""	""	""	""	""	""	""	"false"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/implementatieelement#"	"DtcIdentificator"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"DATATYPE"	"OSLO-Implementatieelement"	"DtcAdres"	"{281D2EBE-A38A-44a2-987B-2C818171A6FF}"	""	""	""	""	"Adres"	"De aanduiding van een bepaalde locatie,doorgaans van een huis,woning,gebouw of faciliteit,op de aarde."	""	"Adres"	"De aanduiding van een bepaalde locatie,doorgaans van een huis,woning,gebouw of faciliteit,op de aarde."	""	""	""	""	""	""	""	""	"false"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/implementatieelement#"	"DtcAdres"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"DATATYPE"	"OSLO-Implementatieelement"	"DtcContactinfo"	"{41082E9B-3AFF-49f2-830A-9A550C7AE8AF}"	""	""	""	""	"Contactinfo"	"Informatie zoals email,telefoon,adres die toelaat om iemand of iets te contacteren."	""	"Contactinfo"	"Informatie zoals email,telefoon,adres die toelaat om iemand of iets te contacteren."	""	""	""	""	""	""	""	""	"true"	"https://schema.org/"	"ContactPoint"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"DATATYPE"	"OSLO-Implementatieelement"	"DtcTijdsduur"	"{CCB0E54E-6064-459c-82E0-C9E3E5B91F32}"	""	""	""	""	"Tijdsduur"	"Complex datatype voor de instelling van een tijdsbepaling."	""	"Tijdsduur"	"Complex datatype voor de instelling van een tijdsbepaling."	""	""	""	""	""	""	""	""	"false"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/implementatieelement#"	"DtcTijdsduur"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"DATATYPE"	"OSLO-Implementatieelement"	"DtcDocument"	"{57E2B78E-3BA6-4465-85AB-B3C47F14D47F}"	""	""	""	""	"Bestandsbijlage"	"Complex datatype voor alle bestandsbijlages"	""	"Bestandsbijlage"	"Complex datatype voor alle bestandsbijlages"	""	""	""	""	""	""	""	""	"false"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/implementatieelement#"	"DtcDocument"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"DATATYPE"	"OSLO-Implementatieelement"	"DtcAfmetingBxlInM"	"{651E9649-4747-4a4d-BABB-CA61F25A8632}"	""	""	""	""	"Afmeting bxl in meter"	"De afmeting van de breedte en de lengte in meter."	""	"Afmeting bxl in meter"	"De afmeting van de breedte en de lengte in meter."	""	""	""	""	""	""	""	""	"false"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/implementatieelement#"	"DtcAfmetingBxlInM"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"DATATYPE"	"OSLO-Implementatieelement"	"DtcAfmetingZijde"	"{4A219A7B-E9A8-4b83-A800-290D7A0F3196}"	""	""	""	""	"Afmeting zijde"	"De afmeting van een zijde in millimeter."	""	"Afmeting zijde"	"De afmeting van een zijde in millimeter."	""	""	""	""	""	""	""	""	"false"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/implementatieelement#"	"DtcAfmetingZijde"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"DATATYPE"	"OSLO-Implementatieelement"	"DtcAfmetingBxlInCm"	"{FEDBEA7A-68E9-4dec-9DC0-E57F4AE82EC9}"	""	""	""	""	"Afmeting bxl in centimeter."	"De afmeting van de breedte en de lengte in centimeter."	""	"Afmeting bxl in centimeter."	"De afmeting van de breedte en de lengte in centimeter."	""	""	""	""	""	""	""	""	"false"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/implementatieelement#"	"DtcAfmetingBxlInCm"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Implementatieelement"	"KlAlgMimeType"	"{496B7249-B6CF-40c8-A829-8A8BA73784A8}"	""	""	""	""	"Mimetype"	"De mime types van bestanden (AWVDocument) beperkt tot mime types voor toegelaten bestandstypen."	""	"Mimetype"	"De mime types van bestanden (AWVDocument) beperkt tot mime types voor toegelaten bestandstypen."	""	""	""	""	""	""	""	""	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Implementatieelement"	"KlAlgWeekdagen"	"{3321D0AD-3976-4a71-9AB2-84A75EBF44A9}"	""	""	""	""	"Weekdagen"	"Lijst van de verschillende weekdagen"	""	"Weekdagen"	"Lijst van de verschillende weekdagen"	""	""	""	""	""	""	""	""	"true"	"https://schema.org/"	"DayOfWeek"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"DATATYPE"	"OSLO-Implementatieelement"	"DtcOpeningsurenSpecificatie"	"{7821D0E8-16E8-4b32-B24C-4356C72AD7EB}"	""	""	""	""	"Openingsurenspecificatie"	"Specifieert openingsuren volgens https://schema.org/OpeningHoursSpecification"	""	"Openingsurenspecificatie"	"Specifieert openingsuren volgens https://schema.org/OpeningHoursSpecification"	""	""	""	""	""	""	""	""	"true"	"https://schema.org/"	"OpeningHoursSpecification"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"DATATYPE"	"OSLO-Implementatieelement"	"DtcAfmetingBxhInMm"	"{08908984-D8D9-46ed-B471-52F0D2DF8217}"	""	""	""	""	"Afmeting bxh in millimeter"	"De afmeting van de breedte en hoogte in millimeter."	""	"Afmeting bxh in millimeter"	"De afmeting van de breedte en hoogte in millimeter."	""	""	""	""	""	""	""	""	"false"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/implementatieelement#"	"DtcAfmetingBxhInMm"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"DATATYPE"	"OSLO-Implementatieelement"	"DtcAfmetingDiameter"	"{9B871C58-E368-41a7-8D2B-8E52E427199D}"	""	""	""	""	"Afmeting diameter"	"De afmeting van een diameter in millimeter."	""	"Afmeting diameter"	"De afmeting van een diameter in millimeter."	""	""	""	""	""	""	""	""	"false"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/implementatieelement#"	"DtcAfmetingDiameter"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"DATATYPE"	"OSLO-Implementatieelement"	"DtcAfmetingBxhInM"	"{DA5EE2B6-9E7C-4a7f-9F0A-F75D61BF09D2}"	""	""	""	""	"Afmeting bxh in meter"	"De afmeting van de breedte en hoogte in meter."	""	"Afmeting bxh in meter"	"De afmeting van de breedte en hoogte in meter."	""	""	""	""	""	""	""	""	"false"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/implementatieelement#"	"DtcAfmetingBxhInM"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"DATATYPE"	"OSLO-Implementatieelement"	"DtcNatuurlijkPersoon"	"{5862B75E-D2B8-4d00-AC6B-75D020667CC8}"	""	""	""	""	"Natuurlijk persoon"	"Beschrijft een natuurlijk persoon."	""	"Natuurlijk persoon"	"Beschrijft een natuurlijk persoon."	""	""	""	""	""	""	""	""	"false"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/implementatieelement#"	"DtcNatuurlijkPersoon"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"DATATYPE"	"OSLO-Implementatieelement"	"DtcAfmetingBxlxhInM"	"{E27556D0-834E-4012-8745-A44F565E3234}"	""	""	""	""	"Afmeting bxlxh in meter"	"De afmeting van de breedte,de lengte en hoogte in meter."	""	"Afmeting bxlxh in meter"	"De afmeting van de breedte,de lengte en hoogte in meter."	""	""	""	""	""	""	""	""	"false"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/implementatieelement#"	"DtcAfmetingBxlxhInM"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"DATATYPE"	"OSLO-Implementatieelement"	"DtcAfmetingBxlxhInCm"	"{A2C40A89-0FE2-4e94-84D6-AFC80F7E1D6E}"	""	""	""	""	"Afmeting bxlxh in centimeter"	"De afmeting van de breedte,de lengte en hoogte in centimeter"	""	"Afmeting bxlxh in centimeter"	"De afmeting van de breedte,de lengte en hoogte in centimeter"	""	""	""	""	""	""	""	""	"false"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/implementatieelement#"	"DtcAfmetingBxlxhInCm"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"DATATYPE"	"OSLO-Implementatieelement"	"DtcRechtspersoon"	"{4A54A6AF-F243-47be-A59A-4D3C2F586D98}"	""	""	""	""	"Rechtspersoon"	"Complex datatype voor een rechtspersoon."	""	"Rechtspersoon"	"Complex datatype voor een rechtspersoon."	""	""	""	""	""	""	""	""	"false"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/implementatieelement#"	"DtcRechtspersoon"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Implementatieelement"	"KlAlgProvincie"	"{CF268148-8581-4c55-A2A3-3DFED5723CE0}"	""	""	""	""	"Provincie"	"Lijst van provincies in Vlaanderen"	""	"Provincie"	"Lijst van provincies in Vlaanderen"	""	""	""	""	""	""	""	""	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Implementatieelement"	"KlAlgGemeente"	"{3CF138FD-381B-4cf9-A15B-2A824AB07BCB}"	""	""	""	""	"Gemeente"	"Lijst van gemeentes in Vlaanderen."	""	"Gemeente"	"Lijst van gemeentes in Vlaanderen."	""	""	""	""	""	""	""	""	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"DATATYPE"	"OSLO-Implementatieelement"	"DtcProductidentificatiecode"	"{3EEF9586-4134-4216-95AF-DA4B5AF66110}"	""	""	""	""	"Productidentificatiecode"	"Complex datatype dat alle nodige informatie van het product capteert."	""	"Productidentificatiecode"	"Complex datatype dat alle nodige informatie van het product capteert."	""	""	""	""	""	""	""	""	"false"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/implementatieelement#"	"DtcProductidentificatiecode"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"DATATYPE"	"OSLO-Implementatieelement"	"DtcAfmetingBxlxhInMm"	"{48E30B98-FAF7-4c55-9015-6DA3B021103B}"	""	""	""	""	"Afmeting bxlxh in millimeter"	"De afmeting van de breedte,de lengte en hoogte in millimeter."	""	"Afmeting bxlxh in millimeter"	"De afmeting van de breedte,de lengte en hoogte in millimeter."	""	""	""	""	""	""	""	""	"false"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/implementatieelement#"	"DtcAfmetingBxlxhInMm"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"DATATYPE"	"OSLO-Implementatieelement"	"DteKleurRAL"	"{7BB5F473-56A3-4493-84F4-37DDBDB204E7}"	""	""	""	""	"RAL-kleur"	"Beschrijft een kleur volgens het RAL klassificatiesysteem. De waarde is een natuurlijk getal tussen 1000 en 9999."	""	"RAL-kleur"	"Beschrijft een kleur volgens het RAL klassificatiesysteem. De waarde is een natuurlijk getal tussen 1000 en 9999."	""	""	""	""	""	""	""	""	"false"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/implementatieelement#"	"DteKleurRAL"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"DATATYPE"	"OSLO-Implementatieelement"	"DteIPv4Adres"	"{BFF2C0A6-0871-42f9-AA84-A09C0322147B}"	""	""	""	""	"IPv4-adres"	"Beschrijft een ip-adres volgens de ipv4 specificatie."	""	"IPv4-adres"	"Beschrijft een ip-adres volgens de ipv4 specificatie."	""	""	""	""	""	""	""	""	"false"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/implementatieelement#"	"DteIPv4Adres"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"DATATYPE"	"OSLO-Implementatieelement"	"DteTekstblok"	"{D24614D8-8D4E-4112-B139-315B96C73DBB}"	""	""	""	""	"Tekstblok"	"Een tekst welke uit meerdere zinnen bestaat,en ook regeleindes kan bevatten. Een tekstblok bevat maximaal 65.000 karakters."	""	"Tekstblok"	"Een tekst welke uit meerdere zinnen bestaat,en ook regeleindes kan bevatten. Een tekstblok bevat maximaal 65.000 karakters."	""	""	""	""	""	""	""	""	"false"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/implementatieelement#"	"DteTekstblok"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"DATATYPE"	"OSLO-Implementatieelement"	"KwantWrdInWatt"	"{965B8BD0-3AE0-47f8-A59A-5F32E0CCD17D}"	""	""	""	""	"Kwantitatieve waarde in Watt"	"Een kwantitatieve waarde die een getal in Watt uitdrukt."	""	"Kwantitatieve waarde in Watt"	"Een kwantitatieve waarde die een getal in Watt uitdrukt."	""	""	""	""	""	""	""	""	"false"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/implementatieelement#"	"KwantWrdInWatt"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"DATATYPE"	"OSLO-Implementatieelement"	"KwantWrdInAmpere"	"{E317164A-7856-478f-8062-846E7A946B50}"	""	""	""	""	"Kwantitatieve waarde in Ampere"	"Een kwantitatieve waarde die een getal in ampere uitdrukt."	""	"Kwantitatieve waarde in Ampere"	"Een kwantitatieve waarde die een getal in ampere uitdrukt."	""	""	""	""	""	""	""	""	"false"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/implementatieelement#"	"KwantWrdInAmpere"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"DATATYPE"	"OSLO-Implementatieelement"	"KwantWrdInSeconde"	"{B525DFDF-AF1D-461f-B786-A9C4354B1A2F}"	""	""	""	""	"Kwantitatieve waarde in seconde"	"Een kwantitatieve waarde die een getal in seconde uitdrukt."	""	"Kwantitatieve waarde in seconde"	"Een kwantitatieve waarde die een getal in seconde uitdrukt."	""	""	""	""	""	""	""	""	"false"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/implementatieelement#"	"KwantWrdInSeconde"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"DATATYPE"	"OSLO-Implementatieelement"	"KwantWrdInKubiekeMeter"	"{5039C220-FECC-41f5-A520-94D4BB9F27DB}"	""	""	""	""	"Kwantitatieve waarde in kubieke meter"	"Een kwantitatieve waarde die een getal in kubieke meter uitdrukt."	""	"Kwantitatieve waarde in kubieke meter"	"Een kwantitatieve waarde die een getal in kubieke meter uitdrukt."	""	""	""	""	""	""	""	""	"false"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/implementatieelement#"	"KwantWrdInKubiekeMeter"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"DATATYPE"	"OSLO-Implementatieelement"	"KwantWrdInInch"	"{E07762F1-86C0-4dac-9CC7-C6846F21098A}"	""	""	""	""	"Kwantitatieve waarde in inch"	"Een kwantitatieve waarde die een getal in inches uitdrukt."	""	"Kwantitatieve waarde in inch"	"Een kwantitatieve waarde die een getal in inches uitdrukt."	""	""	""	""	""	""	""	""	"false"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/implementatieelement#"	"KwantWrdInInch"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"DATATYPE"	"OSLO-Implementatieelement"	"KwantWrdInMeter"	"{5A5DD566-BCF9-4770-8AF4-2BAD1E33CAC9}"	""	""	""	""	"Kwantitatieve waarde in meter"	"Een kwantitatieve waarde die een getal in meter uitdrukt."	""	"Kwantitatieve waarde in meter"	"Een kwantitatieve waarde die een getal in meter uitdrukt."	""	""	""	""	""	""	""	""	"false"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/implementatieelement#"	"KwantWrdInMeter"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"DATATYPE"	"OSLO-Implementatieelement"	"KwantWrdInKiloVoltAmpere"	"{346703F5-8883-42f1-8AFA-1F12DAD898BD}"	""	""	""	""	"Kwantitatieve waarde in kiloVoltAmpere"	"Een kwantitatieve waarde die een getal in kiloVoltAmpere uitdrukt."	""	"Kwantitatieve waarde in kiloVoltAmpere"	"Een kwantitatieve waarde die een getal in kiloVoltAmpere uitdrukt."	""	""	""	""	""	""	""	""	"false"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/implementatieelement#"	"KwantWrdInKiloVoltAmpere"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"DATATYPE"	"OSLO-Implementatieelement"	"KwantWrdInMeterTAW"	"{D9F2C88D-D8C7-461a-BC3B-0F46478AA8B9}"	""	""	""	""	"Kwantitatieve waarde in meter TAW"	"Geeft de hoogte weer van een locatie in meter tov het TAW-referentiepeil."	""	"Kwantitatieve waarde in meter TAW"	"Geeft de hoogte weer van een locatie in meter tov het TAW-referentiepeil."	""	""	""	""	""	""	""	""	"false"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/implementatieelement#"	"KwantWrdInMeterTAW"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"DATATYPE"	"OSLO-Implementatieelement"	"KwantWrdInKiloVolt"	"{CFE2D4E6-AD66-406d-AFD8-D3F3694C5F54}"	""	""	""	""	"Kwantitatieve waarde in kilovolt"	"Een kwantitatieve waarde die een getal in kilovolt uitdrukt."	""	"Kwantitatieve waarde in kilovolt"	"Een kwantitatieve waarde die een getal in kilovolt uitdrukt."	""	""	""	""	""	""	""	""	"false"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/implementatieelement#"	"KwantWrdInKiloVolt"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"DATATYPE"	"OSLO-Implementatieelement"	"KwantWrdInCentimeter"	"{361F1AD7-40E3-4f04-9E63-FB28D256ADB4}"	""	""	""	""	"Kwantitatieve waarde in centimeter"	"Een kwantitatieve waarde die een getal in centimeter uitdrukt."	""	"Kwantitatieve waarde in centimeter"	"Een kwantitatieve waarde die een getal in centimeter uitdrukt."	""	""	""	""	""	""	""	""	"false"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/implementatieelement#"	"KwantWrdInCentimeter"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"DATATYPE"	"OSLO-Implementatieelement"	"KwantWrdInJaar"	"{EC25C511-270E-4029-9995-CA9FB16A1DA4}"	""	""	""	""	"Kwantitatieve waarde in aantal jaar"	"Een kwantitatieve waarde die een getal in aantal jaar uitdrukt."	""	"Kwantitatieve waarde in aantal jaar"	"Een kwantitatieve waarde die een getal in aantal jaar uitdrukt."	""	""	""	""	""	""	""	""	"false"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/implementatieelement#"	"KwantWrdInJaar"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"DATATYPE"	"OSLO-Implementatieelement"	"KwantWrdInProcent"	"{1793BB05-E75A-4861-BD1B-0FB95B4FF49A}"	""	""	""	""	"Kwantitatieve waarde in procent"	"Een kwantitatieve waarde die een getal in procent uitdrukt."	""	"Kwantitatieve waarde in procent"	"Een kwantitatieve waarde die een getal in procent uitdrukt."	""	""	""	""	""	""	""	""	"false"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/implementatieelement#"	"KwantWrdInProcent"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
