"EA-Type"	"EA-Package"	"EA-Name"	"EA-GUID"	"EA-Parent"	"EA-Domain"	"EA-Domain-GUID"	"EA-Range"	"label"	"definition"	"usage"	"ap-label-nl"	"ap-definition-nl"	"ap-usageNote-nl"	"ap-codelist"	"external term"	"namespace"	"localname"	"type"	"domain"	"range"	"parent"	"min card"	"max card"
"Package"	""	"OSLO-Dienst"	"{0CFAB199-00F5-4902-A6A2-695FF6A08967}"	""	""	""	""	""	""	""	""	""	""	""	""	"https://data.vlaanderen.be/ns/"	"dienst"	"http://www.w3.org/2002/07/owl#Ontology"	""	""	""	""	""
"CLASS"	"OSLO-Generiek"	"Plaats"	"{391420CF-FBE6-415c-ACC4-7D81214A376D}"	""	""	""	""	"Plaats"	"Een ruimtelijk gebied of benoemde plaats."	""	"Plaats"	"Een ruimtelijk gebied of benoemde plaats."	""	""	"true"	"http://purl.org/dc/terms/"	"Location"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Generiek"	"Eurovoc"	"{80A8859C-4738-400a-B72C-BBCE40E049AA}"	""	""	""	""	""	""	""	""	"TODO"	""	"http://eurovoc.europa.eu"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Generiek"	"NUTS"	"{D0A3B10F-A479-483c-BEE0-65AAB3F96C32}"	""	""	""	""	""	""	""	""	"TODO"	""	"http://ec.europa.eu/eurostat/ramon/nomenclatures/index.cfm?TargetUrl=LST_NOM_DTL&StrNom=NUTS_2016&StrLanguageCode=EN&IntPcKey=&StrLayoutCode=HIERARCHIC"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Generiek"	"NAL_type"	"{6270102F-8236-4aad-B4E7-439D874A1260}"	""	""	""	""	""	""	""	""	"TODO"	""	"http://publications.europa.eu/mdr/authority/resource-type/index.html"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Generiek"	"ELI_status"	"{CE380729-14D1-4dbb-B295-189B8CF2DC27}"	""	""	""	""	""	""	""	""	"TODO"	""	""	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO-Dienst"	"Agent (Dienstencataloog)"	"{6A2FB1BE-6DB5-400b-AE1D-20DD8D110C40}"	""	""	""	""	"Agent (in de rol van dienstverlener/participant)"	"Iemand die of iets dat kan handelen of een effect kan teweeg brengen."	""	"Agent (in de rol van dienstverlener/participant)"	"Iemand die of iets dat kan handelen of een effect kan teweeg brengen."	""	""	"true"	"http://purl.org/dc/terms/"	"Agent"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"DATATYPE"	"OSLO-Dienst"	"OpeningsurenSpecificatie"	"{EB4EADE8-E57E-4c65-9302-DF56831BD1D7}"	""	""	""	""	"Openingsurenspecificatie"	"Informatie over de openingsuren ve plaats of dienst."	" "	"Openingsurenspecificatie"	"Informatie over de openingsuren ve plaats of dienst."	" "	""	"true"	"http://schema.org/"	"OpeningHoursSpecification"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Generiek"	"Plaatscode"	"{BF1E2D7A-43CC-4c8f-A380-2A46E2E53EBD}"	""	""	""	""	""	""	""	""	"TODO"	""	"http://www.geonames.org/"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Generiek"	"Taalcode"	"{93633F2E-E650-4e75-B6A9-102793DF4244}"	""	""	""	""	""	""	""	""	"TODO"	""	"http://publications.europa.eu/mdr/authority/language/"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
