"EA-Type"	"EA-Package"	"EA-Name"	"EA-GUID"	"EA-Parent"	"EA-Domain"	"EA-Domain-GUID"	"EA-Range"	"label"	"definition"	"usage"	"ap-label-nl"	"ap-definition-nl"	"ap-usageNote-nl"	"ap-codelist"	"external term"	"namespace"	"localname"	"type"	"domain"	"range"	"parent"	"min card"	"max card"
"Package"	""	"OSLO-Mobiliteit"	"{797CA920-1A85-4afa-A206-DD9C5F40D5AE}"	""	""	""	""	""	""	""	""	""	""	""	""	"https://data.vlaanderen.be/ns/"	"mobiliteit"	"http://www.w3.org/2002/07/owl#Ontology"	""	""	""	""	""
"DATATYPE"	"OSLO-Mobiliteit"	"VerkeerstekenWettelijkeStatus"	"{C12579F1-BE19-4cc4-83E4-22760A5400AF}"	""	""	""	""	"VerkeerstekenWettelijkeStatus"	"Bevat de wettelijke status van een verkeersteken."	""	"VerkeerstekenWettelijkeStatus"	"Bevat de wettelijke status van een verkeersteken."	""	""	"false"	"https://data.vlaanderen.be/ns/mobiliteit#"	"VerkeerstekenWettelijkeStatus"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"DATATYPE"	"OSLO-Mobiliteit"	"VerkeersbordconceptStatus"	"{3F287476-BC8E-4218-A584-7FA05774AA11}"	""	""	""	""	"Verkeersbordconceptstatus"	"Bevat de status van een verkeersbordconcept."	""	"Verkeersbordconceptstatus"	"Bevat de status van een verkeersbordconcept."	""	""	"false"	"https://data.vlaanderen.be/ns/mobiliteit#"	"VerkeersbordconceptStatus"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO-Mobiliteit"	"OSLO-OpenbaarDomein::MuurBinnenDeWegbaan"	"{68119C6F-9F1F-4846-88DD-D952EF3D1842}"	"DraagconstructieRetroreflecterendeVerkeersborden"	""	""	""	"Muur binnen de wegbaan"	"Muren binnen de wegbaan met als doel de normale verkeersstromen in gescheiden stroken te leiden. Deze zijn overwegend parallel aan de hartlijn van de wegbaan geörienteerd."	""	"Muur binnen de wegbaan"	"Muren binnen de wegbaan met als doel de normale verkeersstromen in gescheiden stroken te leiden. Deze zijn overwegend parallel aan de hartlijn van de wegbaan geörienteerd."	""	""	"true"	"https://data.vlaanderen.be/ns/openbaardomein/infrastructuur#"	"MuurBinnenDeWegbaan"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://data.vlaanderen.be/ns/mobiliteit#DraagconstructieRetroreflecterendeVerkeersborden"	""	""
"CLASS"	"OSLO-Mobiliteit"	"DraagconstructieVerkeersborden"	"{B2D804F0-E729-4fba-B653-9ED865F18DC7}"	""	""	""	""	"Draagconstructie verkeersborden"	"Waarmee een verkeersbord opgehangen kan worden."	""	"Draagconstructie verkeersborden"	"Waarmee een verkeersbord opgehangen kan worden."	""	""	"false"	"https://data.vlaanderen.be/ns/mobiliteit#"	"DraagconstructieVerkeersborden"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO-Mobiliteit"	"OSLO-OpenbaarDomein::Muur"	"{D4C8D9D4-FDDD-4d02-8874-21FD0967AA2F}"	"DraagconstructieRetroreflecterendeVerkeersborden"	""	""	""	"Muur"	"Buiten de wegbaan gelegen en op het terrein ondubbelzinnig aanwijsbare en permanent, lijnvormig verankerde en rechtopstaande scheiding of grondkering bestaande uit opeengestapeld (min. 2 lagen) metselwerk of beton."	""	"Muur"	"Buiten de wegbaan gelegen en op het terrein ondubbelzinnig aanwijsbare en permanent, lijnvormig verankerde en rechtopstaande scheiding of grondkering bestaande uit opeengestapeld (min. 2 lagen) metselwerk of beton."	""	""	"true"	"https://data.vlaanderen.be/ns/openbaardomein/infrastructuur#"	"Muur"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://data.vlaanderen.be/ns/mobiliteit#DraagconstructieRetroreflecterendeVerkeersborden"	""	""
"CLASS"	"OSLO-Mobiliteit"	"OSLO-OpenbaarDomein::Straatspiegel"	"{FD2E8C7E-FE35-4710-922C-5BFE8FDD2A99}"	"DraagconstructieRetroreflecterendeVerkeersborden"	""	""	""	"Straatspiegel"	"(Meestal) bolvormig reflecterend voorwerp, specifiek geplaatst ten behoeve van de verkeersveiligheid."	""	"Straatspiegel"	"(Meestal) bolvormig reflecterend voorwerp, specifiek geplaatst ten behoeve van de verkeersveiligheid."	""	""	"true"	"https://data.vlaanderen.be/ns/openbaardomein/infrastructuur#"	"Straatspiegel"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://data.vlaanderen.be/ns/mobiliteit#DraagconstructieRetroreflecterendeVerkeersborden"	""	""
"CLASS"	"OSLO-Mobiliteit"	"OSLO-OpenbaarDomein::StootbandNewJersey"	"{91663A96-ECDC-498f-A64C-4C1AC7DDD05E}"	"DraagconstructieRetroreflecterendeVerkeersborden"	""	""	""	"Stootband new jersey"	"Ter plaatse vervaardigde hoge (0,60 tot 1,00m) betonnen veiligheidsstootband die over haar gehele lengte op de bodem rust. Deze zijn overwegend parallel aan de hartlijn van de wegbaan georiënteerd."	""	"Stootband new jersey"	"Ter plaatse vervaardigde hoge (0,60 tot 1,00m) betonnen veiligheidsstootband die over haar gehele lengte op de bodem rust. Deze zijn overwegend parallel aan de hartlijn van de wegbaan georiënteerd."	""	""	"true"	"https://data.vlaanderen.be/ns/openbaardomein/infrastructuur#"	"StootbandNewJersey"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://data.vlaanderen.be/ns/mobiliteit#DraagconstructieRetroreflecterendeVerkeersborden"	""	""
"CLASS"	"OSLO-Mobiliteit"	"OSLO-OpenbaarDomein::Slagboom"	"{67756AFE-2FAA-4802-A54C-9FB4186803DA}"	"DraagconstructieRetroreflecterendeVerkeersborden"	""	""	""	"Slagboom"	"Een afsluitingmechanisme met slagboomarmen dat dient om controle uit te kunnen oefenen over het gebruik van een doorgang of een toegang."	""	"Slagboom"	"Een afsluitingmechanisme met slagboomarmen dat dient om controle uit te kunnen oefenen over het gebruik van een doorgang of een toegang."	""	""	"true"	"https://data.vlaanderen.be/ns/openbaardomein/infrastructuur#"	"Slagboom"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://data.vlaanderen.be/ns/mobiliteit#DraagconstructieRetroreflecterendeVerkeersborden"	""	""
"CLASS"	"OSLO-Mobiliteit"	"OSLO-OpenbaarDomein::Schampblok"	"{1C0BFFD8-1DDE-47d2-BE0D-80E9BFB087F1}"	"DraagconstructieRetroreflecterendeVerkeersborden"	""	""	""	"Schampblok"	"Geprefabriceerde betonnen veiligheidsstootband met beperkte lengte, waarvan meestal een rij geplaatst wordt in longitudinale richting."	""	"Schampblok"	"Geprefabriceerde betonnen veiligheidsstootband met beperkte lengte, waarvan meestal een rij geplaatst wordt in longitudinale richting."	""	""	"true"	"https://data.vlaanderen.be/ns/openbaardomein/infrastructuur#"	"Schampblok"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://data.vlaanderen.be/ns/mobiliteit#DraagconstructieRetroreflecterendeVerkeersborden"	""	""
