"EA-Type"	"EA-Package"	"EA-Name"	"EA-GUID"	"EA-Parent"	"EA-Domain"	"EA-Domain-GUID"	"EA-Range"	"label"	"definition"	"usage"	"ap-label-nl"	"ap-definition-nl"	"ap-usageNote-nl"	"ap-codelist"	"external term"	"namespace"	"localname"	"type"	"domain"	"range"	"parent"	"min card"	"max card"
"Package"	""	"OSLO-Besluitvorming"	"{ABBF0935-A192-4fd0-BA3B-837BEDC33A1F}"	""	""	""	""	""	""	""	""	""	""	""	""	"https://data.vlaanderen.be/ns/"	"besluitvorming"	"http://www.w3.org/2002/07/owl#Ontology"	""	""	""	""	""
"CLASS"	"OSLO-Besluitvorming"	"Agenda"	"{1C4A8939-1C22-442b-B7B6-F8B11A7575EF}"	"Stuk"	""	""	""	"Agenda"	"Een geordende lijst van agendapunten voor een Vergaderactiviteit."	"De agenda behoort niet tot het dossier van de besluitvormingsaangelegenheid"	"Agenda"	"Een geordende lijst van agendapunten voor een Vergaderactiviteit."	""	""	"false"	"https://data.vlaanderen.be/ns/besluitvorming#"	"Agenda"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://data.vlaanderen.be/ns/dossier#Stuk"	""	""
"CLASS"	"OSLO-Besluitvorming"	"Aanleiding"	"{40000745-E8E7-49bd-BA63-BBD1ABF4182C}"	""	""	""	""	"Aanleiding"	"Ontstaansgrond van een besluitvormingsaangelegenheid."	"Vooral aangeraden bij een formele aanleiding."	"Aanleiding"	"Ontstaansgrond van een besluitvormingsaangelegenheid."	""	""	"false"	"https://data.vlaanderen.be/ns/besluitvorming#"	"Aanleiding"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO-Besluitvorming"	"Agendering"	"{F5D42A59-DD3F-4278-B0BC-1EB71D331EF7}"	"Activiteit"	""	""	""	"Agendering"	"Het inplannen van de bespreking van een besluitvormingsaangelegenheid op een agenda."	""	"Agendering"	"Het inplannen van de bespreking van een besluitvormingsaangelegenheid op een agenda."	""	""	"false"	"https://data.vlaanderen.be/ns/besluitvorming#"	"Agendering"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"http://www.w3.org/ns/prov#Activity"	""	""
"CLASS"	"OSLO-Besluitvorming"	"Agent (in rol)"	"{E343FC0E-BFB4-4349-863E-07583184DE32}"	"Agent"	""	""	""	"Agent (in rol)"	"Een toewijzing van verantwoordelijkheid aan een agent voor een activiteit, wat aangeeft dat de agent een rol in de activiteit had. "	""	"Agent (in rol)"	"Een toewijzing van verantwoordelijkheid aan een agent voor een activiteit, wat aangeeft dat de agent een rol in de activiteit had. "	""	""	"true"	"http://www.w3.org/ns/prov#"	"Association"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"http://www.w3.org/ns/prov#Agent"	""	""
"CLASS"	"OSLO-Besluitvorming"	"Beslissingsactiviteit"	"{5C0FFEA1-68B5-467f-810E-ABDAA5E34305}"	"Activiteit"	""	""	""	"Beslissingsactiviteit"	"Beoordeling door de bevoegde(n) van het voorgelegde agendapunt of stuk(ken)."	""	"Beslissingsactiviteit"	"Beoordeling door de bevoegde(n) van het voorgelegde agendapunt of stuk(ken)."	""	""	"false"	"https://data.vlaanderen.be/ns/besluitvorming#"	"Beslissingsactiviteit"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"http://www.w3.org/ns/prov#Activity"	""	""
"CLASS"	"OSLO-Besluitvorming"	"Besluitvormingsaangelegenheid"	"{4B748D9C-2BF7-4b8f-867E-D3FC54C3DED8}"	""	""	""	""	"Besluitvormingsaangelegenheid"	"Een samenhangende hoeveelheid activiteiten met een aanleiding en een beoogde beslissing."	""	"Besluitvormingsaangelegenheid"	"Een samenhangende hoeveelheid activiteiten met een aanleiding en een beoogde beslissing."	""	""	"false"	"https://data.vlaanderen.be/ns/besluitvorming#"	"Besluitvormingsaangelegenheid"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"http://dbpedia.org/ontology/Case"	""	""
"CLASS"	"OSLO-Besluitvorming"	"Verslag"	"{178437DE-6B53-467c-B6C0-73A9ED0FFE75}"	"Stuk"	""	""	""	"Verslag"	"De formele neerslag van (een onderdeel van) de behandeling van het agendapunt."	""	"Verslag"	"De formele neerslag van (een onderdeel van) de behandeling van het agendapunt."	""	""	"false"	"https://data.vlaanderen.be/ns/besluitvorming#"	"Verslag"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://data.vlaanderen.be/ns/dossier#Stuk"	""	""
"CLASS"	"OSLO-Dossier"	"Dossier"	"{D2D2B682-C96B-490a-9929-5F9C6CBAADD3}"	""	""	""	""	"Dossier"	"Samenhangend geheel van stukken die betrekking hebben op een bepaalde zaak. "	""	"Dossier"	"Samenhangend geheel van stukken die betrekking hebben op een bepaalde zaak. "	""	""	"true"	"https://data.vlaanderen.be/ns/dossier#"	"Dossier"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"http://www.w3.org/ns/prov#Collection"	""	""
"CLASS"	"OSLO-Dossier"	"Procedurestap"	"{F071893C-4559-48b9-926C-BB17776116C8}"	""	""	""	""	"Procedurestap"	"Een procedurestap is het geheel aan werk gedaan binnen een specifiek chronologisch, logisch, organisatorisch of wettelijk bepaald onderdeel van een procedure."	""	"Procedurestap"	"Een procedurestap is het geheel aan werk gedaan binnen een specifiek chronologisch, logisch, organisatorisch of wettelijk bepaald onderdeel van een procedure."	""	""	"true"	"https://data.vlaanderen.be/ns/dossier#"	"Procedurestap"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"http://dbpedia.org/ontology/UnitOfWork"	""	""
"CLASS"	"OSLO-Dossier"	"Stuk"	"{DBD4AD26-50FA-4a02-A0DF-B36594C6AD0F}"	""	""	""	""	"Stuk"	"Een stuk uit het dossier dat iets beschrijft en/of informatie bevat."	""	"Stuk"	"Een stuk uit het dossier dat iets beschrijft en/of informatie bevat."	""	""	"true"	"https://data.vlaanderen.be/ns/dossier#"	"Stuk"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"http://www.w3.org/ns/prov#Entity"	""	""
"CLASS"	"OSLO-Besluit"	"Agendapunt"	"{757FD45B-A8DA-42b4-9A1E-E0AD8CBE1527}"	""	""	""	""	"Agendapunt"	"Formeel aanvaard te behandelen onderwerp op een vergadering."	""	"Agendapunt"	"Formeel aanvaard te behandelen onderwerp op een vergadering."	""	""	"true"	"http://data.vlaanderen.be/ns/besluit#"	"Agendapunt"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO-Besluit"	"BehandelingVanAgendapunt"	"{EDC25370-7821-4363-A69F-0BF2FE4066C5}"	"Vergaderactiviteit"	""	""	""	"Behandeling van Agendapunt"	"De uitvoering van de acties om een agendapunt te verwerken tijdens een vergadering."	""	"Behandeling van Agendapunt"	"De uitvoering van de acties om een agendapunt te verwerken tijdens een vergadering."	""	""	"true"	"http://data.vlaanderen.be/ns/besluit#"	"BehandelingVanAgendapunt"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"http://data.vlaanderen.be/ns/besluit#Vergaderactiviteit"	""	""
"CLASS"	"OSLO-Besluit"	"Vergaderactiviteit"	"{8898761C-B2B2-42f2-A62D-1CB2A4CBB49E}"	"Activiteit"	""	""	""	"Vergaderactiviteit"	"Een vergadering of fase ervan."	""	"Vergaderactiviteit"	"Een vergadering of fase ervan."	""	""	"true"	"http://data.vlaanderen.be/ns/besluit#"	"Vergaderactiviteit"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"http://www.w3.org/ns/prov#Activity"	""	""
