"EA-Type"	"EA-Package"	"EA-Name"	"EA-GUID"	"EA-Parent"	"EA-Domain"	"EA-Domain-GUID"	"EA-Range"	"label"	"definition"	"usage"	"label-nl"	"definition-nl"	"usageNote-nl"	"label-en"	"definition-en"	"usageNote-en"	"equivalent"	"subclass"	"subclass1"	"sameAs"	"external term"	"namespace"	"localname"	"type"	"domain"	"range"	"parent"	"min card"	"max card"
"CLASS"	"OSLO-Proefenmeting"	"ProefAPrioriMotorvangplank"	"{0432F959-8031-4751-8CC4-A35D2F6FD840}"	""	""	""	""	"Proef a priori motorvangplank"	"Abstracte voor de gemeenschappelijke eigenschappen van de proef op een motorvangplank vóór de werken."	""	"Proef a priori motorvangplank"	"Abstracte voor de gemeenschappelijke eigenschappen van de proef op een motorvangplank vóór de werken."	""	""	""	""	""	""	""	""	"false"	"https://wegenenverkeer.data.vlaanderen.be/ns/proefenmeting#"	"ProefAPrioriMotorvangplank"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO-Proefenmeting"	"ProefSondering"	"{07BF9A81-6512-4fe8-A30E-85D591E24424}"	""	""	""	""	"Proef sondering"	"Abstracte voor de gemeenschappelijke eigenschappen van de sonderingsproef."	""	"Proef sondering"	"Abstracte voor de gemeenschappelijke eigenschappen van de sonderingsproef."	""	""	""	""	""	""	""	""	"false"	"https://wegenenverkeer.data.vlaanderen.be/ns/proefenmeting#"	"ProefSondering"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO-Proefenmeting"	"ProefSchokindex"	"{160F0D3C-9E21-412d-B456-1BFBF612D6BC}"	""	""	""	""	"Proef schokindex"	"Abstracte voor de gemeenschappelijke eigenschappen van de schokindexproef."	""	"Proef schokindex"	"Abstracte voor de gemeenschappelijke eigenschappen van de schokindexproef."	""	""	""	""	""	""	""	""	"false"	"https://wegenenverkeer.data.vlaanderen.be/ns/proefenmeting#"	"ProefSchokindex"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO-Proefenmeting"	"ProefopBuis"	"{17468210-5362-421d-9D91-C84C89D338BF}"	""	""	""	""	"Proef op buis"	"Abstracte voor de gemeenschappelijke eigenschappen van de proef op een buis."	""	"Proef op buis"	"Abstracte voor de gemeenschappelijke eigenschappen van de proef op een buis."	""	""	""	""	""	""	""	""	"false"	"https://wegenenverkeer.data.vlaanderen.be/ns/proefenmeting#"	"ProefopBuis"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO-Proefenmeting"	"ProefTijdensVerkeersbord"	"{49CC568F-867C-4fb8-9EF6-5CF13F341F2B}"	""	""	""	""	"Proef tijdens verkeersbord"	"Abstracte voor de eigenschappen van de proef op het verkeersbord tijdens de werken."	""	"Proef tijdens verkeersbord"	"Abstracte voor de eigenschappen van de proef op het verkeersbord tijdens de werken."	""	""	""	""	""	""	""	""	"false"	"https://wegenenverkeer.data.vlaanderen.be/ns/proefenmeting#"	"ProefTijdensVerkeersbord"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO-Proefenmeting"	"ProefAPosterioriBestrating"	"{4A6E4628-F86E-48e0-9798-A4648C783F66}"	""	""	""	""	"Proef a posteriori bestrating"	"Abstracte voor de gemeenschappelijke eigenschappen van de proef op een bestrating na de werken."	""	"Proef a posteriori bestrating"	"Abstracte voor de gemeenschappelijke eigenschappen van de proef op een bestrating na de werken."	""	""	""	""	""	""	""	""	"false"	"https://wegenenverkeer.data.vlaanderen.be/ns/proefenmeting#"	"ProefAPosterioriBestrating"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://wegenenverkeer.data.vlaanderen.be/ns/proefenmeting#ProefVlakheid"	""	""
"CLASS"	"OSLO-Proefenmeting"	"ProefLangsvlakheid"	"{4C330167-F493-428c-8621-854CABF764AA}"	""	""	""	""	"Proef langsvlakheid"	"Abstracte voor de gemeenschappelijke eigenschappen van de langsvlakheidsproef."	""	"Proef langsvlakheid"	"Abstracte voor de gemeenschappelijke eigenschappen van de langsvlakheidsproef."	""	""	""	""	""	""	""	""	"false"	"https://wegenenverkeer.data.vlaanderen.be/ns/proefenmeting#"	"ProefLangsvlakheid"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO-Proefenmeting"	"ProefSleuf"	"{508C732C-6C22-4e5f-BE12-E405114230A9}"	""	""	""	""	"Proef sleuf"	"Abstracte voor de gemeenschappelijke eigenschappen van de proef op een sleuf."	""	"Proef sleuf"	"Abstracte voor de gemeenschappelijke eigenschappen van de proef op een sleuf."	""	""	""	""	""	""	""	""	"false"	"https://wegenenverkeer.data.vlaanderen.be/ns/proefenmeting#"	"ProefSleuf"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO-Proefenmeting"	"ProefAPrioriObstakelbeveiliger"	"{536826F0-0B44-4b8d-9578-21676F188C16}"	""	""	""	""	"Proef a priori obstakelbeveiliger"	"Abstracte voor de gemeenschappelijke eigenschappen voor proef op een obstakelbeveiliger vóór de werken.."	""	"Proef a priori obstakelbeveiliger"	"Abstracte voor de gemeenschappelijke eigenschappen voor proef op een obstakelbeveiliger vóór de werken.."	""	""	""	""	""	""	""	""	"false"	"https://wegenenverkeer.data.vlaanderen.be/ns/proefenmeting#"	"ProefAPrioriObstakelbeveiliger"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://wegenenverkeer.data.vlaanderen.be/ns/proefenmeting#ProefSchokindex"	""	""
"CLASS"	"OSLO-Proefenmeting"	"ProefAPrioriGetesteBeginconstructie"	"{5F4D5FE3-E96D-4123-BBC0-5F1E163475B6}"	""	""	""	""	"Proef a priori geteste beginconstructie"	"Abstracte voor de gemeenschappelijke eigenschappen van de proef op een geteste beginconstructie vóór de werken."	""	"Proef a priori geteste beginconstructie"	"Abstracte voor de gemeenschappelijke eigenschappen van de proef op een geteste beginconstructie vóór de werken."	""	""	""	""	""	""	""	""	"false"	"https://wegenenverkeer.data.vlaanderen.be/ns/proefenmeting#"	"ProefAPrioriGetesteBeginconstructie"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://wegenenverkeer.data.vlaanderen.be/ns/proefenmeting#ProefSchokindex"	""	""
