"EA-Type"	"EA-Package"	"EA-Name"	"EA-GUID"	"EA-Parent"	"EA-Domain"	"EA-Domain-GUID"	"EA-Range"	"label"	"definition"	"usage"	"ap-label-nl"	"ap-definition-nl"	"ap-usageNote-nl"	"ap-codelist"	"external term"	"namespace"	"localname"	"type"	"domain"	"range"	"parent"	"min card"	"max card"
"Package"	""	"OSLO-Draagconstructies"	"{0EB262F2-2340-477a-B428-48F6CC5D678D}"	""	""	""	""	""	""	""	""	""	""	""	""	"http://"	"fixme.com"	"http://www.w3.org/2002/07/owl#Ontology"	""	""	""	""	""
"CLASS"	"OSLO-Abstracten"	"Verankering"	"{D601C891-8DAA-4f97-BC9B-8BBFA66FC90A}"	""	""	""	""	"Verankering"	"Abstracte voor verschillende soorten ankers waarmee objecten aan elkaar gefixeerd worden. Ankers worden typisch vastgezet in een of alle betrokken objecten."	""	"Verankering"	"Abstracte voor verschillende soorten ankers waarmee objecten aan elkaar gefixeerd worden. Ankers worden typisch vastgezet in een of alle betrokken objecten."	""	""	"true"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/abstracten#"	"Verankering"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO-Onderdeel"	"Verankeringsmassief"	"{56AC1BE5-7F47-4188-9BAA-B7D5B0621BEE}"	"Betonfundering"	""	""	""	"verankeringsmassief"	"Een fundering waarin ankers zijn aangebracht en die zorgen voor bevestiging en stabilisatie van een object."	""	"verankeringsmassief"	"Een fundering waarin ankers zijn aangebracht en die zorgen voor bevestiging en stabilisatie van een object."	""	""	"true"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/onderdeel#"	"Verankeringsmassief"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://wegenenverkeer-test.data.vlaanderen.be/ns/abstracten#Betonfundering"	""	""
"CLASS"	"OSLO-Abstracten"	"Betonfundering"	"{84F39EB6-C6EF-4ad5-9D6C-C0923FF9BC34}"	"Fundering"	""	""	""	"betonfundering"	"Abstracte voor funderingen in beton"	""	"betonfundering"	"Abstracte voor funderingen in beton"	""	""	"true"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/abstracten#"	"Betonfundering"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://wegenenverkeer-test.data.vlaanderen.be/ns/abstracten#Fundering"	""	""
"CLASS"	"OSLO-Onderdeel"	"Sokkel"	"{8CE69188-BB51-4eab-A6FA-0D3B1BE2DC38}"	""	""	""	""	"Sokkel"	"Onderdeel dat zich voornamelijk voornamelijk boven het maaiveld bevindt en als doel heeft het object dat er op rust te verhogen, het object te omhullen ter bescherming of de ondergrond te nivelleren. Afhankelijk van de grootte van dat object en van de omvang van de sokkel, kan die ook zorgen voor nodige stabiliteit zoals een fundering."	""	"Sokkel"	"Onderdeel dat zich voornamelijk voornamelijk boven het maaiveld bevindt en als doel heeft het object dat er op rust te verhogen, het object te omhullen ter bescherming of de ondergrond te nivelleren. Afhankelijk van de grootte van dat object en van de omvang van de sokkel, kan die ook zorgen voor nodige stabiliteit zoals een fundering."	""	""	"true"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/onderdeel#"	"Sokkel"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO-Onderdeel"	"Funderingsmassief"	"{9AEFFBA6-9203-4938-A99F-9D0BF6011245}"	"Fundering"	""	""	""	"funderingsmassief"	"Een fundering waarop een object geplaatst wordt of er (in principe) onlosmakelijk in vastgezet wordt."	""	"funderingsmassief"	"Een fundering waarop een object geplaatst wordt of er (in principe) onlosmakelijk in vastgezet wordt."	""	""	"true"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/onderdeel#"	"Funderingsmassief"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://wegenenverkeer-test.data.vlaanderen.be/ns/abstracten#Fundering"	""	""
"CLASS"	"OSLO-Abstracten"	"Fundering"	"{69181D30-1D5A-4a27-A553-7C85D20C4042}"	""	""	""	""	"Fundering"	"Abstracte voor verschillende manieren om er voor te zorgen dat het eigen gewicht van het object dat de fundering krijgt en de krachten uitgeoefend op dat object, zoals nuttige belasting, sneeuw, winddruk, enzovoorts, worden overgedragen op de draagkrachtige ondergrond. Een fundering zit hoofdzakelijk onder het maaiveld en heeft tot doel het stabiliseren van een ander object."	""	"Fundering"	"Abstracte voor verschillende manieren om er voor te zorgen dat het eigen gewicht van het object dat de fundering krijgt en de krachten uitgeoefend op dat object, zoals nuttige belasting, sneeuw, winddruk, enzovoorts, worden overgedragen op de draagkrachtige ondergrond. Een fundering zit hoofdzakelijk onder het maaiveld en heeft tot doel het stabiliseren van een ander object."	""	""	"true"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/abstracten#"	"Fundering"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO-Abstracten"	"Laag"	"{4A6F35DE-CCD7-4c83-8697-FD9F366D973E}"	""	""	""	""	"Laag"	"Abstracte voor de gemeenschappelijke eigenschappen van de onderliggende verhardings- en funderings-onderdelen."	""	"Laag"	"Abstracte voor de gemeenschappelijke eigenschappen van de onderliggende verhardings- en funderings-onderdelen."	""	""	"true"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/abstracten#"	"Laag"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://wegenenverkeer-test.data.vlaanderen.be/ns/implementatieelement#AIMObject"	""	""
"CLASS"	"OSLO-Onderdeel"	"RetroreflecterendeFolie"	"{6FF9C6D2-7395-4ab5-A9C0-F39F1456CC2C}"	""	""	""	""	"Retroreflecterende folie"	"Retroreflecterend bekledingsmateriaal,bijvoorbeeld van een divergentiepuntbebakeningselement,retroreflecterende koker,of het beeldvlak van een retroreflecterend verkeersbord."	""	"Retroreflecterende folie"	"Retroreflecterend bekledingsmateriaal,bijvoorbeeld van een divergentiepuntbebakeningselement,retroreflecterende koker,of het beeldvlak van een retroreflecterend verkeersbord."	""	""	"true"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/onderdeel#"	"RetroreflecterendeFolie"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://wegenenverkeer-test.data.vlaanderen.be/ns/implementatieelement#AIMObject"	""	""
"CLASS"	"OSLO-Abstracten"	"BekledingComponent"	"{9B868975-C90B-4692-B17D-8732306A5669}"	""	""	""	""	"Bekleding component"	"Abstracte voor componenten die als bekleding worden bevestigd op andere elementen."	""	"Bekleding component"	"Abstracte voor componenten die als bekleding worden bevestigd op andere elementen."	""	""	"true"	"https://wegenenverkeer-test.data.vlaanderen.be/ns/abstracten#"	"BekledingComponent"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
