"EA-Type"	"EA-Package"	"EA-Name"	"EA-GUID"	"EA-Parent"	"EA-Domain"	"EA-Domain-GUID"	"EA-Range"	"label"	"definition"	"usage"	"label-nl"	"definition-nl"	"usageNote-nl"	"label-en"	"definition-en"	"usageNote-en"	"equivalent"	"subclass"	"subclass1"	"sameAs"	"external term"	"namespace"	"localname"	"type"	"domain"	"range"	"parent"	"min card"	"max card"
"attribute"	"OSLO-Mobiliteit"	"contactinfo"	"{ECC567A9-1228-4f57-A781-D072EAC0F976}"	""	"Innamezone"	"{ED39077B-BEC7-47db-A2B5-C34E461084B4}"	"ContactinfoVolgensRol"	""	""	""	"TODO"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://schema.org/"	"contactPoint"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://data.vlaanderen.be/ns/mobiliteit#Innamezone"	"https://data.vlaanderen.be/ns/mobiliteit#ContactinfoVolgensRol"	""	"1"	"1"
"attribute"	"OSLO-Mobiliteit"	"tijdsinterval"	"{732E969C-6025-4f4d-89D2-C1FB9A082F0B}"	""	"Innamezone"	"{ED39077B-BEC7-47db-A2B5-C34E461084B4}"	"Tijdsinterval"	""	""	""	"TODO"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://purl.org/dc/terms/"	"temporal"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://data.vlaanderen.be/ns/mobiliteit#Innamezone"	"http://data.europa.eu/m8g/PeriodOfTime"	""	"1"	"1"
"attribute"	"OSLO-Mobiliteit"	"zone"	"{34234F69-A23A-482b-A0AD-1E25EFD453EC}"	""	"Innamezone"	"{ED39077B-BEC7-47db-A2B5-C34E461084B4}"	"Geometrie"	""	""	""	"TODO"	"TODO"	""	""	""	""	""	""	""	""	"true"	"http://www.w3.org/ns/locn#"	"geometry"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://data.vlaanderen.be/ns/mobiliteit#Innamezone"	"http://www.w3.org/ns/locn#Geometry"	""	"1"	"1"
"attribute"	"OSLO-Mobiliteit"	"coordinatieVergaderingsdatum"	"{2F2DBBD8-C6C9-4f5f-8232-EBE431A918CD}"	""	"Synergie"	"{0FA69096-AADF-4d01-BED0-3FB74B70F697}"	"Date"	"coördinatievergaderingsdatum"	"Datum ter coördinering van de synergie."	""	"coördinatievergaderingsdatum"	"Datum ter coördinering van de synergie."	""	"coordination meeting date"	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/mobiliteit#"	"coordinatieVergaderingsdatum"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"https://data.vlaanderen.be/ns/mobiliteit#Synergie"	"http://www.w3.org/2001/XMLSchema#date"	"http://purl.org/dc/elements/1.1/date"	"1"	"1"
"attribute"	"OSLO-Mobiliteit"	"registratieDatum"	"{E453E066-DBCB-4834-9ED0-1CD5649463FE}"	""	"Synergie"	"{0FA69096-AADF-4d01-BED0-3FB74B70F697}"	"Date"	"registratiedatum"	"Datum waarop de synergie geregistreerd werd."	""	"registratiedatum"	"Datum waarop de synergie geregistreerd werd."	""	"registration date"	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/mobiliteit#"	"registratieDatum"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"https://data.vlaanderen.be/ns/mobiliteit#Synergie"	"http://www.w3.org/2001/XMLSchema#date"	"http://purl.org/dc/elements/1.1/date"	"1"	"1"
"attribute"	"OSLO-Mobiliteit"	"synergieStatus"	"{146C541B-FB04-49f6-93C9-CD72A55E6165}"	""	"Synergie"	"{0FA69096-AADF-4d01-BED0-3FB74B70F697}"	"Synergiestatus"	"synergiestatus"	"Status van de synergie."	""	"synergiestatus"	"Status van de synergie."	""	"synergy status"	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/mobiliteit#"	"synergieStatus"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://data.vlaanderen.be/ns/mobiliteit#Synergie"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"1"	"1"
"attribute"	"OSLO-Mobiliteit"	"volgensAfspraken"	"{3149F319-D314-472b-AB54-2417AD60507B}"	""	"Synergie"	"{0FA69096-AADF-4d01-BED0-3FB74B70F697}"	"Afsprakenlijst"	"volgens afspraken"	"Afspraken die gevolgd moeten worden om een synergie uit te voeren."	""	"volgens afspraken"	"Afspraken die gevolgd moeten worden om een synergie uit te voeren."	""	"according to agreements"	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/mobiliteit#"	"Synergie.volgensAfspraken"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://data.vlaanderen.be/ns/mobiliteit#Synergie"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"1"	"1"
"attribute"	"OSLO-Mobiliteit"	"beheerder"	"{C456CA23-BFE2-4c02-8384-394012B46BD6}"	""	"Resource"	"{1DF4AAC7-32EA-4d04-9C92-AB299CF7F249}"	"Agent"	"beheerder"	"Persoon of organisatie die verantwoordelijk is voor het beheer."	""	"beheerder"	"Persoon of organisatie die verantwoordelijk is voor het beheer."	""	"administrator"	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/mobiliteit#"	"beheerder"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"http://www.w3.org/2000/01/rdf-schema#Resource"	"http://purl.org/dc/terms/Agent"	""	"1"	"1"
"attribute"	"OSLO-Mobiliteit"	"antwoordDatum"	"{4539A269-1DD1-4077-BF36-1A5F4D5A2300}"	""	"Samenwerkingsantwoord"	"{FD39AAD8-EC26-4883-A87D-CA2B55827CE3}"	"Date"	"antwoorddatum"	"Datum waarop het antwoord gegeven werd."	""	"antwoorddatum"	"Datum waarop het antwoord gegeven werd."	""	"response date"	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/mobiliteit#"	"Samenwerkingsantwoord.antwoordDatum"	"http://www.w3.org/2002/07/owl#DatatypeProperty"	"https://data.vlaanderen.be/ns/mobiliteit#Samenwerkingsantwoord"	"http://www.w3.org/2001/XMLSchema#date"	"http://purl.org/dc/terms/date"	"1"	"1"
"attribute"	"OSLO-Mobiliteit"	"betrokkenOrganisatie"	"{89EDF2B7-8901-4a84-A7C7-85F8BCE0C0B5}"	""	"Samenwerkingsantwoord"	"{FD39AAD8-EC26-4883-A87D-CA2B55827CE3}"	"Agent"	"betrokken organisatie"	"Organisatie die antwoordt op de samenwerkingsaanvraag."	""	"betrokken organisatie"	"Organisatie die antwoordt op de samenwerkingsaanvraag."	""	"involved organization"	""	""	""	""	""	""	"false"	"https://data.vlaanderen.be/ns/mobiliteit#"	"betrokkenOrganisatie"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://data.vlaanderen.be/ns/mobiliteit#Samenwerkingsantwoord"	"http://purl.org/dc/terms/Agent"	""	"1"	"1"
